Sample,level,rate
48110000,4,1.0354931954735878
48120000,1,0.3807876922577074
48120000,2,1.1158282548134997
48120000,3,1.2344581217123312
48120000,4,0.5807047704356887
48130000,1,0.5862246612611034
48130000,2,1.1495929322239815
48130000,3,1.0950116421848024
48130000,4,0.4410421334510455
48140000,1,0.557851466625002
48140000,2,0.8824700712784362
48140000,3,1.3220231801245033
48140000,4,1.5613531617529095
48150000,1,0.5838253381286418
48150000,2,0.9558783309408568
48150000,3,1.396359963691375
48150000,4,0.4712803386852724
48160000,1,0.5576641954533013
48160000,2,0.9735357895688784
48160000,3,1.0407538864614936
48160000,4,2.2955324732618663
48170000,1,0.574383974143167
48170000,2,0.8978951182101125
48170000,3,1.4276201107930833
48170000,4,0.8201222395842261
48180000,1,0.523734784403591
48180000,2,0.9305322043306856
48180000,3,1.4237959272095235
48180000,4,0.7135492139221516
48190000,1,0.5039153275004056
48190000,2,1.0432747425968871
48190000,3,1.3068431394236275
48190000,4,0.4461878010073562
48200000,1,0.36255903680223234
48200000,2,1.0008863860244197
48200000,3,1.4067236493707915
48200000,4,0.6825495969770882
48210000,1,0.615239303154968
48210000,2,0.971287293277
48210000,3,1.335475298510159
48210000,4,0.5746823886624304
48220000,1,0.5494481377127274
48220000,2,0.9616240336424884
48220000,3,1.3791548999573673
48220000,4,0.6149478487409932
48230000,1,0.5670411916538481
48230000,2,0.9143880794913928
48230000,3,1.420705099259445
48230000,4,0.7396029925728834
48240000,1,0.3576807367555692
48240000,2,1.042755780776858
48240000,3,1.2985645124619496
48240000,4,0.9212259631273254
48250000,1,0.44515773536336073
48250000,2,0.9666302653311584
48250000,3,1.4487234902083177
48250000,4,0.5059599242086044
48260000,1,0.4994004940521969
48260000,2,1.0482462162912545
48260000,3,1.248412308466032
48260000,4,0.7291439267442147
48270000,1,0.5767710015854957
48270000,2,0.9083337988286712
48270000,3,1.4610722511705578
48270000,4,0.5468897656580334
48280000,1,0.4928384142925142
48280000,2,0.8827489074662443
48280000,3,1.5171395006222474
48280000,4,0.7080073171539797
48290000,1,0.5958036840784772
48290000,2,0.9816344721377812
48290000,3,1.3376948845500605
48290000,4,0.5324430633444833
48300000,1,0.4489988906646346
48300000,2,0.9756574777718198
48300000,3,1.4255593475942945
48300000,4,0.5423196104791425
48310000,1,0.5260929598868762
48310000,2,1.015595130338794
48310000,3,1.3399794008426933
48310000,4,0.437746382150756
48320000,1,0.5325688272418353
48320000,2,0.9736989593520818
48320000,3,1.3446101429742432
48320000,4,0.7467872501353502
48330000,1,0.7153441225178933
48330000,2,0.9675047635036512
48330000,3,1.280718519713481
48330000,4,0.6065824446952022
48340000,1,0.5089960018881504
48340000,2,0.954091488961302
48340000,3,1.409219431768877
48340000,4,0.6359879929679503
48350000,1,0.4694409503643965
48350000,2,1.0449143310664246
48350000,3,1.2329536582411944
48350000,4,0.9270154310084244
48360000,1,0.4588921991346765
48360000,2,0.8904047021326441
48360000,3,1.5387346289284525
48360000,4,0.6274068219557151
48370000,1,0.6478570123392923
48370000,2,0.9852138657672976
48370000,3,1.2980822680896025
48370000,4,0.5617615806575061
48380000,1,0.6804178651666037
48380000,2,1.0940977810902353
48380000,3,1.015391555504473
48380000,4,1.0580366063974258
48390000,1,0.4407216252090171
48390000,2,1.116808612496135
48390000,3,1.1981287660580031
48390000,4,0.5914026856549573
48400000,1,0.6982663141728491
48400000,2,0.9736772247027742
48400000,3,1.201993889419448
48400000,4,1.024305865510195
48410000,1,0.5317560488721041
48410000,2,0.9588957619170696
48410000,3,1.3567836817624823
48410000,4,0.8088258919211397
48420000,1,0.4417585693765821
48420000,2,1.0457914119332534
48420000,3,1.3418049974042656
48420000,4,0.4198331360573839
48430000,1,0.3873079192247718
48430000,2,1.029270279155112
48430000,3,1.341427393483858
48430000,4,0.7197142874580491
48440000,1,0.6174950649496853
48440000,2,1.102451578967243
48440000,3,1.1145604996835008
48440000,4,0.6423492726104973
48450000,1,0.3948959422478588
48450000,2,0.9639741790107051
48450000,3,1.4379626139691724
48450000,4,0.732303553934775
48460000,1,0.4138876618916826
48460000,2,0.773755128276296
48460000,3,1.750161827376716
48460000,4,0.612858910481331
48470000,1,0.5836402354985768
48470000,2,0.9112377716909676
48470000,3,1.471270212624563
48470000,4,0.4480236007325496
48480000,1,0.5165049721175797
48480000,2,0.8862713311921823
48480000,3,1.5034733797783597
48480000,4,0.6822187683049852
48490000,1,0.4868577593410154
48490000,2,0.997069307512748
48490000,3,1.3867882773866584
48490000,4,0.4584607176275841
48500000,1,0.5553244401244988
48500000,2,0.9634670163348228
48500000,3,1.374770831234061
48500000,4,0.605678562237168
48510000,1,0.5869007192947603
48510000,2,1.0291368699863468
48510000,3,1.0675356911144187
48510000,4,1.5994472270616775
48520000,1,0.5082774283180946
48520000,2,1.019837903266353
48520000,3,1.3145331193163836
48520000,4,0.5897118452264235
48530000,1,0.4803262954553796
48530000,2,0.9827913926102224
48530000,3,1.3610246888479665
48530000,4,0.735089076596666
48540000,1,0.523062636158567
48540000,2,0.9400992082740036
48540000,3,1.428200281752688
48540000,4,0.6114974722170263
48550000,1,0.5174999265075577
48550000,2,0.8670993305352976
48550000,3,1.5682721063936047
48550000,4,0.4950879482483573
48560000,1,0.5087293055805019
48560000,2,0.912721310977948
48560000,3,1.4793675875295174
48560000,4,0.610841357835099
48570000,1,0.6152744481829758
48570000,2,0.8019038256351747
48570000,3,1.5906266587857627
48570000,4,0.6394168135129192
48580000,1,0.4398023285900114
48580000,2,0.9501451759058932
48580000,3,1.4470326504349411
48580000,4,0.6693471754182296
48590000,1,0.4700946998676224
48590000,2,0.9658701415879088
48590000,3,1.3603817471680668
48590000,4,0.9107807821248962
48600000,1,0.5913407732682668
48600000,2,0.8915959934214887
48600000,3,1.492669368802482
48600000,4,0.4767531663901723
48610000,1,0.3573828771164164
48610000,2,0.9441523286598557
48610000,3,1.3473319046356949
48610000,4,1.491914350799679
48620000,1,0.4965917131848449
48620000,2,1.1590002175451648
48620000,3,1.106407263102969
48620000,4,0.5625169356566109
48630000,1,0.4171835683602063
48630000,2,0.8739289364168074
48630000,3,1.5623246637256851
48630000,4,0.7619145042376659
48640000,1,0.6928950947957342
48640000,2,0.925561319344945
48640000,3,1.3480268048850457
48640000,4,0.666105242972291
48650000,1,0.5928745542551909
48650000,2,1.0199361432633605
48650000,3,1.2469121239291363
48650000,4,0.7027886833337276
48660000,1,0.5957819496462202
48660000,2,0.9150211194736874
48660000,3,1.4271549225812077
48660000,4,0.6160486375285948
48670000,1,0.5618307712398688
48670000,2,0.9592309633187251
48670000,3,1.402510718019376
48670000,4,0.4744091465144843
48680000,1,0.7203331458724198
48680000,2,0.8395695981199712
48680000,3,1.475794349099434
48680000,4,0.6284143451654121
48690000,1,0.3287036924312454
48690000,2,1.0167708039193526
48690000,3,1.3302621134694936
48690000,4,1.0553953589170646
48700000,1,0.4203831045792529
48700000,2,0.977370233940739
48700000,3,1.46574748479591
48700000,4,0.3970298903978208
48710000,1,0.5501433630888969
48710000,2,0.963725643527221
48710000,3,1.3718372584164726
48710000,4,0.6342589797484799
48720000,1,0.3827733809153898
48720000,2,0.798261258047795
48720000,3,1.6232858394316425
48720000,4,1.1740209067921363
48730000,1,0.3903867004405716
48730000,2,0.8742632523135841
48730000,3,1.6052356497039937
48730000,4,0.608399618320761
48740000,1,0.3087452498826217
48740000,2,0.8890580593976652
48740000,3,1.5955581205033984
48740000,4,0.7736110452269399
48750000,1,0.6084800677756681
48750000,2,0.9967310461862854
48750000,3,1.3008904408935942
48750000,4,0.5646978121536215
48760000,1,0.45391114412899897
48760000,2,0.9912487731115524
48760000,3,1.3669896089468192
48760000,4,0.709137408218206
48770000,1,0.3310544436396714
48770000,2,0.8905940026453558
48770000,3,1.5707525398659687
48770000,4,0.8279114711669078
48780000,1,0.455267367626824
48780000,2,0.9261929006599288
48780000,3,1.5043134879767122
48780000,4,0.5203413279910936
48790000,1,0.4074293628243247
48790000,2,0.9527835322887482
48790000,3,1.4964531369529446
48790000,4,0.4779862312494395
48800000,1,0.4733401169597635
48800000,2,1.0440909889332708
48800000,3,1.338304549758707
48800000,4,0.3607012366320834
48810000,1,0.5271954873820566
48810000,2,1.010259666926393
48810000,3,1.335994476836934
48810000,4,0.5006904220412676
48820000,1,0.5503547304436653
48820000,2,0.8866484604566565
48820000,3,1.454318479198122
48820000,4,0.8424756049719977
48830000,1,0.3524806754857839
48830000,2,1.0589977036816989
48830000,3,1.2440874481942297
48830000,4,1.0902343001424764
48840000,1,0.5364368884129562
48840000,2,1.0446831566208763
48840000,3,1.209010337938352
48840000,4,0.8612540382316769
48850000,1,0.4584814086524733
48850000,2,0.951716940641238
48850000,3,1.344546633123298
48850000,4,1.1482295977086594
48860000,1,0.4325390407378512
48860000,2,0.8660303053494613
48860000,3,1.6184212317972395
48860000,4,0.48442615823755497
48870000,1,0.513360644477538
48870000,2,0.9769000884340426
48870000,3,1.367918664364416
48870000,4,0.6515561660099701
48880000,1,0.5447699578989544
48880000,2,0.9342010281427968
48880000,3,1.353843898111064
48880000,4,0.9943948460000326
48890000,1,0.5026554209013795
48890000,2,1.0173503570178388
48890000,3,1.3184076127908153
48890000,4,0.6063822492526818
48900000,1,0.4468390856868564
48900000,2,1.0176003019178614
48900000,3,1.3041469933205776
48900000,4,0.8431328278946496
48910000,1,0.48323715202419854
48910000,2,0.9301148418170204
48910000,3,1.332931878294746
48910000,4,1.319788370397049
48920000,1,0.49330979134681785
48920000,2,1.066070948840929
48920000,3,1.2002398713318791
48920000,4,0.85380330872347
48930000,1,0.4468760153526984
48930000,2,0.915707519970888
48930000,3,1.4244810572445803
48930000,4,1.0588410234947545
48940000,1,0.6064858576411141
48940000,2,0.9413952021654102
48940000,3,1.3793864220785648
48940000,4,0.6176123792350623
48950000,1,0.5852434026344763
48950000,2,1.0072051192975398
48950000,3,1.3140761342751544
48950000,4,0.4739909387607285
48960000,1,0.49650741535613646
48960000,2,1.084750464024323
48960000,3,1.241271012538718
48960000,4,0.4684248994662452
48970000,1,0.5527991465335703
48970000,2,0.9487882201848816
48970000,3,1.3664917915117212
48970000,4,0.7807454146580112
48980000,1,0.47299497918038846
48980000,2,0.9900154432012336
48980000,3,1.38532922992748
48980000,4,0.5660454374997831
48990000,1,0.3756040115357983
48990000,2,0.791884399633628
48990000,3,1.702870587239056
48990000,4,0.8241514708287825
49000000,1,0.5046584759199563
49000000,2,0.848669063859526
49000000,3,1.572247111425412
49000000,4,0.6664635634797808
49010000,1,0.6588179731849453
49010000,2,0.92299161345505
49010000,3,1.2826799028236084
49010000,4,1.1356420165708552
49020000,1,0.5847985155140913
49020000,2,0.9573809922681048
49020000,3,1.3878357736808895
49020000,4,0.5012568518621329
49030000,1,0.6069486899745049
49030000,2,1.1035174069184757
49030000,3,1.1314855862836275
49030000,4,0.5738716858312283
49040000,1,0.43353596346306456
49040000,2,0.9817908096323548
49040000,3,1.446039777639322
49040000,4,0.4265686447502184
49050000,1,0.7147946862970087
49050000,2,1.0439251037332145
49050000,3,1.1392244964950362
49050000,4,0.7196152272385051
49060000,1,0.6715134196426298
49060000,2,0.8402560131691177
49060000,3,1.5183589378120028
49060000,4,0.5380167468711049
49070000,1,0.5472739906152513
49070000,2,0.970714812282656
49070000,3,1.3398019818468905
49070000,4,0.7546572874764608
49080000,1,0.3986450944547989
49080000,2,1.0057138511951629
49080000,3,1.378589044007456
49080000,4,0.6867186589078327
49090000,1,0.7157864188366899
49090000,2,1.0441742718520857
49090000,3,1.1465470672530258
49090000,4,0.675571798288507
49100000,1,0.5227036550535694
49100000,2,0.9505743525574186
49100000,3,1.3858217372368569
49100000,4,0.7503976068056228
49110000,1,0.44509744729913286
49110000,2,0.9300635073664588
49110000,3,1.466773483439767
49110000,4,0.7176393466977857
49120000,1,0.36628872332746
49120000,2,0.956669444768612
49120000,3,1.3691656602856692
49120000,4,1.2441398753022312
49130000,1,0.5739277053127052
49130000,2,1.0021148211900426
49130000,3,1.265365645907082
49130000,4,0.8096276696506781
49140000,1,0.5194569221224131
49140000,2,0.8615260106927967
49140000,3,1.5628757154518689
49140000,4,0.5650695714019989
49150000,1,0.5598351788473888
49150000,2,1.0417247532293756
49150000,3,1.2088149372342152
49150000,4,0.8189510567654243
49160000,1,0.5112573359799122
49160000,2,0.845470966628933
49160000,3,1.5812899174420596
49160000,4,0.6259059079074543
49170000,1,0.5583682908752479
49170000,2,0.9068791083614453
49170000,3,1.383499435990512
49170000,4,1.0265296642889985
49180000,1,0.4641395104335021
49180000,2,0.8750152663651932
49180000,3,1.6027392567938223
49180000,4,0.4002718997615546
49190000,1,0.7662491150800028
49190000,2,0.8863687022334791
49190000,3,1.4017503402181963
49190000,4,0.4955016893878602
49200000,1,0.4620642960990446
49200000,2,0.8830286403893866
49200000,3,1.3370523657593243
49200000,4,1.7558754623840818
49210000,1,0.4556371661863453
49210000,2,1.0234061318464869
49210000,3,1.3037320697861512
49210000,4,0.7708189500557855
49220000,1,0.5760807194808624
49220000,2,1.0023882101542942
49220000,3,1.3452011632525294
49220000,4,0.3752575953687088
49230000,1,0.5318728910444424
49230000,2,1.0103071871442622
49230000,3,1.2393093493565044
49230000,4,1.0023020460881704
49240000,1,0.40960874766247
49240000,2,1.0130394950869552
49240000,3,1.3826839202689083
49240000,4,0.5712444942351004
49250000,1,0.7635228268840062
49250000,2,0.9832175541622874
49250000,3,1.1807581208330529
49250000,4,0.866934029612807
49260000,1,0.40538700733398136
49260000,2,0.8464753477685169
49260000,3,1.5396105338895654
49260000,4,1.1485308708127095
49270000,1,0.6111742187017045
49270000,2,1.0724028442947098
49270000,3,1.1993325161588502
49270000,4,0.461577836458537
49280000,1,0.5884369891723981
49280000,2,1.0519728949209122
49280000,3,1.2234871757796384
49280000,4,0.5710219785047818
49290000,1,0.5034784251235404
49290000,2,1.0595358851928136
49290000,3,1.210939860030317
49290000,4,0.8220816395218246
49300000,1,0.6269082724051318
49300000,2,0.8849253961905359
49300000,3,1.4814692657357866
49300000,4,0.48889270362384585
49310000,1,0.43595797066141967
49310000,2,1.1028342037851289
49310000,3,1.2300817780047737
49310000,4,0.5524985543534118
49320000,1,0.4029748605961628
49320000,2,0.9598346910959492
49320000,3,1.4769222597244749
49320000,4,0.5357959546726014
49330000,1,0.5910616412683602
49330000,2,0.7603232829373553
49330000,3,1.7328382838872165
49330000,4,0.3015450675127476
49340000,1,0.5012960665575266
49340000,2,1.096763441581282
49340000,3,1.1942552843156304
49340000,4,0.6040993228814202
49350000,1,0.6076001007442238
49350000,2,0.8508580472548761
49350000,3,1.476423751388273
49350000,4,0.8588511343633762
49360000,1,0.6491410424730026
49360000,2,1.043116722685325
49360000,3,1.1384691840678125
49360000,4,0.92193722849035
49370000,1,0.4760743788678198
49370000,2,0.9274051050906448
49370000,3,1.4605565247029184
49370000,4,0.6828219620403926
49380000,1,0.3279621973666173
49380000,2,1.027179423195163
49380000,3,1.3880396085440374
49380000,4,0.6618055335532375
49390000,1,0.41511285458278646
49390000,2,1.1579302355408845
49390000,3,1.1232945966328858
49390000,4,0.7191035096218801
49400000,1,0.5197953348478054
49400000,2,0.9727975436570188
49400000,3,1.3344026718119633
49400000,4,0.8460700312499503
49410000,1,0.5036715927603919
49410000,2,1.068484339842246
49410000,3,1.171401783402943
49410000,4,0.9570718159604356
49420000,1,0.5003325162049176
49420000,2,1.0275197953927415
49420000,3,1.2754727661874845
49420000,4,0.7565504635135234
49430000,1,0.45008387639790887
49430000,2,1.114062771908178
49430000,3,1.188848462135604
49430000,4,0.6367018988885567
49440000,1,0.45267567035287737
49440000,2,1.07214010722612
49440000,3,1.2655935757979726
49440000,4,0.5726843213951059
49450000,1,0.4773241383170662
49450000,2,1.0705226466121378
49450000,3,1.2653680459552878
49450000,4,0.5156094091615557
49460000,1,0.6910850137354091
49460000,2,1.0822370124144964
49460000,3,1.1362983728414655
49460000,4,0.4819158669619232
49470000,1,0.4150215319428493
49470000,2,0.9206635749025543
49470000,3,1.5103461275016246
49470000,4,0.6520894297277032
49480000,1,0.6836442373775838
49480000,2,0.9407154256410798
49480000,3,1.2110832155981597
49480000,4,1.29590565864562
49490000,1,0.606872953700739
49490000,2,0.9709522469401832
49490000,3,1.3324315825078217
49490000,4,0.618137366584098
49500000,1,0.6226817556797319
49500000,2,1.0468607084722177
49500000,3,1.2201751646818615
49500000,4,0.5318330379897149
49510000,1,0.5568684644854072
49510000,2,1.0590045258889615
49510000,3,1.2438977812439334
49510000,4,0.4950573857178549
49520000,1,0.37395278890785433
49520000,2,0.944976262828866
49520000,3,1.426759964527846
49520000,4,1.01303434272732
49530000,1,0.6398745588879449
49530000,2,0.8720768876164209
49530000,3,1.483386291730041
49530000,4,0.5489918432448225
49540000,1,0.5657706242992432
49540000,2,0.9936499798994474
49540000,3,1.3267778005586552
49540000,4,0.5771334119937883
49550000,1,0.5422434037641942
49550000,2,0.9663627905987642
49550000,3,1.3501934013543064
49550000,4,0.7505384442582914
49560000,1,0.5451852989988462
49560000,2,0.9926947650634048
49560000,3,1.2093632493155615
49560000,4,1.2714246089531396
49570000,1,0.4725857117118525
49570000,2,0.981796618009591
49570000,3,1.442476495700105
49570000,4,0.3316288288589097
49580000,1,0.4782444936787554
49580000,2,1.0435249445640853
49580000,3,1.2691923342066185
49580000,4,0.7197594942539846
49590000,1,0.4585566277983446
49590000,2,0.9164259636578396
49590000,3,1.4703427269229032
49590000,4,0.774130097878958
49600000,1,0.4172260410499892
49600000,2,1.0592939838093465
49600000,3,1.2886104829445602
49600000,4,0.6614437741709775
49610000,1,0.5525268912048266
49610000,2,1.0319521670208889
49610000,3,1.215061585074036
49610000,4,0.8892040411650163
49620000,1,0.5375807950665472
49620000,2,0.9583883248363844
49620000,3,1.3404269395840804
49620000,4,0.8833439359012787
49630000,1,0.5236097789287558
49630000,2,1.0661576099217935
49630000,3,1.1995110259904629
49630000,4,0.7685861226669404
49640000,1,0.4754759372498966
49640000,2,0.9212183401902436
49640000,3,1.412789081846384
49640000,4,0.9913990499059132
49650000,1,0.498093224697537
49650000,2,0.9726427832349156
49650000,3,1.4245243415222248
49650000,4,0.4300215142864906
49660000,1,0.5296988944219916
49660000,2,0.91511566897311
49660000,3,1.3029442182321629
49660000,4,1.4704521801740262
49670000,1,0.6155405472247771
49670000,2,0.9867506243563768
49670000,3,1.195801908111923
49670000,4,1.1885788056646864
49680000,1,0.5462498005152928
49680000,2,0.9749686923592712
49680000,3,1.2972706463631405
49680000,4,0.9486748072031602
49690000,1,0.47817128015267946
49690000,2,0.980448748002582
49690000,3,1.3472315828469998
49690000,4,0.8346550286820554
49700000,1,0.4629555585746394
49700000,2,1.001231374821219
49700000,3,1.2839902661483682
49700000,4,1.041400796620516
49710000,1,0.46247910977312623
49710000,2,0.9958838027906618
49710000,3,1.364051421561509
49710000,4,0.660806341345366
49720000,1,0.6662933391960099
49720000,2,1.0442637713248724
49720000,3,1.1087209562008733
49720000,4,1.020912585622683
49730000,1,0.4672201420412733
49730000,2,0.9732579064322272
49730000,3,1.427408147789569
49730000,4,0.4995104183640406
49740000,1,0.4660264162503524
49740000,2,0.9703886986291124
49740000,3,1.4260643030076086
49740000,4,0.5343084564342293
49750000,1,0.9637193431644112
49750000,2,0.9297952524733624
49750000,3,1.2380690274784476
49750000,4,0.4270070609013088
49760000,1,0.6184468222793338
49760000,2,0.9630184885429556
49760000,3,1.2787736880083873
49760000,4,0.937331487070695
49770000,1,0.5544634414019349
49770000,2,0.8635748249324808
49770000,3,1.3767793519891152
49770000,4,1.4382369754540512
49780000,1,0.4088913124111553
49780000,2,0.9479121446828656
49780000,3,1.3795283902222657
49780000,4,1.1383217065346196
49790000,1,0.6264905226307754
49790000,2,1.0076612852198457
49790000,3,1.2186072852136345
49790000,4,0.8590146372538531
49800000,1,0.5544270893047496
49800000,2,0.9073602587155064
49800000,3,1.4873022422597322
49800000,4,0.4803601866204264
49810000,1,0.5687935271711374
49810000,2,1.0064872355706629
49810000,3,1.344847670870194
49810000,4,0.3638970683900893
49820000,1,0.3387698493517689
49820000,2,0.9880991387219248
49820000,3,1.4205912029972063
49820000,4,0.7856004391627256
49830000,1,0.46497867237562135
49830000,2,1.006516917516307
49830000,3,1.3509003409137386
49830000,4,0.6341596649355952
49840000,1,0.5156407891038868
49840000,2,0.965324446625313
49840000,3,1.328916359137691
49840000,4,0.9503463572829378
49850000,1,0.5630312745367949
49850000,2,0.937573330607416
49850000,3,1.4382853387762429
49850000,4,0.46239477651531263
49860000,1,0.4906873404592577
49860000,2,0.9599793492373354
49860000,3,1.4436654121722994
49860000,4,0.456120202660694
49870000,1,0.42086790932538753
49870000,2,0.915103243575736
49870000,3,1.5012213848862006
49870000,4,0.730502244978803
49880000,1,0.6317615957996056
49880000,2,0.9139399150750992
49880000,3,1.3693469339351214
49880000,4,0.8285174127151191
49890000,1,0.5472353499057333
49890000,2,1.005815212827323
49890000,3,1.333107082458355
49890000,4,0.4950477483670941
49900000,1,0.5176772529098501
49900000,2,1.0197403824091098
49900000,3,1.3422543679130885
49900000,4,0.4152698315331375
49910000,1,0.469329620871569
49910000,2,0.8566001610337491
49910000,3,1.5621380945483088
49910000,4,0.7566674128329197
49920000,1,0.3996836710790321
49920000,2,0.8900801849027962
49920000,3,1.5802134707766229
49920000,4,0.5816092256123309
49930000,1,0.5876054900804394
49930000,2,0.9353757149757028
49930000,3,1.3859202073197607
49930000,4,0.6884972805145223
49940000,1,0.6354236105559061
49940000,2,0.932234514671642
49940000,3,1.3759888430577571
49940000,4,0.6284334744175868
49950000,1,0.4180563659709504
49950000,2,0.9086091355190276
49950000,3,1.5140793065263352
49950000,4,0.7247857404924849
49960000,1,0.5603887790292956
49960000,2,0.9777984048288562
49960000,3,1.2948768977277652
49960000,4,0.8963860326402748
49970000,1,0.6025915536252842
49970000,2,1.0322054188243426
49970000,3,1.188220485743119
49970000,4,0.884203102858077
49980000,1,0.4992896575509408
49980000,2,0.9058336949664488
49980000,3,1.4616888617466193
49980000,4,0.7906309701935298
49990000,1,0.6434291784432992
49990000,2,0.9230991470976532
49990000,3,1.3836589269593698
49990000,4,0.641066131018508
50000000,1,0.4751206511878846
50000000,2,0.9276887749335366
50000000,3,1.2625421930225584
50000000,4,1.7392925488911049
50010000,1,0.3716967115774433
50010000,2,0.9530466198876624
50010000,3,1.4709217691240943
50010000,4,0.7161594385161412
50020000,1,0.492848557331233
50020000,2,1.0883250093263823
50020000,3,1.1846523605499373
50020000,4,0.7509769563538675
50030000,1,0.3717401341923897
50030000,2,0.8757799441659893
50030000,3,1.61877439021962
50030000,4,0.5778133307038269
50040000,1,0.39283487345449
50040000,2,0.9384283196807536
50040000,3,1.354859468513105
50040000,4,1.3965427630415173
50050000,1,0.34410102061779085
50050000,2,0.9404201596669322
50050000,3,1.5115544544043946
50050000,4,0.6862119225113439
50060000,1,0.3748375932328548
50060000,2,0.8536718732954688
50060000,3,1.691496004587136
50060000,4,0.3670067283687496
50070000,1,0.4625278291675189
50070000,2,1.0468860766576724
50070000,3,1.3295235956208644
50070000,4,0.4155435097475457
50080000,1,0.48010784418839
50080000,2,1.050934247549725
50080000,3,1.2918695095681323
50080000,4,0.531018153210322
50090000,1,0.565172828202803
50090000,2,0.9732705416329996
50090000,3,1.339377245439885
50090000,4,0.6832068833175214
50100000,1,0.4505215842322773
50100000,2,0.839705502070217
50100000,3,1.5901040446940218
50100000,4,0.8045691651967734
50110000,1,0.390926829610837
50110000,2,0.9939604230583714
50110000,3,1.4121058758521452
50110000,4,0.6293985150156847
50120000,1,0.45725441241972153
50120000,2,1.139491757234302
50120000,3,1.114129409696892
50120000,4,0.8002621553367635
50130000,1,0.4947043985632146
50130000,2,1.089417573932913
50130000,3,1.234243985101462
50130000,4,0.4718796697138934
50140000,1,0.5335083970105088
50140000,2,0.8634117360099999
50140000,3,1.4693568499849692
50140000,4,1.0069818640487016
50150000,1,0.3685194591175687
50150000,2,0.8896499707479896
50150000,3,1.5701459388071746
50150000,4,0.7298193168063363
50160000,1,0.6174286121900966
50160000,2,1.082947186549944
50160000,3,1.1522658050678505
50160000,4,0.6056101006214125
50170000,1,0.567276265155033
50170000,2,0.9753718821668828
50170000,3,1.3531210980747246
50170000,4,0.586085028661117
50180000,1,0.5647692311048438
50180000,2,1.0398568642523012
50180000,3,1.2800704401082477
50180000,4,0.44025212124285207
50190000,1,0.4680888323827177
50190000,2,1.0820614082056743
50190000,3,1.2225825971334865
50190000,4,0.6736168684402235
50200000,1,0.4527754310438858
50200000,2,1.0322508081417705
50200000,3,1.2686061967963032
50200000,4,0.8920609746813153
50210000,1,0.5359905350211005
50210000,2,1.1597802319945043
50210000,3,1.060546029238629
50210000,4,0.6856318309615279
50220000,1,0.5206206358447294
50220000,2,0.9359538778252098
50220000,3,1.3190844069664935
50220000,4,1.2354611699355638
50230000,1,0.5858102080786902
50230000,2,0.9031420160160784
50230000,3,1.4362756649017605
50230000,4,0.696471378825532
50240000,1,0.4793840784241549
50240000,2,0.9527731921561324
50240000,3,1.3225697265432483
50240000,4,1.1955835290512025
50250000,1,0.5159000182270835
50250000,2,0.8565905946191689
50250000,3,1.351228912335183
50250000,4,1.745766576338709
50260000,1,0.5992905077102471
50260000,2,1.193932989655471
50260000,3,1.0416949511931417
50260000,4,0.314093616547915
50270000,1,0.527200113865488
50270000,2,0.9119123897262236
50270000,3,1.4352981902858013
50270000,4,0.7988133728387702
50280000,1,0.5958553964817062
50280000,2,1.066084748499404
50280000,3,1.1709379582740798
50280000,4,0.7108726829299694
50290000,1,0.675827384629607
50290000,2,1.0163328873089157
50290000,3,1.2539084755963703
50290000,4,0.4538564567996545
50300000,1,0.5907774144155118
50300000,2,1.0276189826544568
50300000,3,1.2574942406982317
50300000,4,0.5878034868891989
50310000,1,0.5465111867942437
50310000,2,0.93351935160123245
50310000,3,1.443776428698751
50310000,4,0.5154135428131
50320000,1,0.6640584096270075
50320000,2,0.964113966418798
50320000,3,1.2114206848634628
50320000,4,1.1542934352912293
50330000,1,0.5550262779807288
50330000,2,1.0006308593995248
50330000,3,1.30549094711097
50330000,4,0.6632452380183841
50340000,1,0.5898138418903991
50340000,2,0.8349734296874528
50340000,3,1.561994646166719
50340000,4,0.5880451483944593
50350000,1,0.6626303340114503
50350000,2,1.022414931078653
50350000,3,1.2433094807882676
50350000,4,0.4976852916838625
50360000,1,0.453298839731184
50360000,2,0.8990743567494897
50360000,3,1.505856622095288
50360000,4,0.7461005636343254
50370000,1,0.6096867818078211
50370000,2,0.9456158951590256
50370000,3,1.2625536258902008
50370000,4,1.1958604307243186
50380000,1,0.532595334998566
50380000,2,0.7999848824644986
50380000,3,1.6717377688351136
50380000,4,0.4641227450573805
50390000,1,0.5261298111722708
50390000,2,0.90123957592924
50390000,3,1.462137511263041
50390000,4,0.7486215599402385
50400000,1,0.46239983294461934
50400000,2,0.9985135663302164
50400000,3,1.325695913846752
50400000,4,0.8434664301162138
50410000,1,0.600717907814984
50410000,2,0.8279158592863602
50410000,3,1.5626210222643453
50410000,4,0.6123021678029411
50420000,1,0.572440947640775
50420000,2,0.9532976658971628
50420000,3,1.357016975412359
50420000,4,0.736034679214058
50430000,1,0.534622585182417
50430000,2,0.9204467106232068
50430000,3,1.4268587863040334
50430000,4,0.7503441185175641
50440000,1,0.2997315794378299
50440000,2,0.8883200862017656
50440000,3,1.6365843597252434
50440000,4,0.5873055825735269
50450000,1,0.5040970977192059
50450000,2,1.1248649962406287
50450000,3,1.1448667091846425
50450000,4,0.6228139643089508
50460000,1,0.575289526473908
50460000,2,0.9420070389224768
50460000,3,1.394415013191794
50460000,4,0.6232995664973692
50470000,1,0.42383886022543127
50470000,2,0.9267780802808536
50470000,3,1.4785496707239685
