group,age
Kra-Dai,3.986424637419771
Kam-Tai,2.626314322651043
Tai-Yay,1.7890105329101353
Kra-Dai,4.703647356466506
Kam-Tai,3.3984843638839846
Tai-Yay,1.3772641670415284
Kra-Dai,4.092056581018322
Kam-Tai,2.790719526206347
Tai-Yay,1.3516018736478221
Kra-Dai,5.864126283593441
Kam-Tai,3.837141668830234
Tai-Yay,1.991840990053983
Kra-Dai,6.040690497032755
Kam-Tai,3.242222830995531
Tai-Yay,3.242222830995531
Kra-Dai,9.71976397294002
Kam-Tai,4.017987964959309
Tai-Yay,2.131071485928933
Kra-Dai,11.5826854009491
Kam-Tai,4.986609499259065
Tai-Yay,2.3473548846961485
Kra-Dai,9.935324056344806
Kam-Tai,7.638084613872555
Tai-Yay,2.2537721868939995
Kra-Dai,8.010444445205259
Kam-Tai,8.010444445205259
Tai-Yay,3.363369438862499
Kra-Dai,6.518434141462956
Kam-Tai,6.518434141462956
Tai-Yay,2.4567265000308165
Kra-Dai,8.392717256892608
Kam-Tai,4.2716565393266865
Tai-Yay,2.385182868531923
Kra-Dai,5.323425288431275
Kam-Tai,3.5793242389649755
Tai-Yay,2.103884019061603
Kra-Dai,11.439706156671388
Kam-Tai,3.435083979203611
Tai-Yay,1.8609995577919811
Kra-Dai,6.705149381946804
Kam-Tai,4.626224533732025
Tai-Yay,2.165038523392739
Kra-Dai,6.359415154857475
Kam-Tai,6.330806480043193
Tai-Yay,1.8517246301343757
Kra-Dai,6.477992369532337
Kam-Tai,3.630297488248834
Tai-Yay,2.103838267181936
Kra-Dai,5.948207909695954
Kam-Tai,3.2935006734220975
Tai-Yay,1.8786155619050193
Kra-Dai,6.283091922394914
Kam-Tai,3.7530674046293195
Tai-Yay,2.2181416049519163
Kra-Dai,5.624802350103203
Kam-Tai,2.915817077933741
Tai-Yay,2.43851613997004
Kra-Dai,8.578920939955532
Kam-Tai,3.0847431334102655
Tai-Yay,1.3779368976020594
Kra-Dai,6.672685832186057
Kam-Tai,4.24410109132929
Tai-Yay,1.5557126746035337
Kra-Dai,5.685796037109769
Kam-Tai,4.574157519820692
Tai-Yay,1.6837758849969031
Kra-Dai,5.24000205505724
Kam-Tai,3.855488761594232
Tai-Yay,1.4960636902679254
Kra-Dai,5.727347131436612
Kam-Tai,3.5818496340336647
Tai-Yay,1.4368355717328027
Kra-Dai,9.978643675649229
Kam-Tai,5.970681860271666
Tai-Yay,1.6461444380040557
Kra-Dai,8.569710878321805
Kam-Tai,7.992465914103074
Tai-Yay,1.647926451531779
Kra-Dai,9.721232827051205
Kam-Tai,4.897755300264304
Tai-Yay,1.5223258215298472
Kra-Dai,8.351420178867903
Kam-Tai,5.060676550139554
Tai-Yay,1.581387261462047
Kra-Dai,9.42459807413479
Kam-Tai,4.91102156442503
Tai-Yay,1.5494229999036069
Kra-Dai,7.808457158235745
Kam-Tai,4.998791868867661
Tai-Yay,1.5624384034725534
Kra-Dai,6.163473954703751
Kam-Tai,3.0232087651820603
Tai-Yay,1.4869553209080504
Kra-Dai,8.623214632880883
Kam-Tai,4.941708076832635
Tai-Yay,1.4958052556842416
Kra-Dai,3.2900274830430174
Kam-Tai,3.002307669701264
Tai-Yay,1.6140396894664648
Kra-Dai,4.916292494608643
Kam-Tai,3.8268068712113172
Tai-Yay,1.531325826697659
Kra-Dai,6.988300804802956
Kam-Tai,4.603695966854211
Tai-Yay,1.7791113090538486
Kra-Dai,5.323053827720748
Kam-Tai,3.123791084541257
Tai-Yay,1.8708270980460515
Kra-Dai,4.3214228572967635
Kam-Tai,2.9972456536516274
Tai-Yay,2.5883611472460935
Kra-Dai,3.7170097830009228
Kam-Tai,3.7170097830009228
Tai-Yay,1.8473671764172757
Kra-Dai,4.531256007038987
Kam-Tai,3.130552894643233
Tai-Yay,1.6110489008252133
Kra-Dai,3.9645932707710805
Kam-Tai,3.9645932707710805
Tai-Yay,1.6978660920747664
Kra-Dai,4.78580135134117
Kam-Tai,4.78580135134117
Tai-Yay,1.6764526641469266
Kra-Dai,4.7919021952307395
Kam-Tai,3.2434579164710198
Tai-Yay,1.590993933529787
Kra-Dai,4.117626895904673
Kam-Tai,3.180245217985663
Tai-Yay,1.5391371742560374
Kra-Dai,4.912122647825601
Kam-Tai,3.5271891028291074
Tai-Yay,2.686928975045485
Kra-Dai,4.302838820202885
Kam-Tai,4.000940257879727
Tai-Yay,1.9367033514252485
Kra-Dai,3.4165394768233757
Kam-Tai,3.3683193527389523
Tai-Yay,1.654797233795521
Kra-Dai,4.592413389054161
Kam-Tai,3.867752182723107
Tai-Yay,1.7208069043381724
Kra-Dai,3.8444878517982835
Kam-Tai,2.6623744655130825
Tai-Yay,1.8090321202642574
Kra-Dai,4.170407451652368
Kam-Tai,2.772576709184779
Tai-Yay,2.320197886882012
Kra-Dai,4.6364241343872
Kam-Tai,2.4340240388025283
Tai-Yay,1.7107191255146157
Kra-Dai,4.33064981458872
Kam-Tai,2.844414639178784
Tai-Yay,2.5291624450783097
Kra-Dai,3.3395316158541783
Kam-Tai,2.2080678919455456
Tai-Yay,2.169279043284363
Kra-Dai,3.0599014692707183
Kam-Tai,2.211389625772541
Tai-Yay,2.211389625772541
Kra-Dai,4.197732042044953
Kam-Tai,3.077987257145784
Tai-Yay,2.6115216348929513
Kra-Dai,4.194602556473624
Kam-Tai,2.824589523387669
Tai-Yay,2.824589523387669
Kra-Dai,3.34270911424692
Kam-Tai,2.4165748635156867
Tai-Yay,2.0609216857929944
Kra-Dai,3.751992061009598
Kam-Tai,2.607568300577281
Tai-Yay,2.607568300577281
Kra-Dai,5.778558053041803
Kam-Tai,2.7058552674118075
Tai-Yay,2.42979935589678
Kra-Dai,3.6825511572943412
Kam-Tai,2.3062192728336854
Tai-Yay,2.0246742993209277
Kra-Dai,11.287280430385632
Kam-Tai,6.724602599412486
Tai-Yay,2.5434869880941733
Kra-Dai,4.233979080841206
Kam-Tai,3.479897068165995
Tai-Yay,2.051121368988877
Kra-Dai,6.070597272605923
Kam-Tai,4.128277295656494
Tai-Yay,1.946186193769032
Kra-Dai,6.647296795684122
Kam-Tai,4.146156643920765
Tai-Yay,2.536279164717877
Kra-Dai,5.536803332118386
Kam-Tai,2.804293732675875
Tai-Yay,2.2408029703136907
Kra-Dai,7.921308240265941
Kam-Tai,5.199330906444654
Tai-Yay,1.9238088824045674
Kra-Dai,3.8731326613252213
Kam-Tai,3.8731326613252213
Tai-Yay,2.365334011213556
Kra-Dai,5.951700712517953
Kam-Tai,5.026624704156814
Tai-Yay,2.247564858031438
Kra-Dai,4.238685271568759
Kam-Tai,4.238685271568759
Tai-Yay,1.9377652973008637
Kra-Dai,4.4157658348971776
Kam-Tai,3.168927358954062
Tai-Yay,1.7045104512044942
Kra-Dai,3.5918319318459746
Kam-Tai,3.041228156015351
Tai-Yay,1.411456850190969
Kra-Dai,6.0375444626516455
Kam-Tai,3.8759114563897694
Tai-Yay,1.8992907750235206
Kra-Dai,6.083693210713416
Kam-Tai,3.8313014950549023
Tai-Yay,1.442737215888708
Kra-Dai,5.921938887300311
Kam-Tai,4.022041197858188
Tai-Yay,2.7351005121460963
Kra-Dai,7.7083863764686145
Kam-Tai,3.3664720828681505
Tai-Yay,2.5680263317679684
Kra-Dai,6.179829820263654
Kam-Tai,3.566284017759865
Tai-Yay,1.903818235381456
Kra-Dai,6.176723417493642
Kam-Tai,2.4938551443833283
Tai-Yay,1.8955846169158885
Kra-Dai,4.328287524916157
Kam-Tai,2.715310521840733
Tai-Yay,1.8609095333008945
Kra-Dai,4.546474338559091
Kam-Tai,2.945751566277937
Tai-Yay,1.8704539877655133
Kra-Dai,6.120396801482165
Kam-Tai,3.6518706656354536
Tai-Yay,1.8428106622135507
Kra-Dai,4.744582724273983
Kam-Tai,4.744582724273983
Tai-Yay,1.9860463836958395
Kra-Dai,5.6631436217708275
Kam-Tai,5.6631436217708275
Tai-Yay,2.483639299804686
Kra-Dai,8.074341214299494
Kam-Tai,8.074341214299494
Tai-Yay,2.589916817703971
Kra-Dai,6.00692930171484
Kam-Tai,6.00692930171484
Tai-Yay,2.166927838588504
Kra-Dai,4.492730837843318
Kam-Tai,4.492730837843318
Tai-Yay,2.012395835140012
Kra-Dai,4.948209781224625
Kam-Tai,4.948209781224625
Tai-Yay,2.3264820281284084
Kra-Dai,4.876276697358583
Kam-Tai,4.0938400711446095
Tai-Yay,2.753746624030012
Kra-Dai,5.768981595990121
Kam-Tai,5.768981595990121
Tai-Yay,2.847711822933708
Kra-Dai,4.665900787495638
Kam-Tai,4.665900787495638
Tai-Yay,2.5061717684266647
Kra-Dai,5.57009010915821
Kam-Tai,4.503806169149521
Tai-Yay,2.176960263115501
Kra-Dai,5.963576736238451
Kam-Tai,3.496080514864768
Tai-Yay,2.1455801956980234
Kra-Dai,5.493920302041941
Kam-Tai,3.804877393062299
Tai-Yay,1.93767448230181
Kra-Dai,5.061540368909035
Kam-Tai,5.061540368909035
Tai-Yay,2.4051749460844247
Kra-Dai,5.86389348392401
Kam-Tai,2.9100482951847075
Tai-Yay,1.7823964000378014
Kra-Dai,7.845149811769445
Kam-Tai,3.1557142377652463
Tai-Yay,1.9785452552236658
Kra-Dai,4.562565480420388
Kam-Tai,4.562565480420388
Tai-Yay,2.519117371013703
Kra-Dai,7.392001247686277
Kam-Tai,2.395056788920602
Tai-Yay,1.9830808744054966
Kra-Dai,7.35946723876589
Kam-Tai,2.192393824619538
Tai-Yay,2.192393824619538
Kra-Dai,6.5213679607723885
Kam-Tai,3.4395081108034398
Tai-Yay,3.4395081108034398
Kra-Dai,8.78182964550271
Kam-Tai,3.2266421956100135
Tai-Yay,2.1298022456441483
Kra-Dai,4.481345350175715
Kam-Tai,4.481345350175715
Tai-Yay,2.2913816086692242
Kra-Dai,5.536891755125646
Kam-Tai,4.970232798129615
Tai-Yay,2.2723491749542926
Kra-Dai,5.262091767751487
Kam-Tai,4.5110021505494915
Tai-Yay,2.702623397079236
Kra-Dai,6.48357427862902
Kam-Tai,6.430059734604593
Tai-Yay,2.8032830788416283
Kra-Dai,7.079427840208675
Kam-Tai,6.98685296931756
Tai-Yay,2.672906415600563
Kra-Dai,5.1552979999211495
Kam-Tai,5.1552979999211495
Tai-Yay,2.7780226467174174
Kra-Dai,3.389830465479999
Kam-Tai,3.389830465479999
Tai-Yay,2.12530241034424
Kra-Dai,3.5291586177987138
Kam-Tai,3.5291586177987138
Tai-Yay,2.5650650377660424
Kra-Dai,4.181992818780344
Kam-Tai,4.181992818780344
Tai-Yay,2.1644294204492733
Kra-Dai,4.790456680003762
Kam-Tai,4.790456680003762
Tai-Yay,2.2932744898679385
Kra-Dai,3.8615232948531446
Kam-Tai,3.8615232948531446
Tai-Yay,2.804211799360711
Kra-Dai,4.8329006403494486
Kam-Tai,2.4326559765377818
Tai-Yay,1.8063398381264877
Kra-Dai,3.553052484934951
Kam-Tai,2.425180611600472
Tai-Yay,1.7320356626455802
Kra-Dai,3.7354779875656035
Kam-Tai,3.7354779875656035
Tai-Yay,1.784409326973608
Kra-Dai,3.0497684846388124
Kam-Tai,2.5370045106186754
Tai-Yay,1.66605827216685
Kra-Dai,4.648439779070438
Kam-Tai,3.260873928275317
Tai-Yay,2.0684964858365533
Kra-Dai,5.059840122079026
Kam-Tai,4.501795276251896
Tai-Yay,2.643497469756965
Kra-Dai,5.45348995138543
Kam-Tai,4.747677961171464
Tai-Yay,2.288814523846541
Kra-Dai,4.355572201263151
Kam-Tai,3.067097753330347
Tai-Yay,1.9812806450502851
Kra-Dai,3.2995574612787895
Kam-Tai,3.064831132553883
Tai-Yay,2.029900975484968
Kra-Dai,2.8432277874939778
Kam-Tai,2.8432277874939778
Tai-Yay,1.819317562745328
Kra-Dai,2.508778257903802
Kam-Tai,2.508778257903802
Tai-Yay,1.9101374302094698
Kra-Dai,2.922802909870093
Kam-Tai,2.5209146547940433
Tai-Yay,2.3690632824321023
Kra-Dai,6.485756031355727
Kam-Tai,5.190099172691637
Tai-Yay,1.7525573946300783
Kra-Dai,8.06668338242438
Kam-Tai,3.8643488456313015
Tai-Yay,2.1709935555354845
Kra-Dai,3.2070753673167287
Kam-Tai,3.2070753673167287
Tai-Yay,2.1004867276358214
Kra-Dai,3.281957512923864
Kam-Tai,2.995575555894951
Tai-Yay,1.8422009387533427
Kra-Dai,5.091811344482455
Kam-Tai,5.091811344482455
Tai-Yay,1.6215844519532499
Kra-Dai,3.2411376850949325
Kam-Tai,3.0042202473324644
Tai-Yay,1.6852226437770028
Kra-Dai,3.117838496414882
Kam-Tai,2.6145705699720088
Tai-Yay,1.8878482395103287
Kra-Dai,2.565674738929114
Kam-Tai,1.950196686688839
Tai-Yay,1.7591338804734686
Kra-Dai,3.5673151485484484
Kam-Tai,2.2803337830474693
Tai-Yay,1.5236684470051585
Kra-Dai,3.94736499364754
Kam-Tai,2.699430229297146
Tai-Yay,1.9671035487251454
Kra-Dai,2.671663713771546
Kam-Tai,2.1442747833997102
Tai-Yay,1.717282739023512
Kra-Dai,2.9300216963582884
Kam-Tai,2.0133630392821242
Tai-Yay,1.859283243673013
Kra-Dai,3.1547938180320303
Kam-Tai,2.50562148406107
Tai-Yay,1.930992172721684
Kra-Dai,3.4083979331442547
Kam-Tai,2.0208752209715186
Tai-Yay,1.624121983661705
Kra-Dai,3.6680263590186675
Kam-Tai,2.7161579017096544
Tai-Yay,1.6672464529059416
Kra-Dai,4.165307317696814
Kam-Tai,2.857667739306036
Tai-Yay,1.49610908639898
Kra-Dai,3.9203829969096375
Kam-Tai,2.63356272345417
Tai-Yay,1.5166852520917256
Kra-Dai,4.103699773631236
Kam-Tai,2.6846905356500037
Tai-Yay,1.6781507772674606
Kra-Dai,3.6945150335561494
Kam-Tai,2.2685188010437916
Tai-Yay,1.5712155212375465
Kra-Dai,4.6658853077897655
Kam-Tai,4.015360941629945
Tai-Yay,1.8366660719864747
Kra-Dai,4.907877999863896
Kam-Tai,3.206775774595175
Tai-Yay,2.2881029849649273
Kra-Dai,4.089041427629503
Kam-Tai,4.089041427629503
Tai-Yay,1.821009901247006
Kra-Dai,4.741639673806014
Kam-Tai,4.694840362497635
Tai-Yay,1.9583618163562817
Kra-Dai,4.726547088518435
Kam-Tai,4.168929864664066
Tai-Yay,1.852875659276533
Kra-Dai,8.711772028362374
Kam-Tai,7.398164420033872
Tai-Yay,2.2156608600037604
Kra-Dai,7.0074845042559515
Kam-Tai,3.1517484445180433
Tai-Yay,1.7256144147942258
Kra-Dai,8.386755865445545
Kam-Tai,6.582743486879843
Tai-Yay,2.123039624614008
Kra-Dai,6.288161427844219
Kam-Tai,5.673915144487065
Tai-Yay,2.748133398387674
Kra-Dai,8.147202476515172
Kam-Tai,3.326562096391399
Tai-Yay,2.356685994400702
Kra-Dai,7.188998814819765
Kam-Tai,4.705717142632839
Tai-Yay,2.3294249044272775
Kra-Dai,5.022878049369508
Kam-Tai,5.022878049369508
Tai-Yay,2.03969715587929
Kra-Dai,5.3685332783422695
Kam-Tai,4.016172091850384
Tai-Yay,2.298864513626918
Kra-Dai,4.811536393195124
Kam-Tai,3.8370001650592407
Tai-Yay,2.0141732135313952
Kra-Dai,4.551907826382968
Kam-Tai,3.4707482026985583
Tai-Yay,2.0192309140110662
Kra-Dai,4.916546226749555
Kam-Tai,3.4100630261407465
Tai-Yay,2.380297608857806
Kra-Dai,5.819811535637618
Kam-Tai,2.799842412189447
Tai-Yay,2.063544191919929
Kra-Dai,9.78182178123985
Kam-Tai,5.439785805767482
Tai-Yay,2.3778442598905283
Kra-Dai,6.260952875042217
Kam-Tai,2.9643505573847095
Tai-Yay,2.490493020317867
Kra-Dai,5.764482736279812
Kam-Tai,4.084029230935106
Tai-Yay,2.5180858531735164
Kra-Dai,5.937066480046106
Kam-Tai,4.957590652487085
Tai-Yay,2.8403234218395603
Kra-Dai,4.2676551855929326
Kam-Tai,2.021487346844279
Tai-Yay,1.7255932049890381
Kra-Dai,5.485501432287533
Kam-Tai,3.055775916791304
Tai-Yay,2.180614512648583
Kra-Dai,5.4799637361928415
Kam-Tai,2.6996842332853435
Tai-Yay,1.9532127601674611
Kra-Dai,3.852730296216217
Kam-Tai,1.9137194032981797
Tai-Yay,1.7454069484621435
Kra-Dai,4.9079335028401525
Kam-Tai,2.3096480847236887
Tai-Yay,2.147025749566419
Kra-Dai,3.18955219029045
Kam-Tai,3.18955219029045
Tai-Yay,1.9751830786646818
Kra-Dai,6.151756709228029
Kam-Tai,3.2250313441693494
Tai-Yay,1.8600116401980058
Kra-Dai,5.1474519952561
Kam-Tai,3.778270536037137
Tai-Yay,1.7929540839697764
Kra-Dai,4.020376392478383
Kam-Tai,3.3127317197335158
Tai-Yay,1.7924698031859618
Kra-Dai,4.989420380299583
Kam-Tai,4.989420380299583
Tai-Yay,1.705305021510017
Kra-Dai,6.459199186487566
Kam-Tai,6.459199186487566
Tai-Yay,3.0905376636527584
Kra-Dai,3.961122527194599
Kam-Tai,1.8935762200730548
Tai-Yay,1.6978131544027848
Kra-Dai,5.167209577707739
Kam-Tai,5.167209577707739
Tai-Yay,1.5202106828182984
Kra-Dai,3.804869054717681
Kam-Tai,2.315021610244718
Tai-Yay,1.8250193481303671
Kra-Dai,3.2095327702962453
Kam-Tai,1.898705707290412
Tai-Yay,1.5987733954686791
Kra-Dai,3.806466310794056
Kam-Tai,3.806466310794056
Tai-Yay,1.903863139395675
Kra-Dai,4.963851604627406
Kam-Tai,2.0960268767017456
Tai-Yay,1.9527266669755017
Kra-Dai,5.227812215745897
Kam-Tai,2.878755259339419
Tai-Yay,2.4504190462802464
Kra-Dai,3.3991262746549866
Kam-Tai,2.336145633223477
Tai-Yay,1.7425935688023686
Kra-Dai,3.347740679677152
Kam-Tai,3.347740679677152
Tai-Yay,1.391085336570055
Kra-Dai,4.0664371198309555
Kam-Tai,2.2612794952993287
Tai-Yay,1.6455538220819506
Kra-Dai,3.132453430994778
Kam-Tai,3.132453430994778
Tai-Yay,1.5169157795425054
Kra-Dai,2.7526710247904553
Kam-Tai,2.7526710247904553
Tai-Yay,1.6535562504035046
Kra-Dai,4.397022723175265
Kam-Tai,3.057588249140793
Tai-Yay,1.8713787298511924
Kra-Dai,4.052792585550182
Kam-Tai,4.052792585550182
Tai-Yay,1.6415122223658392
Kra-Dai,4.629692592321163
Kam-Tai,3.7198673543184126
Tai-Yay,1.7655428071297115
Kra-Dai,3.7660563816616124
Kam-Tai,2.6735515231676934
Tai-Yay,1.713651979981
Kra-Dai,4.059514801673101
Kam-Tai,3.2750654755960737
Tai-Yay,1.680927337582598
Kra-Dai,3.8556733626453736
Kam-Tai,2.8277337000303584
Tai-Yay,1.9332795173546573
Kra-Dai,3.5535178344940053
Kam-Tai,2.240801302666002
Tai-Yay,2.128513483612375
Kra-Dai,4.034451869403259
Kam-Tai,2.754733781890332
Tai-Yay,1.867837669392217
Kra-Dai,2.6391651885348715
Kam-Tai,2.6391651885348715
Tai-Yay,1.4277612338109762
Kra-Dai,3.7738651765897555
Kam-Tai,3.7738651765897555
Tai-Yay,1.493890927686961
Kra-Dai,4.492263142702321
Kam-Tai,4.492263142702321
Tai-Yay,1.6556868033796972
Kra-Dai,3.3291707751015767
Kam-Tai,3.3291707751015767
Tai-Yay,1.4181192250053967
Kra-Dai,2.776389015348985
Kam-Tai,2.6580882253449154
Tai-Yay,1.7041852515457465
Kra-Dai,2.831309248129011
Kam-Tai,2.412597625288788
Tai-Yay,1.4116413977220734
Kra-Dai,4.626480210890783
Kam-Tai,2.976725577964922
Tai-Yay,1.3338850325757337
Kra-Dai,4.297163360261784
Kam-Tai,3.243650146394941
Tai-Yay,1.7613859116922637
Kra-Dai,6.572573291132653
Kam-Tai,2.5615070171287835
Tai-Yay,1.900506289001548
Kra-Dai,6.91053615532512
Kam-Tai,2.1562903443390358
Tai-Yay,1.5602745917154648
Kra-Dai,4.644135454305908
Kam-Tai,2.5213690135337004
Tai-Yay,1.6732642968974805
Kra-Dai,4.819308129261408
Kam-Tai,4.727998513337957
Tai-Yay,1.8412396880978052
Kra-Dai,5.460957072341294
Kam-Tai,2.504069352997636
Tai-Yay,1.8490458764252757
Kra-Dai,4.829901339726703
Kam-Tai,3.718949073215548
Tai-Yay,1.8083571059665964
Kra-Dai,4.60864858879859
Kam-Tai,3.9609454605152843
Tai-Yay,2.255179988068508
Kra-Dai,4.7106375486688545
Kam-Tai,3.5628483693848336
Tai-Yay,1.7171705279001337
Kra-Dai,5.315877541755786
Kam-Tai,4.281094875592355
Tai-Yay,1.8564003331386174
Kra-Dai,4.776530344590314
Kam-Tai,3.7892219734857586
Tai-Yay,2.2191440223940755
Kra-Dai,3.6472633855395635
Kam-Tai,3.6472633855395635
Tai-Yay,2.310318634034115
Kra-Dai,4.504779172603527
Kam-Tai,4.167198127150421
Tai-Yay,2.5726870065000775
Kra-Dai,2.989733306638639
Kam-Tai,2.9610200868171983
Tai-Yay,2.150364752272181
Kra-Dai,3.4377908730056643
Kam-Tai,3.244431710979715
Tai-Yay,2.391922750797272
Kra-Dai,7.89697250001642
Kam-Tai,7.89697250001642
Tai-Yay,2.2067525459929405
Kra-Dai,8.53963030292037
Kam-Tai,4.525031589052976
Tai-Yay,3.009671079639297
Kra-Dai,6.041382009483253
Kam-Tai,3.3070321504315996
Tai-Yay,1.5072870179108353
Kra-Dai,4.456131544696471
Kam-Tai,4.456131544696471
Tai-Yay,1.9700313783660066
Kra-Dai,8.043529687804593
Kam-Tai,3.3848296129965316
Tai-Yay,1.7024159918749753
Kra-Dai,3.8478236710696634
Kam-Tai,3.8478236710696634
Tai-Yay,1.7547077705671272
Kra-Dai,5.618246329209857
Kam-Tai,4.701696488135761
Tai-Yay,2.2660576264732795
Kra-Dai,5.898603413317139
Kam-Tai,5.898603413317139
Tai-Yay,2.3950975473247578
Kra-Dai,5.096341234731138
Kam-Tai,5.096341234731138
Tai-Yay,2.204886667031577
Kra-Dai,3.735778569278261
Kam-Tai,3.4576383978952316
Tai-Yay,2.075340727816745
Kra-Dai,4.0313125081628876
Kam-Tai,3.673876404381218
Tai-Yay,2.0311765246636764
Kra-Dai,10.451726330156298
Kam-Tai,10.451726330156298
Tai-Yay,2.2581137312347757
Kra-Dai,14.484657056138587
Kam-Tai,7.896368450430039
Tai-Yay,1.7256266803202056
Kra-Dai,9.867821880420713
Kam-Tai,6.691072558036513
Tai-Yay,1.9299721297175934
Kra-Dai,4.603798874393305
Kam-Tai,4.603798874393305
Tai-Yay,1.3928881628010523
Kra-Dai,4.918651922806483
Kam-Tai,4.291213340644699
Tai-Yay,1.784475674837593
Kra-Dai,4.073723893995536
Kam-Tai,3.9051941672521844
Tai-Yay,1.4738871863952623
Kra-Dai,6.730648241123474
Kam-Tai,4.397796842616684
Tai-Yay,1.619564068116281
Kra-Dai,7.418411327713717
Kam-Tai,5.6522037079963
Tai-Yay,1.2970728261993205
Kra-Dai,4.8801655041372385
Kam-Tai,4.8801655041372385
Tai-Yay,1.4735296791383559
Kra-Dai,6.322845203054607
Kam-Tai,5.052193484522786
Tai-Yay,1.9540943235064754
Kra-Dai,10.267382206729204
Kam-Tai,3.8698987003223104
Tai-Yay,3.230036094349276
Kra-Dai,4.643471191008571
Kam-Tai,4.643471191008571
Tai-Yay,1.6623419986149766
Kra-Dai,3.7561251311835044
Kam-Tai,3.7561251311835044
Tai-Yay,1.2696915440185257
Kra-Dai,4.255191020299576
Kam-Tai,3.5610250612014456
Tai-Yay,1.5094021077957471
Kra-Dai,4.1821090223831305
Kam-Tai,2.7065783183941097
Tai-Yay,1.3173285537435948
Kra-Dai,4.8919530473723976
Kam-Tai,2.8972813282011716
Tai-Yay,1.30029906926109
Kra-Dai,4.333517668239969
Kam-Tai,3.6565528717316225
Tai-Yay,1.537838242509515
Kra-Dai,2.843673501160234
Kam-Tai,2.7092276391898826
Tai-Yay,2.3964321944183635
Kra-Dai,3.4410991939461897
Kam-Tai,3.4410991939461897
Tai-Yay,1.403770755240541
Kra-Dai,4.595023625351887
Kam-Tai,4.595023625351887
Tai-Yay,1.9732265353181493
Kra-Dai,4.856982538175563
Kam-Tai,4.7374365984355284
Tai-Yay,2.4099078119542234
Kra-Dai,5.164599504997554
Kam-Tai,4.002625424529631
Tai-Yay,2.130087701894607
Kra-Dai,4.74243431260698
Kam-Tai,4.74243431260698
Tai-Yay,2.065289504078513
Kra-Dai,3.931886973961835
Kam-Tai,2.6805656282607138
Tai-Yay,1.8061182118628012
Kra-Dai,4.53872654656672
Kam-Tai,3.921659660450548
Tai-Yay,1.5706955592259226
Kra-Dai,3.9784449828595227
Kam-Tai,2.305566955815322
Tai-Yay,1.6143698383237317
Kra-Dai,4.139442119843701
Kam-Tai,2.555389832776423
Tai-Yay,1.681656487916647
Kra-Dai,4.913935170798151
Kam-Tai,2.530444793591678
Tai-Yay,1.6854821203961978
Kra-Dai,4.830511957774058
Kam-Tai,2.03259997051022
Tai-Yay,1.5366989289499133
Kra-Dai,3.664990785086264
Kam-Tai,2.4380899163779977
Tai-Yay,1.3979830174482268
Kra-Dai,2.872130390785447
Kam-Tai,2.3519016264807555
Tai-Yay,1.2457651403204557
Kra-Dai,3.2077168492199997
Kam-Tai,3.154626288658667
Tai-Yay,1.8167742631736605
Kra-Dai,3.204403185038003
Kam-Tai,3.204403185038003
Tai-Yay,1.551204881388524
Kra-Dai,2.695355466089159
Kam-Tai,2.347582209983014
Tai-Yay,1.709562172127998
Kra-Dai,2.5217564790093636
Kam-Tai,2.5217564790093636
Tai-Yay,1.496040838241738
Kra-Dai,2.7040388749823157
Kam-Tai,2.0004389717778372
Tai-Yay,1.3254019566782884
Kra-Dai,4.3227420767244
Kam-Tai,4.3227420767244
Tai-Yay,2.178199801447865
Kra-Dai,4.152846531082949
Kam-Tai,4.152846531082949
Tai-Yay,2.2092670526179194
Kra-Dai,5.136544211234093
Kam-Tai,5.136544211234093
Tai-Yay,2.3732150163733507
Kra-Dai,4.586698442050629
Kam-Tai,4.586698442050629
Tai-Yay,3.055779616580477
Kra-Dai,6.552446076166901
Kam-Tai,3.0120839215345834
Tai-Yay,2.2493847915905087
Kra-Dai,5.331964758846627
Kam-Tai,5.331964758846627
Tai-Yay,2.2387466116213983
Kra-Dai,6.481546304891309
Kam-Tai,5.876833076114899
Tai-Yay,2.007501912552418
Kra-Dai,6.970605712216406
Kam-Tai,2.7498633006614837
Tai-Yay,1.6721048762928774
Kra-Dai,4.919028154797213
Kam-Tai,2.614539983368328
Tai-Yay,1.6277199131990123
Kra-Dai,4.9758551871314305
Kam-Tai,2.795376372654897
Tai-Yay,2.6142947427285628
Kra-Dai,4.446936590546959
Kam-Tai,1.9861154489408142
Tai-Yay,1.8500998867855243
Kra-Dai,5.431487479179768
Kam-Tai,2.954054873575462
Tai-Yay,1.9444584623640537
Kra-Dai,3.5723408094277165
Kam-Tai,2.746903562740614
Tai-Yay,1.2116443018317495
Kra-Dai,4.810048804492193
Kam-Tai,3.3978637105901512
Tai-Yay,1.4739514266244003
Kra-Dai,4.017628290887267
Kam-Tai,2.0198132182961017
Tai-Yay,1.8006611645467623
Kra-Dai,5.016217929038439
Kam-Tai,2.8508019869112067
Tai-Yay,1.9321437298796305
Kra-Dai,5.534596398430819
Kam-Tai,2.5221704217544643
Tai-Yay,2.107649835823538
Kra-Dai,5.489954330424085
Kam-Tai,2.886683959795534
Tai-Yay,1.6980704716277435
Kra-Dai,6.938983548669671
Kam-Tai,2.6362932766279963
Tai-Yay,1.5255585288928977
Kra-Dai,6.573149802470881
Kam-Tai,2.9493178856627984
Tai-Yay,1.55212264352408
Kra-Dai,6.866067160797848
Kam-Tai,3.192188387556712
Tai-Yay,1.6545654577573554
Kra-Dai,7.127620278354077
Kam-Tai,3.3564441541857475
Tai-Yay,1.90561164449805
