group,age
Tai-Yay,1.8965678079999995
Kra-Dai,4.645519848320001
Kam-Tai,3.118562924820001
Tai-Yay,1.9797156679900012
Kra-Dai,6.442114084010001
Kam-Tai,2.4934172310100005
Tai-Yay,1.73228577281
Kra-Dai,5.505171943220001
Kam-Tai,3.0008277248200006
Tai-Yay,1.6046230538200006
Kra-Dai,5.5636299058
Kam-Tai,2.4971067408
Tai-Yay,1.5233237041
Kra-Dai,6.607527746500001
Kam-Tai,2.6021999294000002
Tai-Yay,1.8193379568
Kra-Dai,6.148581956272
Kam-Tai,3.354934793072
Tai-Yay,1.6643400210720003
Kra-Dai,7.356463558900001
Kam-Tai,3.5460181869000005
Tai-Yay,1.5459098719000002
Kra-Dai,5.119564357500001
Kam-Tai,3.064368724200001
Tai-Yay,1.5863281892000005
Kra-Dai,5.6392624424
Kam-Tai,3.8209752704
Tai-Yay,2.2885991464
Kra-Dai,4.6921782685
Kam-Tai,2.7723250169
Tai-Yay,2.0512782118
Kra-Dai,3.55290576434
Kam-Tai,2.80449891053
Tai-Yay,1.8875371514300001
Kra-Dai,5.3226498273
Kam-Tai,2.9576677714
Tai-Yay,1.5277300074000002
Kra-Dai,5.311790877131
Kam-Tai,2.696397322731
Tai-Yay,1.6709176367309997
Kra-Dai,4.5859871893
Kam-Tai,3.4604564453
Tai-Yay,1.6469083602999999
Kra-Dai,4.1637573764999996
Kam-Tai,2.7838539226999997
Tai-Yay,2.001010064
Kra-Dai,4.86893183922
Kam-Tai,3.2503327730700002
Tai-Yay,1.9635536570700003
Kra-Dai,4.350825643
Kam-Tai,3.3533681881
Tai-Yay,2.1929055661000003
Kra-Dai,4.547766856
Kam-Tai,2.7669578378999997
Tai-Yay,2.0056844949999997
Kra-Dai,3.5197148152000004
Kam-Tai,2.8619632983000005
Tai-Yay,1.9053543686000003
Kra-Dai,4.22319193235
Kam-Tai,3.5165159142499998
Tai-Yay,1.5980154523499999
Kra-Dai,5.8493649341000005
Kam-Tai,3.9559578601000007
Tai-Yay,1.6790481760000002
Kra-Dai,3.1890855706
Kam-Tai,2.4470520336000003
Tai-Yay,1.4855339340000002
Kra-Dai,3.6316463459
Kam-Tai,2.6961643882
Tai-Yay,1.4911946172000001
Kra-Dai,4.2525019020000006
Kam-Tai,2.549187741100001
Tai-Yay,1.7039774379000008
Kra-Dai,2.3628435314700003
Kam-Tai,1.8903456526700002
Tai-Yay,1.5073813264700002
Kra-Dai,2.516166803
Kam-Tai,2.2150222353
Tai-Yay,1.4315250229999998
Kra-Dai,2.8433178207200003
Kam-Tai,2.5012822970200004
Tai-Yay,1.5410133143200002
Kra-Dai,3.1029416787
Kam-Tai,3.1029416787
Tai-Yay,1.9107085445
Kra-Dai,2.8638504336499997
Kam-Tai,2.8638504336499997
Tai-Yay,1.7107311370499998
Kra-Dai,3.0645694967
Kam-Tai,1.9796483884999998
Tai-Yay,1.6596932263
Kra-Dai,3.4066166074
Kam-Tai,2.7815456871000004
Tai-Yay,1.6172457481000002
Kra-Dai,4.40568540845
Kam-Tai,3.8985454821500003
Tai-Yay,1.6169728671500003
Kra-Dai,5.2299645435899995
Kam-Tai,2.8954040085899995
Tai-Yay,1.6318135495899995
Kra-Dai,4.249600118080001
Kam-Tai,2.978139472080001
Tai-Yay,1.634660074080001
Kra-Dai,3.0992454113
Kam-Tai,2.4709112312
Tai-Yay,1.7535466570000002
Kra-Dai,2.9083492062999996
Kam-Tai,2.4631080055999997
Tai-Yay,1.7006336433999996
Kra-Dai,3.0066539086700006
Kam-Tai,2.3518984130700007
Tai-Yay,1.5241793895700004
Kra-Dai,2.9853623672
Kam-Tai,2.7935685227000002
Tai-Yay,1.7858696657
Kra-Dai,5.0034934657
Kam-Tai,2.7701643529
Tai-Yay,1.9144044677000003
Kra-Dai,3.64112120739
Kam-Tai,3.64112120739
Tai-Yay,1.9655315237999997
Kra-Dai,4.0472836736
Kam-Tai,4.0472836736
Tai-Yay,2.2706125245999997
Kra-Dai,4.49339099444
Kam-Tai,4.30104603814
Tai-Yay,2.2338274141400003
Kra-Dai,3.26314603514
Kam-Tai,2.58759931044
Tai-Yay,1.3790197184400002
Kra-Dai,4.49617023277
Kam-Tai,3.17800808177
Tai-Yay,1.64313455877
Kra-Dai,3.01692640182
Kam-Tai,3.01692640182
Tai-Yay,1.63933379582
Kra-Dai,4.687114321499999
Kam-Tai,4.687114321499999
Tai-Yay,3.1550404067999995
Kra-Dai,4.506626338719999
Kam-Tai,3.6666561176199997
Tai-Yay,1.9574685206199995
Kra-Dai,3.4192236496
Kam-Tai,3.0715628709200002
Tai-Yay,1.96401750892
Kra-Dai,6.163502471659999
Kam-Tai,3.1428319111599996
Tai-Yay,2.6045471987599997
Kra-Dai,3.6061802203599997
Kam-Tai,2.6220095615599996
Tai-Yay,2.10905690766
Kra-Dai,3.00534980502
Kam-Tai,2.13408510002
Tai-Yay,1.5262238516199997
Kra-Dai,2.7921003828
Kam-Tai,2.4398573237
Tai-Yay,1.5509124027000003
Kra-Dai,3.3503995663599992
Kam-Tai,2.5837576749599993
Tai-Yay,2.1483676154599993
Kra-Dai,3.02717726811
Kam-Tai,2.4226428375099998
Tai-Yay,1.74583284621
Kra-Dai,3.6284661146
Kam-Tai,2.5716250089
Tai-Yay,1.9755901764000001
Kra-Dai,4.1861208157
Kam-Tai,3.3758696256
Tai-Yay,2.0824217596
Kra-Dai,3.7253284443
Kam-Tai,3.2410822767000003
Tai-Yay,1.8419886067
Kra-Dai,4.3474918826
Kam-Tai,3.8339959469
Tai-Yay,2.3219170459000003
Kra-Dai,3.6554477278
Kam-Tai,2.2491155664
Tai-Yay,1.6508173241999997
Kra-Dai,3.3707805192
Kam-Tai,2.6620325689
Tai-Yay,1.7730343995000002
Kra-Dai,4.793387754
Kam-Tai,2.9397838224000004
Tai-Yay,1.9814340286000003
Kra-Dai,4.901186039
Kam-Tai,3.5177359024999997
Tai-Yay,2.2557852024999994
Kra-Dai,6.808996685999999
Kam-Tai,3.204305617999999
Tai-Yay,1.7936040789999987
Kra-Dai,4.5401506149
Kam-Tai,3.4688271439
Tai-Yay,1.8147049529000001
Kra-Dai,4.07871203077
Kam-Tai,4.07871203077
Tai-Yay,1.5928430629700001
Kra-Dai,5.5051436308
Kam-Tai,4.8872856464000005
Tai-Yay,1.7621888234000003
Kra-Dai,5.212378931700001
Kam-Tai,3.3523711087000008
Tai-Yay,1.960792782700001
Kra-Dai,5.629590226
Kam-Tai,3.4260598079
Tai-Yay,1.7180119999000003
Kra-Dai,3.9267556427
Kam-Tai,2.638371275
Tai-Yay,1.7252296603000001
Kra-Dai,7.048653562160001
Kam-Tai,3.659207588160001
Tai-Yay,2.163408790360001
Kra-Dai,6.294237462300001
Kam-Tai,4.769558707900001
Tai-Yay,2.4065350699000008
Kra-Dai,6.39829293071
Kam-Tai,4.81432429771
Tai-Yay,2.4607037177100004
Kra-Dai,6.46632529235
Kam-Tai,5.4473141539
Tai-Yay,1.9199852018999994
Kra-Dai,5.122229529299999
Kam-Tai,4.353094323299999
Tai-Yay,1.8587081212999994
Kra-Dai,5.119511778050001
Kam-Tai,4.665421735150001
Tai-Yay,2.1463840671500005
Kra-Dai,4.8917410576
Kam-Tai,4.3427900978
Tai-Yay,2.2949543168
Kra-Dai,3.82763878998
Kam-Tai,2.71034667148
Tai-Yay,2.03200674578
Kra-Dai,3.8708709186999997
Kam-Tai,2.8575728704
Tai-Yay,1.9781156005999998
Kra-Dai,3.4158593577899996
Kam-Tai,2.9705056630999995
Tai-Yay,1.8438204960999998
Kra-Dai,4.4165935994000005
Kam-Tai,3.0395640064000005
Tai-Yay,1.9310447114000002
Kra-Dai,4.1033652022221005
Kam-Tai,2.8335506038500005
Tai-Yay,1.6530448538500004
Kra-Dai,3.20857762243
Kam-Tai,2.37735710633
Tai-Yay,1.85498783923
Kra-Dai,3.6843335135300004
Kam-Tai,2.2569483355300006
Tai-Yay,2.0100869352300004
Kra-Dai,4.26188206083
Kam-Tai,2.5874291836299994
Tai-Yay,1.8952570725299998
Kra-Dai,3.63363937058
Kam-Tai,2.11046503968
Tai-Yay,1.8428126830800002
Kra-Dai,3.9271848563
Kam-Tai,2.7363870149
Tai-Yay,1.7414650061999999
Kra-Dai,5.0580030592
Kam-Tai,2.1018074428999998
Tai-Yay,1.8035193490999997
Kra-Dai,3.7893775421
Kam-Tai,2.1540017749000002
Tai-Yay,1.4974339098000002
Kra-Dai,4.0542233233000005
Kam-Tai,2.3958860522000003
Tai-Yay,1.6238467016000002
Kra-Dai,5.68474808854
Kam-Tai,3.70693209614
Tai-Yay,1.9290029181400001
Kra-Dai,5.676349268189999
Kam-Tai,3.8140836346899993
Tai-Yay,2.4286044866899994
Kra-Dai,4.110081468220001
Kam-Tai,3.0311928034200006
Tai-Yay,1.7095595924200007
Kra-Dai,5.39511386996
Kam-Tai,2.9682624869600005
Tai-Yay,2.0085999598600006
Kra-Dai,4.37282737374
Kam-Tai,2.05571308834
Tai-Yay,1.5219607164400002
Kra-Dai,4.791920292304001
Kam-Tai,2.104622999304001
Tai-Yay,1.600310884704001
Kra-Dai,5.5515193366
Kam-Tai,2.9494322353
Tai-Yay,2.2687034906
Kra-Dai,3.6418889130000007
Kam-Tai,2.1515829040000005
Tai-Yay,1.7742311215000006
Kra-Dai,3.94626400688
Kam-Tai,2.49941450848
Tai-Yay,1.89068194168
Kra-Dai,4.2021106678999995
Kam-Tai,1.9003984574999997
Tai-Yay,1.5506131236999998
Kra-Dai,6.5811251259
Kam-Tai,2.2148479948999995
Tai-Yay,1.8713820154999992
Kra-Dai,4.87397092031
Kam-Tai,2.9073498011599996
Tai-Yay,2.1159688330599997
Kra-Dai,5.0535666083
Kam-Tai,3.5098787664999995
Tai-Yay,2.3605860534999996
Kra-Dai,4.3622866338
Kam-Tai,3.158904841
Tai-Yay,2.048402101
Kra-Dai,3.5186585557
Kam-Tai,2.4254902723000002
Tai-Yay,1.6456043847000004
Kra-Dai,4.47243503274
Kam-Tai,4.47243503274
Tai-Yay,2.1943021091999997
Kra-Dai,3.94308187491
Kam-Tai,3.94308187491
Tai-Yay,2.20519886591
Kra-Dai,3.0918717553999997
Kam-Tai,2.5752148617999997
Tai-Yay,1.5526651117999997
Kra-Dai,2.72006102782
Kam-Tai,2.09785791075
Tai-Yay,1.6408694073499999
Kra-Dai,3.01991329393
Kam-Tai,2.12157526763
Tai-Yay,1.6544113211300002
Kra-Dai,2.6990556245900006
Kam-Tai,2.6990556245900006
Tai-Yay,1.6508699655900005
Kra-Dai,3.0092690348000004
Kam-Tai,3.0092690348000004
Tai-Yay,1.5831202598000005
Kra-Dai,3.9641740861490002
Kam-Tai,3.673320003649
Tai-Yay,1.912881757649
Kra-Dai,4.5433953334999995
Kam-Tai,3.1220443041999992
Tai-Yay,1.9848274921999995
Kra-Dai,3.4885255016
Kam-Tai,2.9098560087
Tai-Yay,1.8399445706999997
Kra-Dai,3.805654156
Kam-Tai,2.9785007001
Tai-Yay,1.59975458075
Kra-Dai,4.045416397398
Kam-Tai,2.751240515218
Tai-Yay,1.6816847802180002
Kra-Dai,3.2167417676
Kam-Tai,2.7544217514
Tai-Yay,1.6438607833999999
Kra-Dai,2.581432623391
Kam-Tai,2.342934991191
Tai-Yay,1.72000028312
Kra-Dai,3.732079691909
Kam-Tai,2.318150829509
Tai-Yay,1.823205798109
Kra-Dai,6.355538382900001
Kam-Tai,2.9479938794000007
Tai-Yay,1.9870440526000008
Kra-Dai,4.05311365859
Kam-Tai,2.3438910122900003
Tai-Yay,1.7881936179900002
Kra-Dai,4.06961076239
Kam-Tai,2.7647484248899996
Tai-Yay,2.15530022359
Kra-Dai,3.8785316225099997
Kam-Tai,2.2301387728099997
Tai-Yay,1.8649013332099997
Kra-Dai,3.4628530886
Kam-Tai,3.2533027166000004
Tai-Yay,1.7927703436000002
Kra-Dai,4.8527289675
Kam-Tai,4.0141319782
Tai-Yay,2.7698782583
Kra-Dai,5.20524359664
Kam-Tai,3.73906512564
Tai-Yay,1.9897393876399998
Kra-Dai,6.4909542716
Kam-Tai,3.3917814742
Tai-Yay,1.9754304832000003
Kra-Dai,5.77213613344
Kam-Tai,3.6850743604400003
Tai-Yay,2.05723927944
Kra-Dai,5.5470666599
Kam-Tai,2.5893370938999993
Tai-Yay,1.9704477628999992
Kra-Dai,4.7293515037
Kam-Tai,3.14619885423
Tai-Yay,1.6974246912300002
Kra-Dai,5.7801952692
Kam-Tai,3.3488112609
Tai-Yay,2.0571703888999995
Kra-Dai,4.519930700730001
Kam-Tai,2.6098072215300006
Tai-Yay,1.7269911373300006
Kra-Dai,5.529434341
Kam-Tai,2.7412989417
Tai-Yay,1.7016745457000004
Kra-Dai,4.8487135432
Kam-Tai,2.5154941082999995
Tai-Yay,2.0445129499999997
Kra-Dai,5.29712668272
Kam-Tai,2.4490845400200003
Tai-Yay,1.8047584852200003
Kra-Dai,5.568666668900001
Kam-Tai,2.4064959160000003
Tai-Yay,1.9655960566000004
Kra-Dai,5.2158302444
Kam-Tai,1.9875837039
Tai-Yay,1.5548384513999998
Kra-Dai,4.3184530007
Kam-Tai,2.2190568811
Tai-Yay,1.7150181011
Kra-Dai,3.6467397999999998
Kam-Tai,2.4053359728799997
Tai-Yay,2.1381212302799995
Kra-Dai,3.83585810802
Kam-Tai,1.99960972542
Tai-Yay,1.6104901797200002
Kra-Dai,4.7368182415
Kam-Tai,2.1633914496
Tai-Yay,1.8063226515000004
Kra-Dai,2.9976074929100003
Kam-Tai,2.2604065034100005
Tai-Yay,1.4399104122100002
Kra-Dai,3.92842386841
Kam-Tai,2.0587605615099998
Tai-Yay,1.7313619751099996
Kra-Dai,4.0330185916
Kam-Tai,2.5895131063
Tai-Yay,1.7537284544000005
Kra-Dai,3.5487302639800005
Kam-Tai,2.89182794508
Tai-Yay,1.5632211200800004
Kra-Dai,4.357797537600001
Kam-Tai,3.291715634600001
Tai-Yay,1.6613173786000006
Kra-Dai,3.99146321736
Kam-Tai,2.8665485862600004
Tai-Yay,1.9313775395600001
Kra-Dai,4.0351787815
Kam-Tai,2.7734709608
Tai-Yay,1.5334476468
Kra-Dai,4.69888947306
Kam-Tai,3.0973206606600003
Tai-Yay,1.7318020456600003
Kra-Dai,6.22729702444
Kam-Tai,3.64759706284
Tai-Yay,1.6381097098400001
Kra-Dai,4.806345112
Kam-Tai,2.8661325465
Tai-Yay,1.5636416844999999
Kra-Dai,6.56846681214
Kam-Tai,2.9142204751399996
Tai-Yay,2.4406629242399998
Kra-Dai,4.4439852755
Kam-Tai,3.0558140927000004
Tai-Yay,2.3766735060000004
Kra-Dai,5.141709626619999
Kam-Tai,3.448942687619999
Tai-Yay,1.9115771686199992
Kra-Dai,4.305012388
Kam-Tai,2.9694183774
Tai-Yay,2.2483997084
Kra-Dai,2.898820348
Kam-Tai,2.0233068765800004
Tai-Yay,1.6238507099800001
Kra-Dai,3.20322291159
Kam-Tai,1.9565892100000002
Tai-Yay,1.5023791151
Kra-Dai,3.6949987283
Kam-Tai,2.131447155
Tai-Yay,1.6677801165
Kra-Dai,3.03738364095
Kam-Tai,2.6796590557499997
Tai-Yay,1.7449366902499999
Kra-Dai,3.636249717
Kam-Tai,2.6958222201
Tai-Yay,1.912732745
Kra-Dai,6.164193028320001
Kam-Tai,4.44064092408
Tai-Yay,1.9235387110800009
Kra-Dai,7.27981448839
Kam-Tai,4.496622771989999
Tai-Yay,2.37742960699
Kra-Dai,6.2248133462
Kam-Tai,3.7518276465000007
Tai-Yay,2.5879455495000006
Kra-Dai,5.816828201200001
Kam-Tai,3.430121217000001
Tai-Yay,1.6228896415000014
Kra-Dai,6.259223719790001
Kam-Tai,4.104067868090001
Tai-Yay,2.000739535090001
Kra-Dai,5.7361204985550005
Kam-Tai,4.407425632655
Tai-Yay,1.7468619056550008
Kra-Dai,4.5887214967
Kam-Tai,4.0707499376
Tai-Yay,2.0672756438999995
Kra-Dai,6.879761533400001
Kam-Tai,4.305325918700001
Tai-Yay,2.1679509777000012
Kra-Dai,6.4636791339
Kam-Tai,3.199543181
Tai-Yay,2.1516040720000005
Kra-Dai,4.82500337933
Kam-Tai,2.83494238123
Tai-Yay,2.01352390933
Kra-Dai,6.272271322
Kam-Tai,3.0468852682
Tai-Yay,2.5646525088
Kra-Dai,3.9511928416
Kam-Tai,2.3100374659000003
Tai-Yay,1.9428942519000003
Kra-Dai,5.6797085077
Kam-Tai,2.3101050978
Tai-Yay,1.9131102825
Kra-Dai,7.856447016000001
Kam-Tai,3.4145370246000004
Tai-Yay,2.0324129526000005
Kra-Dai,6.54331959409
Kam-Tai,4.12375950629
Tai-Yay,2.2306449842899996
Kra-Dai,6.64784497122
Kam-Tai,2.9521215919199997
Tai-Yay,1.8085999699199995
Kra-Dai,5.5823193884
Kam-Tai,3.8128928115000003
Tai-Yay,3.0267122369000004
Kra-Dai,4.904152610900001
Kam-Tai,3.7854449505000005
Tai-Yay,2.363638141500001
Kra-Dai,6.28946087911
Kam-Tai,4.076746903709999
Tai-Yay,2.04015619971
Kra-Dai,6.64750736565
Kam-Tai,3.5528958740500003
Tai-Yay,2.451153325050001
Kra-Dai,8.127798952000001
Kam-Tai,2.941634619800001
Tai-Yay,2.132061769700001
Kra-Dai,9.0320354732
Kam-Tai,3.7341093369000014
Tai-Yay,2.317558439900001
Kra-Dai,6.0551412747
Kam-Tai,3.9209189104
Tai-Yay,2.2160530074
Kra-Dai,5.3382855806
Kam-Tai,3.3757449111
Tai-Yay,2.1778650701
Kra-Dai,4.76358117186
Kam-Tai,3.7886127638600002
Tai-Yay,2.05484391286
Kra-Dai,7.2311479205
Kam-Tai,4.1906987475
Tai-Yay,2.5800092425
Kra-Dai,4.8538645619
Kam-Tai,3.6243075721
Tai-Yay,2.8610267312
Kra-Dai,3.94357792064
Kam-Tai,3.2912707879300003
Tai-Yay,2.2599275219300003
Kra-Dai,4.1777547664
Kam-Tai,2.5883459899999997
Tai-Yay,2.0060730765
Kra-Dai,5.35175986106
Kam-Tai,2.80411157426
Tai-Yay,2.0698606529599997
Kra-Dai,5.1568532464
Kam-Tai,2.8105626377
Tai-Yay,2.0853356134
Kra-Dai,5.41824429779
Kam-Tai,2.7924991748900005
Tai-Yay,1.8215325828900006
Kra-Dai,4.0810601837
Kam-Tai,3.0007382487000003
Tai-Yay,2.0756442425
Kra-Dai,4.6486937233
Kam-Tai,2.3039290105
Tai-Yay,2.0505189811
Kra-Dai,6.690705287100001
Kam-Tai,3.490543637000001
Tai-Yay,2.770639057600001
Kra-Dai,6.283440134299999
Kam-Tai,3.243054870799999
Tai-Yay,2.774321101199999
Kra-Dai,5.2508901088
Kam-Tai,3.4793547539
Tai-Yay,3.0606711943000002
Kra-Dai,6.0996843764
Kam-Tai,2.5638890394000002
Tai-Yay,2.2829446826
Kra-Dai,5.16468101693
Kam-Tai,1.99095161233
Tai-Yay,1.73155330213
Kra-Dai,4.513406606450001
Kam-Tai,2.129447820050001
Tai-Yay,1.700182503350001
Kra-Dai,3.82250104923
Kam-Tai,2.17570221183
Tai-Yay,1.78260216833
Kra-Dai,3.9649537531000005
Kam-Tai,2.5010008349000006
Tai-Yay,1.8671222375000007
Kra-Dai,4.8147504754
Kam-Tai,2.7063255405000004
Tai-Yay,1.9102220094000004
Kra-Dai,6.1524123234
Kam-Tai,3.1927453723
Tai-Yay,2.1080438983
Kra-Dai,5.3710227072
Kam-Tai,2.4871395917
Tai-Yay,2.2188222812
Kra-Dai,7.123986499
Kam-Tai,3.1724304473
Tai-Yay,2.8142092112999997
Kra-Dai,6.2796826205
Kam-Tai,2.7438086994999997
Tai-Yay,2.2834092716999996
Kra-Dai,5.3086424639
Kam-Tai,2.7935179916
Tai-Yay,2.0831678175999997
Kra-Dai,5.60675267787
Kam-Tai,2.2374454906700003
Tai-Yay,1.7661494590700002
Kra-Dai,5.1869168926
Kam-Tai,2.2582160837000003
Tai-Yay,1.8833022774000003
Kra-Dai,5.3131042059
Kam-Tai,2.1130736437
Tai-Yay,1.6743074094
Kra-Dai,3.7006320801
Kam-Tai,2.5254907441
Tai-Yay,1.6162204179000002
Kra-Dai,4.09783366663
Kam-Tai,2.4984875756299996
Tai-Yay,1.5340991039299996
Kra-Dai,5.075118368300001
Kam-Tai,3.209895211800001
Tai-Yay,2.3508021701000006
Kra-Dai,4.29554698895
Kam-Tai,4.1513171697499995
Tai-Yay,1.6773030547499999
Kra-Dai,4.0994911037
Kam-Tai,3.7624274068
Tai-Yay,1.7627766953000004
Kra-Dai,4.9762628514700005
Kam-Tai,4.9762628514700005
Tai-Yay,2.4580359625000003
Kra-Dai,3.96066953203
Kam-Tai,3.96066953203
Tai-Yay,2.47219278093
Kra-Dai,3.1822584392
Kam-Tai,3.1822584392
Tai-Yay,1.897541809
Kra-Dai,3.06417185442
Kam-Tai,2.9941324369
Tai-Yay,1.8588389663
Kra-Dai,6.41131718984
Kam-Tai,2.89807232884
Tai-Yay,2.1709383420400004
Kra-Dai,4.2543338727
Kam-Tai,2.4071391867000003
Tai-Yay,1.8909841071000004
Kra-Dai,4.7094393303
Kam-Tai,3.1413519455000003
Tai-Yay,1.8917706175000002
Kra-Dai,4.76338324221
Kam-Tai,3.3277004898099998
Tai-Yay,1.8435002038099997
Kra-Dai,5.624354345900001
Kam-Tai,3.5705636521000015
Tai-Yay,2.4388926451000015
Kra-Dai,5.738710392
Kam-Tai,4.756421170099999
Tai-Yay,2.2768894141
Kra-Dai,6.1547287826
Kam-Tai,4.655009292700001
Tai-Yay,2.3633876827000004
Kra-Dai,8.771419798230001
Kam-Tai,4.1346838572300015
Tai-Yay,2.269336905230002
Kra-Dai,4.0468052962
Kam-Tai,2.5805747874
Tai-Yay,1.8228506599999994
Kra-Dai,4.733369484780001
Kam-Tai,2.9852459602800008
Tai-Yay,1.8719665902800005
Kra-Dai,4.64155131154
Kam-Tai,3.0780192069999996
Tai-Yay,2.1392103598
Kra-Dai,4.69005297817
Kam-Tai,2.8656896794
Tai-Yay,1.5899023793999998
Kra-Dai,4.5682210006
Kam-Tai,2.5673390663
Tai-Yay,1.8801520324000003
Kra-Dai,4.766867841
Kam-Tai,2.25189682
Tai-Yay,1.7032345524999997
Kra-Dai,4.5034345191
Kam-Tai,2.3008076511999995
Tai-Yay,1.8503232588999996
Kra-Dai,4.4872152306
Kam-Tai,2.4262570202000004
Tai-Yay,1.8487531007000007
Kra-Dai,5.29661657731
Kam-Tai,2.6351226583100003
Tai-Yay,1.75236821821
Kra-Dai,4.46829370632
Kam-Tai,1.8075125617000003
Tai-Yay,1.5723330666000002
Kra-Dai,5.132969944360001
Kam-Tai,2.638514167460001
Tai-Yay,1.935696204460001
Kra-Dai,5.968586988999999
Kam-Tai,2.9724341673999994
Tai-Yay,1.869948760399999
Kra-Dai,4.422443737277
Kam-Tai,2.7529946200369997
Tai-Yay,2.1654161167369996
Kra-Dai,6.420009685
Kam-Tai,2.1078356491
Tai-Yay,1.4961486135
Kra-Dai,9.5537102055
Kam-Tai,3.7416282025000003
Tai-Yay,2.5041201275000002
Kra-Dai,4.952916524200001
Kam-Tai,2.2597222232000007
Tai-Yay,1.6204571564000005
Kra-Dai,6.2536774164
Kam-Tai,3.3656008983000003
Tai-Yay,1.7088669293
Kra-Dai,5.13475624792
Kam-Tai,2.98943410722
Tai-Yay,2.02973234202
Kra-Dai,4.3379337585
Kam-Tai,2.7946458754
Tai-Yay,1.8024871533
Kra-Dai,3.9959307976
Kam-Tai,2.0329067836999997
Tai-Yay,1.5134498732
Kra-Dai,3.184588467
Kam-Tai,2.1349361567000003
Tai-Yay,1.8128706592000001
Kra-Dai,3.30308764984
Kam-Tai,2.46478456894
Tai-Yay,1.80188940494
Kra-Dai,3.40727935554
Kam-Tai,2.24125553624
Tai-Yay,1.54955749364
Kra-Dai,4.606897860200001
Kam-Tai,2.375772610100001
Tai-Yay,1.753374083200001
Kra-Dai,3.6384530785
Kam-Tai,1.8381494942
Tai-Yay,1.5801562331999999
Kra-Dai,3.973641967303
Kam-Tai,2.5736387121030004
Tai-Yay,2.1138196671030003
Kra-Dai,3.9844349372999996
Kam-Tai,2.2080128704999993
Tai-Yay,1.6309465329999995
Kra-Dai,3.97097417909
Kam-Tai,2.95349158309
Tai-Yay,1.8743445180900005
Kra-Dai,6.0370915141
Kam-Tai,2.6888502039000004
Tai-Yay,2.0196766549000005
Kra-Dai,5.546085317199999
Kam-Tai,2.5529454631999995
Tai-Yay,1.5133724221999998
Kra-Dai,4.043924404469999
Kam-Tai,3.0442061652799994
Tai-Yay,1.6788608752799994
Kra-Dai,5.2572190688000004
Kam-Tai,3.5765400051000005
Tai-Yay,1.6909392981000004
Kra-Dai,5.044930367400001
Kam-Tai,2.468432945400001
Tai-Yay,1.727036912500001
Kra-Dai,4.0187869846
Kam-Tai,2.7783675516
Tai-Yay,1.7597338636000002
Kra-Dai,4.5622534122
Kam-Tai,2.2155900521999996
Tai-Yay,1.7796533331999997
Kra-Dai,5.2448470806000005
Kam-Tai,2.7820416498600005
Tai-Yay,2.2168526022600004
Kra-Dai,4.9717066544
Kam-Tai,2.7504407401000006
Tai-Yay,1.8206514005000005
Kra-Dai,6.2121389104
Kam-Tai,3.4984942254
Tai-Yay,1.7510469423000004
Kra-Dai,5.146601198670001
Kam-Tai,2.784384805270001
Tai-Yay,2.077556582270001
Kra-Dai,4.58154051675
Kam-Tai,2.3717536227499996
Tai-Yay,1.8065770298499997
Kra-Dai,5.6496893336000005
Kam-Tai,3.3500185676000003
Tai-Yay,2.4719867758000005
Kra-Dai,6.7123979600000006
Kam-Tai,3.7217497204000005
Tai-Yay,2.7082786844000006
Kra-Dai,7.078952603580001
Kam-Tai,3.051075311380001
Tai-Yay,2.1013442713800012
Kra-Dai,5.86371361176
Kam-Tai,3.06838187504
Tai-Yay,2.06865696524
Kra-Dai,5.7576645311
Kam-Tai,3.1060672561
Tai-Yay,2.0861400261
Kra-Dai,5.560723908
Kam-Tai,3.6469830637
Tai-Yay,2.0296339805
Kra-Dai,4.4389189285
Kam-Tai,3.0676357501999996
Tai-Yay,1.6994590881999994
Kra-Dai,4.9815981953
Kam-Tai,2.4035361752
Tai-Yay,1.8556496746000004
Kra-Dai,7.05244587819
Kam-Tai,2.65104744819
Tai-Yay,1.9649670109899997
Kra-Dai,5.4330845785
Kam-Tai,2.6396420162000003
Tai-Yay,1.8658640884000004
Kra-Dai,5.7549253214
Kam-Tai,3.0353060837
Tai-Yay,1.9570733247
Kra-Dai,5.4250820090000005
Kam-Tai,3.435778235700001
Tai-Yay,2.3027232467000007
Kra-Dai,4.1810730073
Kam-Tai,2.4310530143
Tai-Yay,1.6200360633000006
Kra-Dai,5.5498324879
Kam-Tai,3.1430213896
Tai-Yay,1.8528216145999998
Kra-Dai,5.292855954
Kam-Tai,3.1703352893000005
Tai-Yay,1.5575097223000007
Kra-Dai,3.9146370564
Kam-Tai,2.1520984151
Tai-Yay,1.5132369672000001
Kra-Dai,4.2719094168
Kam-Tai,2.5506838766
Tai-Yay,2.060346356
Kra-Dai,4.6043003724
Kam-Tai,3.6551871873
Tai-Yay,2.4986354233
Kra-Dai,5.0839080800600005
Kam-Tai,3.3493537786600003
Tai-Yay,2.3380793876600006
Kra-Dai,5.3421804573
Kam-Tai,3.1287131771999994
Tai-Yay,1.7529609801999992
Kra-Dai,4.2544025448
Kam-Tai,2.9415299107999995
Tai-Yay,1.9468987731999996
Kra-Dai,4.840320368526
Kam-Tai,3.7660300744260002
Tai-Yay,1.8987011494260004
Kra-Dai,4.137528940929999
Kam-Tai,3.7843306016599993
Tai-Yay,1.9467655726599995
Kra-Dai,4.8440174391
Kam-Tai,3.0060269366999997
Tai-Yay,1.9488642516999999
Kra-Dai,5.339055136900001
