k,p
5.892768001615011,0.001
4.6135864228530865,0.001
6.490392406671303,0.001
6.754094895457929,0.001
6.29722510316705,0.003
5.251937034223492,0.001
6.765636265522509,0.001
5.107426512169923,0.001
4.274501501596902,0.001
5.419350494983712,0.001
7.335471508435606,0.001
5.715627596493116,0.001
7.159648342209327,0.001
6.625720377663709,0.001
6.9153052086674105,0.001
6.678323138906538,0.001
6.384331857433964,0.001
6.534396027364033,0.001
6.040758689424561,0.001
5.673327240645791,0.001
5.837003493366631,0.002
6.7642727023712395,0.001
6.6465604562215805,0.001
5.532627487208915,0.001
6.485604658881351,0.001
6.021469281898227,0.001
5.702934096296983,0.001
4.2549873416072765,0.001
5.34982869065345,0.001
5.654908886943543,0.001
6.157562054992959,0.001
7.922655274906688,0.001
6.886818763754167,0.001
5.140270511731855,0.001
5.022328094159457,0.001
6.83068415302053,0.001
5.688240305786319,0.001
5.258806538960626,0.001
6.537252097926064,0.001
4.93893262081875,0.001
4.5791919089547966,0.001
4.755147858244359,0.001
6.27771193522593,0.001
6.191237185146121,0.001
6.044048183261637,0.001
5.321149989410222,0.001
7.572143712804688,0.001
5.612267743495123,0.001
4.971708071659158,0.001
5.719146484644877,0.001
6.491150554753929,0.001
6.110525851628219,0.001
5.929135078974854,0.001
6.035226686016091,0.001
6.493039427784815,0.001
6.156261723035899,0.001
6.144558481114929,0.001
6.2011563286476035,0.001
6.360274924061509,0.001
5.442729265777003,0.001
6.416823771647774,0.001
7.233234140164665,0.001
6.162738297870426,0.001
6.754911971958642,0.001
5.764583396178787,0.001
6.769182530488823,0.002
6.6458056274260775,0.001
5.629860542726933,0.001
6.720751497547405,0.001
5.977281044534859,0.001
6.080190678964207,0.001
7.67950800984135,0.001
6.757045713204599,0.001
6.555897096781154,0.001
6.13717718942643,0.001
6.682157316709151,0.001
5.051822493508636,0.002
6.526006687093043,0.001
4.7834522943307825,0.001
5.406333380639577,0.001
6.237006513097289,0.001
5.395872255050141,0.001
5.681494238199744,0.001
6.896613704287018,0.001
6.696804927414979,0.001
6.468977464091642,0.001
5.188104727912026,0.001
6.036834447462097,0.001
6.755949180241997,0.001
7.468041800996352,0.001
4.785663842513108,0.001
5.91408334379899,0.001
5.560135570458045,0.001
6.752167944624236,0.001
6.857960599181479,0.001
6.151665474293985,0.001
6.670845001980026,0.001
7.168018927029355,0.001
5.490060705509065,0.001
6.14920325609609,0.001
7.08928355154693,0.001
6.256258831672381,0.001
5.71793290191619,0.001
4.761668914515266,0.002
5.210540904583776,0.001
6.228956440156306,0.001
5.278698465738466,0.001
6.240573920588075,0.001
6.154792154830129,0.001
7.193873837253079,0.001
7.574379298928719,0.001
6.900675479563464,0.001
4.809219793620628,0.001
5.748130034039521,0.001
6.738295841639079,0.001
6.351198121596457,0.001
6.547272699438834,0.001
5.245971831870047,0.001
6.41466229828815,0.001
6.085426011567896,0.001
5.82879373114212,0.001
5.641010002956592,0.001
6.437170114151751,0.001
5.336006778210345,0.001
6.365207980374126,0.001
6.976089781232074,0.001
6.73817083739447,0.001
5.551184398324436,0.001
5.460586519948547,0.001
7.118291685946698,0.001
5.554508926653858,0.001
6.242941574160242,0.001
5.789853254940523,0.001
5.809087955319523,0.001
4.899526666673406,0.001
5.811021484299113,0.001
5.758221151436153,0.001
5.605929981302379,0.001
6.097365264470475,0.001
6.511407209046531,0.001
6.610575759426252,0.001
5.816142517512113,0.001
5.576587139989261,0.001
6.461297288161748,0.001
6.6510097836354545,0.001
6.63156669347073,0.001
6.512648733745226,0.001
6.383632983240435,0.001
6.582856344539015,0.001
7.119423068072196,0.001
6.807432343916742,0.001
6.432209141208632,0.001
5.941999063339118,0.001
6.302301118295497,0.001
6.485879161299442,0.001
7.162504513722258,0.001
5.52120137514828,0.001
7.183498236770541,0.001
7.376154513219056,0.001
5.257545098801318,0.001
5.805681792868861,0.001
4.2857050466005955,0.001
6.5670443630829185,0.001
6.8347389818394,0.001
5.885111142149011,0.001
7.176906969579119,0.001
6.893465712008136,0.001
5.088840744021958,0.001
5.425830357928669,0.001
6.6516997369565125,0.001
7.0382848641548845,0.001
6.660000119288201,0.001
6.600340820057167,0.001
6.753722668679852,0.001
5.372135429595636,0.001
5.030235464791867,0.001
5.439717372914008,0.001
6.12518264043815,0.001
6.296980420340495,0.001
6.586212550962248,0.001
5.825263399431559,0.001
5.127251965705074,0.001
4.475654652274229,0.001
6.642048463071015,0.001
6.5558800847645236,0.001
6.946910229877828,0.001
5.9932150633590355,0.001
6.336639942669082,0.001
6.014078231524608,0.001
5.94323963543785,0.001
6.15048939670827,0.001
6.228293594233388,0.001
6.43186901018107,0.001
6.244647829841014,0.001
7.114249525836943,0.001
5.593371627874304,0.001
6.217074687233246,0.001
5.520976045639171,0.001
7.387557979921154,0.001
4.32180523473764,0.001
5.1858684094866145,0.001
6.312878596281707,0.001
6.0834436501416675,0.001
4.732557581977501,0.001
6.218191859030329,0.001
6.383414047862842,0.001
4.954402266028765,0.002
6.158256543807986,0.001
5.353362334068289,0.001
4.09904463621063,0.001
4.353969252265146,0.002
5.79770455553214,0.001
5.356913902157701,0.001
3.987203247851291,0.001
5.2521919534406365,0.001
6.338629088535112,0.001
5.868575221607174,0.001
5.296512587030058,0.001
4.826876722657002,0.001
6.412263903795518,0.001
5.611560580112972,0.001
5.554464943205069,0.001
5.7926903665128195,0.001
6.665557034911285,0.001
5.878960585863544,0.001
6.295714715737274,0.001
5.674407636962845,0.001
6.473958691516143,0.001
6.64130495183463,0.001
6.280945590637588,0.001
6.211244513646341,0.001
5.994653739447003,0.001
6.204659822054394,0.001
6.606073204884181,0.001
5.081002055256426,0.001
4.530776526352384,0.001
5.14207487611871,0.001
6.178537288941294,0.001
4.899796347285584,0.001
5.4416920885245466,0.001
5.899058610680904,0.001
5.322672929943697,0.001
5.303971343254286,0.001
4.7601335525552395,0.001
5.34786233371627,0.001
5.548493281227778,0.001
6.789718402752088,0.001
7.09815032860541,0.001
6.187876335637041,0.001
6.382144374258965,0.001
7.458298878895635,0.001
5.6743874591917685,0.001
5.467746884959618,0.001
6.77102451235849,0.001
5.823337634732371,0.001
5.36766024412698,0.001
6.717615946580243,0.001
5.032945079031826,0.001
6.927290647555531,0.002
5.98320198729971,0.001
5.449873754794763,0.001
6.1079238444253185,0.001
7.152328778049178,0.001
5.8392200568052415,0.001
5.92710844826289,0.001
4.907873683497285,0.001
5.203250427722128,0.001
5.5771829266375494,0.001
5.576187790923882,0.001
5.523731997238122,0.001
6.061805072549026,0.001
6.111009481724221,0.001
5.640653614034075,0.001
5.307302044033511,0.001
6.880381049652706,0.001
5.32753079675055,0.001
7.7849900511438435,0.001
6.981562195339108,0.001
5.561651008715507,0.001
5.860404242015436,0.001
5.072275545451874,0.001
6.126330278101501,0.001
5.9575736050765515,0.001
4.647889514949608,0.003
6.8544372802494635,0.001
5.275348427198082,0.001
5.42989590011626,0.001
5.645642493221043,0.001
6.15403838423978,0.001
5.837369753613527,0.001
7.606782991658372,0.001
6.2045437197348585,0.001
6.8649634192169975,0.001
6.031627115812598,0.001
6.0326159963097465,0.001
5.522663030790099,0.001
6.8451274775137385,0.001
5.7262970484703,0.001
4.785439121026698,0.001
5.4357058600434165,0.001
5.095414960754158,0.001
5.53328500831603,0.001
5.777658118703475,0.001
5.384322339982188,0.001
5.3178598076506916,0.001
6.177945353413134,0.001
5.46043543932287,0.001
3.704357194924347,0.001
4.214383323383283,0.001
4.827010779753779,0.001
6.186641280006055,0.001
5.417736430721587,0.001
6.324871471400755,0.001
7.2328338473560105,0.001
5.3066919051294175,0.001
5.285769445073669,0.001
6.237226596424549,0.001
5.307663165720791,0.001
5.132184687116849,0.002
5.608935616953481,0.001
5.352478528989398,0.001
5.4193510802572495,0.001
6.5024666089238705,0.001
5.987405097527201,0.001
6.251390576700504,0.001
5.150255150425259,0.001
4.877761191746625,0.001
5.378035537451485,0.001
5.473857287369019,0.001
5.034533905460488,0.002
5.549814632034203,0.001
6.161094715186749,0.001
5.198678317615761,0.001
6.949567065468163,0.001
4.290110528709046,0.001
5.096904386854792,0.001
5.634484941655048,0.001
5.075827323416653,0.001
6.5290059060710215,0.001
5.793649999160644,0.001
5.065046146219597,0.001
5.936126680009164,0.001
5.998893002748961,0.001
4.44742447829269,0.001
7.3371724017373365,0.002
5.822964155703531,0.001
6.8471663962072675,0.001
5.610580825301384,0.001
5.62054885015455,0.001
6.106301618509043,0.001
6.785651916369804,0.001
3.946660318028946,0.001
4.793294160717555,0.001
4.901387289601906,0.001
5.5839145139561355,0.001
5.887060985769129,0.001
4.961648381451422,0.001
4.774824868459601,0.001
4.052088694117664,0.001
3.2754121693819167,0.001
6.631456808520656,0.001
6.189864182244247,0.001
5.691591394251022,0.001
5.718693975146252,0.001
5.195342157084097,0.001
6.973727029036747,0.001
6.830199822915402,0.001
6.34041013310454,0.001
6.109930478281815,0.001
4.526180956427297,0.001
6.3968284812661915,0.001
7.292012294136442,0.001
6.668354954233411,0.001
6.028968594525928,0.001
6.929131445539876,0.001
6.763147172864303,0.001
6.792845562068713,0.001
5.559069160039398,0.001
7.307481866309875,0.001
7.412123767933521,0.001
6.008904558607489,0.001
6.020985466404103,0.001
6.205438431667871,0.001
5.826995578954605,0.001
6.289425964317086,0.001
5.693582497937218,0.001
5.318590062021315,0.001
6.797054269880543,0.001
7.417577104361332,0.001
5.7306565192121015,0.001
5.367466725783731,0.001
4.706247912820629,0.001
6.119444731586312,0.001
5.652376353610392,0.001
5.382526293061074,0.001
6.540217561334736,0.001
6.443081970237535,0.001
6.177150475735177,0.001
6.040960371559498,0.001
7.258403207748241,0.001
5.239721216985031,0.001
6.529093534611181,0.002
7.415774612108226,0.001
6.1469054688576055,0.001
5.960501330249335,0.001
6.737325668765835,0.001
6.020794610252066,0.001
6.800794907823339,0.001
6.081922829015317,0.001
6.8206073080279905,0.001
5.287696699854322,0.001
6.356292921149078,0.001
6.614151983033064,0.001
5.941058964072128,0.001
5.211430663399011,0.001
5.823134788901557,0.001
6.374801992581426,0.001
6.41593519303512,0.001
6.6411984244457605,0.001
6.879850288000262,0.001
5.881264812502379,0.001
6.331573515838794,0.001
7.305390966904971,0.001
6.8748370062023625,0.001
6.211913998771695,0.001
7.207144216564592,0.001
7.00381232016864,0.001
5.683426255754952,0.001
5.891810600344092,0.001
5.330313450523216,0.001
5.576767339333281,0.001
5.985933069518365,0.001
6.3562276751638125,0.001
6.632134529835147,0.001
6.65806726959368,0.001
4.616011330194421,0.001
6.444032829163609,0.001
5.998637751658073,0.001
6.33657851191051,0.001
6.048515628523851,0.001
6.330109659941782,0.001
4.898854002431608,0.001
5.423625553119078,0.002
5.441468804824759,0.002
5.290751396857498,0.001
4.8053494260652965,0.001
6.007677283510106,0.001
4.7817409842827034,0.001
6.115741088247832,0.001
5.143239956382126,0.001
5.441010892749278,0.001
5.9917926522812435,0.001
5.968308903090383,0.001
5.91127719990219,0.001
5.827718257565884,0.001
6.127986169499698,0.001
6.235725948625341,0.001
6.95719413568812,0.001
5.1668648021976065,0.001
5.836305668803064,0.001
5.926290813800433,0.001
6.065433995005919,0.001
5.941446491628245,0.001
5.867639443957702,0.001
5.4622100785637535,0.001
6.629335799105769,0.001
6.4204113374292335,0.001
5.406847000991575,0.001
4.098269411194959,0.001
3.7504889908922565,0.001
6.410291984601534,0.001
4.00502224651951,0.001
3.9801998016807887,0.001
5.7497793048366255,0.001
5.581944581158791,0.001
5.1569392020848115,0.001
6.066415454852845,0.001
6.227312908786849,0.001
5.277946263094661,0.001
5.106435398438411,0.001
5.727321631425025,0.001
7.379728298033046,0.001
6.700361598151164,0.001
6.398011091825628,0.001
6.3948440822014385,0.001
4.57070395314042,0.002
6.822152775647272,0.001
6.07501232554396,0.001
5.451469571932765,0.001
5.4378059323388745,0.001
6.282389020928463,0.001
6.046599824423374,0.001
6.973286793621416,0.001
6.052461061126565,0.001
5.9742178587960675,0.001
5.958017099301199,0.001
7.28868237773383,0.001
7.469595235048117,0.001
5.848512813596804,0.001
5.340127110356191,0.001
6.742489671797326,0.001
6.597697693331492,0.002
6.1261950115067165,0.001
7.036575915872349,0.001
6.075315191210773,0.002
6.809954040024727,0.001
6.788079723804111,0.001
5.3548317770461855,0.001
7.2992786847218465,0.001
6.781139001557986,0.001
6.29730637592464,0.001
5.920114124891679,0.001
5.164451011892413,0.001
6.151928423800435,0.001
7.091408597657862,0.001
6.289945019919371,0.001
7.567702226486646,0.001
6.814138058077852,0.001
5.516134945898537,0.001
5.143691050952072,0.001
6.523925358892561,0.001
5.872412495797881,0.001
6.115544541939763,0.001
6.311655833619409,0.001
5.825307730249196,0.001
5.584830072704716,0.001
5.789234884403925,0.001
5.661675027296035,0.001
6.776738489453952,0.001
7.022719016234289,0.001
6.8480083343278215,0.001
6.6044284417110335,0.001
8.198887907689846,0.001
6.584346520171227,0.001
5.136697474792823,0.001
5.807737228659303,0.001
5.049112213600651,0.001
6.395585623854638,0.001
6.4360560594806655,0.001
4.886104167478229,0.001
4.725301388193418,0.001
4.971115734224522,0.001
6.033814726553304,0.001
5.381306621324361,0.001
4.751113429345193,0.001
5.890310243292084,0.001
7.565344885836244,0.001
6.807168616075059,0.001
5.853181827097082,0.001
5.723526649923022,0.001
5.837254240235589,0.002
5.487786841655577,0.001
5.319244963963484,0.001
6.332060363375877,0.001
5.816652986908057,0.001
4.939391503875657,0.001
5.550674666158667,0.001
4.228569904254925,0.001
5.115497074124156,0.001
5.173414195556232,0.001
5.866406166633965,0.001
5.717454834212197,0.001
6.145944033849751,0.001
6.348478502194601,0.001
5.95008745946293,0.001
5.5678070191900915,0.001
6.328757742997891,0.001
7.126033896337218,0.001
4.278227777085453,0.001
5.162778059203887,0.001
5.302844989668495,0.001
7.09517977400175,0.001
5.649418643123083,0.001
6.765156906315457,0.001
6.348828384611576,0.001
6.303390180679173,0.001
5.0322029796216246,0.001
5.032264157945215,0.001
6.11605552537094,0.001
5.403260458724383,0.001
5.182730587050725,0.001
5.293198314764223,0.001
7.032280043757115,0.001
5.755091605581288,0.001
5.820856405624881,0.001
6.147505836964341,0.001
6.523273067331205,0.001
6.6118701824679,0.001
6.606884424963351,0.001
7.477071918707576,0.001
7.286687338418805,0.001
6.343937191536635,0.001
7.03900095465956,0.001
3.0891028751205676,0.001
5.175370791164769,0.001
6.494407970349721,0.001
6.069356493777593,0.001
6.005129243229254,0.001
6.3519133264799486,0.001
5.50885887510719,0.001
7.509160232858732,0.001
5.931177143129777,0.001
5.521737946424363,0.001
5.821675915050419,0.001
5.77514397811447,0.001
7.322608356638592,0.001
4.629964111483283,0.002
5.800651907684421,0.001
4.607035248717056,0.001
6.1568334039879895,0.001
4.837785565392891,0.001
5.883717862471859,0.001
5.333856235239621,0.001
7.319419361481446,0.001
5.258083980650378,0.001
6.050941032833725,0.001
6.43841650910966,0.001
6.4782984661811716,0.001
7.798496225916845,0.001
6.229693884753333,0.001
5.645177882904517,0.001
5.106547075288605,0.001
5.329676705021852,0.001
6.093915179679657,0.001
6.199662560517264,0.001
4.779728219570745,0.001
5.232015498143114,0.001
6.735310030775957,0.001
5.80377168257597,0.001
4.651226338144239,0.001
6.120664365191168,0.001
5.414113605191652,0.001
5.656712992579053,0.001
6.525753009539785,0.001
5.149457249344493,0.002
6.617941782387315,0.001
6.345635049726683,0.001
6.975310758335044,0.001
6.097805582789933,0.001
5.765476351661522,0.001
6.050461346511059,0.001
7.43079591506657,0.001
6.438760570897092,0.001
6.545871857249996,0.001
7.405743703453694,0.001
6.320226155584784,0.001
6.302506959161623,0.001
6.857156571439979,0.001
4.920194621413347,0.001
5.393464691820029,0.001
5.893169478891445,0.001
5.941606785981953,0.001
5.998331779377253,0.001
5.461142048770842,0.001
6.999468370917948,0.001
5.724532211736752,0.001
4.986597056478513,0.001
6.853374824184271,0.001
5.2247511367186,0.001
5.4532465589015535,0.001
5.591250429913115,0.001
6.745835956273358,0.001
6.313383330998551,0.001
4.537749238298781,0.001
5.916619871627334,0.001
6.976885921487608,0.001
6.012043480457113,0.001
6.252201786763594,0.001
4.740121848838233,0.001
7.1749271099554095,0.001
5.26154666294889,0.001
5.490322363475928,0.001
6.93143012930174,0.001
6.8159343291372005,0.001
4.4000229957200325,0.001
6.195745901827919,0.001
6.543135917740202,0.001
6.172217003249943,0.001
7.625547941438556,0.001
5.252326533957159,0.001
5.491127089728396,0.001
4.524760871859099,0.001
4.464239577894877,0.001
3.5443435760438233,0.001
5.2796408464959415,0.001
4.122638364859578,0.001
3.339850899717574,0.001
6.678931623785426,0.002
5.582484011459735,0.001
6.3776463327857895,0.001
6.59855803482887,0.001
6.6062398633534105,0.001
5.2193043698398744,0.001
6.722454346434135,0.001
7.5530023844543726,0.001
5.658010278101396,0.001
5.335914081188423,0.001
6.459600008982842,0.001
5.2971649208301015,0.001
6.610953666440098,0.001
5.9682779140221385,0.001
5.157669637368844,0.001
6.857901358020325,0.001
5.972516662299191,0.001
7.225650562671381,0.001
6.248334214974234,0.001
6.655412179697181,0.001
4.993866810382593,0.001
6.106974895364481,0.001
7.074447373518536,0.001
6.063049329126206,0.001
5.294401796474121,0.001
5.809535280250933,0.001
5.251103770790518,0.001
5.6039907499856465,0.001
5.365722570776975,0.001
5.704983004179258,0.001
7.73264588839122,0.001
6.185183652627122,0.001
3.873125085186796,0.001
