Sample,level,rate
33530000,3,1.7682303779346684
33530000,4,0.707198177094747
33540000,1,0.4433337160830395
33540000,2,0.8260829611608499
33540000,3,1.4481028298253076
33540000,4,1.6975299792520653
33550000,1,0.3653972549273793
33550000,2,0.9643743179240726
33550000,3,1.4404994883682842
33550000,4,0.8014435593030768
33560000,1,0.7695601293256934
33560000,2,0.9122926377331231
33560000,3,1.3182844142630141
33560000,4,0.712803045809926
33570000,1,0.3862938854298571
33570000,2,0.8971587575840424
33570000,3,1.52497722927097
33570000,4,0.8556780683851152
33580000,1,0.4683250796686795
33580000,2,0.9529394255813186
33580000,3,1.41914558642995
33580000,4,0.7113685580302497
33590000,1,0.5788942073362935
33590000,2,0.9408108626621224
33590000,3,1.3440528203610262
33590000,4,0.8914520926038688
33600000,1,0.7547468438827066
33600000,2,1.0138857951906473
33600000,3,1.1881066574582042
33600000,4,0.595214089376795
33610000,1,0.5230332807532273
33610000,2,0.9128055395111897
33610000,3,1.4834107584108347
33610000,4,0.5468489287258461
33620000,1,0.41555617842741854
33620000,2,0.9996784955504903
33620000,3,1.339848725430685
33620000,4,0.8948072730728072
33630000,1,0.42607044826291907
33630000,2,1.0941672128662694
33630000,3,1.05335626560192
33630000,4,1.5968204010648708
33640000,1,0.6039766253823713
33640000,2,0.9298861193772444
33640000,3,1.3599364917892889
33640000,4,0.8255320483331262
33650000,1,0.35472256957854775
33650000,2,0.9742335557762354
33650000,3,1.4448788608328251
33650000,4,0.7262394865039086
33660000,1,0.44674718769049426
33660000,2,0.9489778619117268
33660000,3,1.4388507561058717
33660000,4,0.7025529989140975
33670000,1,0.49259195383228904
33670000,2,0.9909280762425041
33670000,3,1.3882494389163165
33670000,4,0.48563181872745104
33680000,1,0.5133376399090688
33680000,2,0.9416712937368916
33680000,3,1.2796495085539883
33680000,4,1.4189011156914986
33690000,1,0.4660104525067795
33690000,2,0.9519792191839084
33690000,3,1.467914211093836
33690000,4,0.4661019595570667
33700000,1,0.2954411414440503
33700000,2,1.0262560404382148
33700000,3,1.393306851389372
33700000,4,0.7363384563567548
33710000,1,0.5413399179757319
33710000,2,0.9689654927074233
33710000,3,1.3712407275692702
33710000,4,0.6190151285802478
33720000,1,0.4163335994681588
33720000,2,1.018801256826974
33720000,3,1.2320993368653805
33720000,4,1.306253293308525
33730000,1,0.5702783152356298
33730000,2,0.9819697106474816
33730000,3,1.304304265075668
33730000,4,0.7821537688759302
33740000,1,0.4244604857619041
33740000,2,0.9511656064236413
33740000,3,1.416836297810835
33740000,4,0.8665528074707268
33750000,1,0.5240991281685998
33750000,2,0.8944429464823677
33750000,3,1.3249214922485348
33750000,4,1.5435681179558516
33760000,1,0.5462501826079937
33760000,2,0.8224037390703096
33760000,3,1.6064178109238636
33760000,4,0.5839771719573595
33770000,1,0.6263019119766268
33770000,2,0.8898968396155083
33770000,3,1.401814499223899
33770000,4,0.8736436941099022
33780000,1,0.5848611686208958
33780000,2,1.0508106661323853
33780000,3,1.196354499166964
33780000,4,0.7359411560173881
33790000,1,0.5168350893754922
33790000,2,1.0294170990555311
33790000,3,1.2490134798447208
33790000,4,0.8335651797652983
33800000,1,0.6255336714608876
33800000,2,1.0262464922629109
33800000,3,1.185582940984798
33800000,4,0.8815097964403692
33810000,1,0.5048857078607629
33810000,2,0.8506172404613936
33810000,3,1.6056053109695463
33810000,4,0.4714932530186514
33820000,1,0.30687632876843596
33820000,2,1.037591404313048
33820000,3,1.4427278031711581
33820000,4,0.3440014378779181
33830000,1,0.5243119875722615
33830000,2,0.9331613053127876
33830000,3,1.3435425379421477
33830000,4,1.1177555141736741
33840000,1,0.44545116838365456
33840000,2,1.0249156266030146
33840000,3,1.3219978574591698
33840000,4,0.6904056618564405
33850000,1,0.5426423193403377
33850000,2,0.9454317332017825
33850000,3,1.430039375164382
33850000,4,0.49969947993201896
33860000,1,0.4459287467368828
33860000,2,1.1360592806103231
33860000,3,1.1821856608628356
33860000,4,0.4992186856117957
33870000,1,0.5438127296840429
33870000,2,0.9186574973113677
33870000,3,1.4303573357132702
33870000,4,0.7199398122464721
33880000,1,0.40855470398171184
33880000,2,1.1027109548893126
33880000,3,1.2084144675527524
33880000,4,0.7490210827866617
33890000,1,0.32714138747194765
33890000,2,1.0604645981286909
33890000,3,1.191181655049847
33890000,4,1.4339584253575328
33900000,1,0.5954178012682684
33900000,2,1.018191728482298
33900000,3,1.2370095629746933
33900000,4,0.7628666957095572
33910000,1,0.593491802844192
33910000,2,0.9072326591883418
33910000,3,1.3389773387018067
33910000,4,1.1585615537931069
33920000,1,0.5078327055614413
33920000,2,1.2212014536664733
33920000,3,1.0232246580563902
33920000,4,0.44984419745195003
33930000,1,0.30249583098685867
33930000,2,0.9663106778572432
33930000,3,1.4830291030736387
33930000,4,0.7417837379301746
33940000,1,0.4622041756710207
33940000,2,0.9478852916477297
33940000,3,1.3614460073731423
33940000,4,1.079491243600811
33950000,1,0.5351666711540553
33950000,2,0.9947556591840094
33950000,3,1.2329174855345035
33950000,4,1.157677154817676
33960000,1,0.6059792018628468
33960000,2,1.0165780344605817
33960000,3,1.177937762921026
33960000,4,1.060694135611096
33970000,1,0.45557228278998163
33970000,2,1.0968452777707365
33970000,3,1.2114562037125778
33970000,4,0.6450333341582074
33980000,1,0.6463291991307581
33980000,2,0.8986335675766685
33980000,3,1.3432615302339885
33980000,4,1.053979147516825
33990000,1,0.3762107677541321
33990000,2,1.011684372619793
33990000,3,1.4079868559519237
33990000,4,0.5451118927566972
34000000,1,0.5744664775397534
34000000,2,1.0306522226070898
34000000,3,1.2301947073054174
34000000,4,0.7554447946035879
34010000,1,0.3214024765037412
34010000,2,1.0184533805021672
34010000,3,1.385364760403076
34010000,4,0.7686481021545033
34020000,1,0.2580876052343878
34020000,2,1.0936101587154599
34020000,3,1.2731142157770872
34020000,4,0.9194164980668433
34030000,1,0.3939830999460134
34030000,2,0.961946542283783
34030000,3,1.409964535867112
34030000,4,0.9013550363110849
34040000,1,0.4851529099302832
34040000,2,1.0433180998339662
34040000,3,1.1333890806661981
34040000,4,1.4256349088811302
34050000,1,0.27836152441366496
34050000,2,1.1598927918329347
34050000,3,1.137027111722012
34050000,4,1.0282032933489411
34060000,1,0.5129323223792689
34060000,2,0.9702280212379697
34060000,3,1.4040297762575116
34060000,4,0.5163694076005902
34070000,1,0.5329247761239739
34070000,2,0.9263066979364758
34070000,3,1.3997164926016135
34070000,4,0.8507334014642294
34080000,1,0.3760918280452977
34080000,2,0.8087824977894156
34080000,3,1.5153776079431824
34080000,4,1.6804655694430943
34090000,1,0.5418854540105745
34090000,2,0.8923786884893515
34090000,3,1.405479496074363
34090000,4,1.0794228186202772
34100000,1,0.5748475832186419
34100000,2,0.8710741558286725
34100000,3,1.4699623063919638
34100000,4,0.8186881032969255
34110000,1,0.4649299589406435
34110000,2,1.0158606437684297
34110000,3,1.3088921438047496
34110000,4,0.7797024344132713
34120000,1,0.471899816952146
34120000,2,1.058582267240212
34120000,3,1.273265779322882
34120000,4,0.589807294895451
34130000,1,0.46438080329756093
34130000,2,0.8906877190370547
34130000,3,1.5492326710921385
34130000,4,0.5530267759952643
34140000,1,0.41265903782889946
34140000,2,0.8863216153366491
34140000,3,1.4839178653655214
34140000,4,1.088975595299229
34150000,1,0.4859340642456374
34150000,2,0.9121962868086582
34150000,3,1.480337919136007
34150000,4,0.6765713299184124
34160000,1,0.39910719869319067
34160000,2,1.044940456763802
34160000,3,1.3467221933325297
34160000,4,0.5251701282757996
34170000,1,0.42727952237070693
34170000,2,1.0112414530713898
34170000,3,1.272459549583648
34170000,4,1.12270156528822
34180000,1,0.5942829924606903
34180000,2,0.8778624382998628
34180000,3,1.4726410745731147
34180000,4,0.690580018575631
34190000,1,0.42782916037098107
34190000,2,0.8996907007203855
34190000,3,1.5497597884114394
34190000,4,0.5810493463268196
34200000,1,0.5087862214088934
34200000,2,0.9899333462796185
34200000,3,1.3391554790617297
34200000,4,0.7086053013744851
34210000,1,0.3508408969014959
34210000,2,1.0602566520358898
34210000,3,1.3573057498548537
34210000,4,0.48058989684238085
34220000,1,0.6577149123360898
34220000,2,1.0199357586004425
34220000,3,1.1836345667572459
34220000,4,0.8511545147604067
34230000,1,0.33330889902502486
34230000,2,0.9561726122891423
34230000,3,1.3849474398113626
34230000,4,1.2603432120825668
34240000,1,0.6239249985358688
34240000,2,0.8682111682322007
34240000,3,1.458381631583892
34240000,4,0.7614060532016382
34250000,1,0.6978861265302795
34250000,2,1.0404637937344994
34250000,3,1.1988737837304113
34250000,4,0.4799350204588248
34260000,1,0.4278243854577404
34260000,2,0.9434769177057244
34260000,3,1.4128010408899163
34260000,4,0.9429759336452908
34270000,1,0.6788038282633847
34270000,2,0.948393541022763
34270000,3,1.3309823033448958
34270000,4,0.60593757945053
34280000,1,0.5233631705724594
34280000,2,0.9327048590074025
34280000,3,1.4723120829805483
34280000,4,0.43759374662146033
34290000,1,0.6053338365494093
34290000,2,0.8965250802913064
34290000,3,1.3865244820489178
34290000,4,0.9605596466846008
34300000,1,0.40288752993307175
34300000,2,1.0583788486607302
34300000,3,1.282549155824988
34300000,4,0.7432938970672283
34310000,1,0.5778782909910437
34310000,2,0.9553221863149862
34310000,3,1.386179916760551
34310000,4,0.5476003604017483
34320000,1,0.3533532615501158
34320000,2,0.8739277036695997
34320000,3,1.6315674289364692
34320000,4,0.5788018602648888
34330000,1,0.4567290920677785
34330000,2,0.9611488302276847
34330000,3,1.3309658275058267
34330000,4,1.1463864136879183
34340000,1,0.3757444796375337
34340000,2,1.079325463051133
34340000,3,1.2791848486948934
34340000,4,0.6641034273370874
34350000,1,0.5200262794758679
34350000,2,0.9292603704246176
34350000,3,1.3923307799688334
34350000,4,0.9028844072874419
34360000,1,0.5580207016058042
34360000,2,0.9934021713804971
34360000,3,1.2635991607849693
34360000,4,0.9387758203437514
34370000,1,0.4114868528762341
34370000,2,1.001791407426137
34370000,3,1.3507439406126647
34370000,4,0.8307846500064884
34380000,1,0.4590687050308902
34380000,2,0.9675459165867317
34380000,3,1.3919644371512483
34380000,4,0.760394480914623
34390000,1,0.4302013943322715
34390000,2,0.8954836727167415
34390000,3,1.3635218851236974
34390000,4,1.602808300504948
34400000,1,0.424678623990197
34400000,2,0.9794982456291019
34400000,3,1.383248630138542
34400000,4,0.8065844185777928
34410000,1,0.42393966528037397
34410000,2,0.9892376986239728
34410000,3,1.3099968503882928
34410000,4,1.1174421441092754
34420000,1,0.42355420219153217
34420000,2,1.001696150930858
34420000,3,1.3598551079361294
34420000,4,0.7477970642803229
34430000,1,0.35996293860823647
34430000,2,0.7195955266149048
34430000,3,1.8382140301128616
34430000,4,0.7563709194486624
34440000,1,0.4587311285141021
34440000,2,1.0728402100552756
34440000,3,1.236509883964495
34440000,4,0.7042430593910325
34450000,1,0.6067735290989313
34450000,2,0.9106071328291561
34450000,3,1.384302801630681
34450000,4,0.8496855634521306
34460000,1,0.511247831280983
34460000,2,0.9399324678539416
34460000,3,1.4464301164032776
34460000,4,0.5501349335086889
34470000,1,0.6144986545698652
34470000,2,1.0470778597208725
34470000,3,1.1961586073539594
34470000,4,0.6819610322991437
34480000,1,0.3258823870266274
34480000,2,1.0737752556813869
34480000,3,1.3442225653778914
34480000,4,0.509380953838642
34490000,1,0.39736363524486756
34490000,2,0.9240658554238048
34490000,3,1.4020115949196632
34490000,4,1.2527399411469522
34500000,1,0.484108259569222
34500000,2,1.1344925249283409
34500000,3,1.1634700799223348
34500000,4,0.500865065190516
34510000,1,0.5800658819960695
34510000,2,1.0040609552005006
34510000,3,1.201386075299232
34510000,4,1.1165690696443902
34520000,1,0.4868793404064922
34520000,2,1.076315834787132
34520000,3,1.2326327829105765
34520000,4,0.6135688054993425
34530000,1,0.6189416709759384
34530000,2,1.0294835193555698
34530000,3,1.2056184087096515
34530000,4,0.7666356586260593
34540000,1,0.6019105290661568
34540000,2,0.9182414129269059
34540000,3,1.3291296513132527
34540000,4,1.093870924417952
34550000,1,0.5839301236529473
34550000,2,0.988866498578352
34550000,3,1.314000296177626
34550000,4,0.6325758633638318
34560000,1,0.3113607463962528
34560000,2,0.9024884244465694
34560000,3,1.3656543711390037
34560000,4,1.879096937844345
34570000,1,0.5106103673995027
34570000,2,0.7850357164092554
34570000,3,1.5656543086591428
34570000,4,1.2198461691248488
34580000,1,0.5025208902845993
34580000,2,0.9283685225965898
34580000,3,1.4916494618101042
34580000,4,0.43174854182812406
34590000,1,0.7075586813448123
34590000,2,0.8978107462582835
34590000,3,1.3187976599589404
34590000,4,1.0127925452891118
34600000,1,0.4829353752253387
34600000,2,0.9355339831492149
34600000,3,1.4058840522818483
34600000,4,0.8859791852500584
34610000,1,0.40405987036115154
34610000,2,1.032485168899687
34610000,3,1.3123854820641774
34610000,4,0.798685968865387
34620000,1,0.3036571123190387
34620000,2,1.049109244239924
34620000,3,1.3164698010764342
34620000,4,0.92982501097585335
34630000,1,0.43622963942126636
34630000,2,0.9763992568451053
34630000,3,1.425673952112397
34630000,4,0.5727087286422767
34640000,1,0.50480678319424
34640000,2,1.0611547817440643
34640000,3,1.234450857709677
34640000,4,0.6791895615523622
34650000,1,0.6880456593968868
34650000,2,0.8326640475298868
34650000,3,1.5539932051542789
34650000,4,0.36364733255976717
34660000,1,0.3644399213392457
34660000,2,1.0474621129013544
34660000,3,1.2542249480610557
34660000,4,1.0983777228486844
34670000,1,0.43801042213516317
34670000,2,0.8947315727894207
34670000,3,1.482871790427437
34670000,4,0.9498293155152077
34680000,1,0.586895609890651
34680000,2,0.885594686618991
34680000,3,1.3586181555911563
34680000,4,1.2551690289564423
34690000,1,0.3819675094822118
34690000,2,0.9389434061303229
34690000,3,1.4725232989776418
34690000,4,0.7963635011992981
34700000,1,0.6518955088997176
34700000,2,0.9003822020118424
34700000,3,1.386831242155222
34700000,4,0.7906546072816912
34710000,1,0.4236862996361804
34710000,2,0.9233190931259132
34710000,3,1.497731985349102
34710000,4,0.6717420037230081
34720000,1,0.46073279149492896
34720000,2,0.9472030796865868
34720000,3,1.4571497767364772
34720000,4,0.5791046281832021
34730000,1,0.5035704718250135
34730000,2,1.0663018393729011
34730000,3,1.23484140529819
34730000,4,0.6373914808644916
34740000,1,0.5853172364198694
34740000,2,1.0515190483826933
34740000,3,1.2366454614207973
34740000,4,0.5137636089768584
34750000,1,0.47769153964987393
34750000,2,0.9940037616871755
34750000,3,1.257337019313339
34750000,4,1.2014039121497286
34760000,1,0.4354359890657497
34760000,2,0.9992370606109234
34760000,3,1.3770847547689258
34760000,4,0.6419477463150589
34770000,1,0.4183774802440209
34770000,2,1.1734432007436395
34770000,3,1.1417147010432291
34770000,4,0.48077367079881284
34780000,1,0.5716464539583692
34780000,2,1.0107136828891778
34780000,3,1.2108053869419302
34780000,4,1.0348956146139427
34790000,1,0.5628396861229107
34790000,2,0.7828638044404437
34790000,3,1.6060839443706
34790000,4,0.8701661914576099
34800000,1,0.5279158431381403
34800000,2,0.9758070980751696
34800000,3,1.2106645043318283
34800000,4,1.456991692277698
34810000,1,0.5194182440449134
34810000,2,0.7946786299340386
34810000,3,1.6459059860076974
34810000,4,0.6849863942165175
34820000,1,0.5036759394079791
34820000,2,0.9783046148639287
34820000,3,1.357768030494013
34820000,4,0.7221185056539854
34830000,1,0.5098539831785226
34830000,2,1.079220446202973
34830000,3,1.1550583596703716
34830000,4,0.9358425419456934
34840000,1,0.5331357548529515
34840000,2,0.9701276619064442
34840000,3,1.2924873162185788
34840000,4,1.0531805408002621
34850000,1,0.35868079465925573
34850000,2,0.9623298760426954
34850000,3,1.3433473403101774
34850000,4,1.3563854105632347
34860000,1,0.6456953484380422
34860000,2,1.0159315031152754
34860000,3,1.2292362156214038
34860000,4,0.6767052658543524
34870000,1,0.7326026712283187
34870000,2,0.7224618030508204
34870000,3,1.611801605069595
34870000,4,0.8529134728681868
34880000,1,0.5447035732150592
34880000,2,0.9523317546376675
34880000,3,1.3769353808125786
34880000,4,0.718833612255341
34890000,1,0.38427919657056386
34890000,2,0.9391590518057881
34890000,3,1.4609324438766402
34890000,4,0.8496239566280874
34900000,1,0.5880217855873876
34900000,2,0.9617363265694534
34900000,3,1.3703663112398652
34900000,4,0.5483687167979904
34910000,1,0.49630747622460974
34910000,2,1.0450857257635549
34910000,3,1.2037269897647582
34910000,4,1.0030877237563134
34920000,1,0.39741893464966427
34920000,2,0.9853572177899199
34920000,3,1.3746007652673669
34920000,4,0.8829007761140826
34930000,1,0.44547541374233585
34930000,2,0.8755350927368674
34930000,3,1.5800119684633398
34930000,4,0.5715458475781011
34940000,1,0.5193022790255155
34940000,2,0.9029687336860052
34940000,3,1.4369992023794413
34940000,4,0.8880524316280713
34950000,1,0.35249712953053136
34950000,2,0.9186157553817966
34950000,3,1.2790177125371616
34950000,4,2.0854396308739958
34960000,1,0.5034288246014136
34960000,2,0.985835468304541
34960000,3,1.3382209299776306
34960000,4,0.7637057768020108
34970000,1,0.5732053754451027
34970000,2,0.9919954386864318
34970000,3,1.2977840782490238
34970000,4,0.7240076286792158
34980000,1,0.42709086671542595
34980000,2,1.052832616991254
34980000,3,1.3343614882939396
34980000,4,0.4430491748356328
34990000,1,0.3165557325387105
34990000,2,0.9695416837695943
34990000,3,1.520353084161806
34990000,4,0.4745201595050972
35000000,1,0.36844864694356344
35000000,2,1.0514413233274282
35000000,3,1.3404066256358471
35000000,4,0.5935583050176211
35010000,1,0.475534489762797
35010000,2,0.9805494379032214
35010000,3,1.3402896797561423
35010000,4,0.8785216771403589
35020000,1,0.45082347752445695
35020000,2,0.8664865337801817
35020000,3,1.5559567162764614
35020000,4,0.7604007110957043
35030000,1,0.4171155509295887
35030000,2,1.1094653809940465
35030000,3,1.2114112152734198
35030000,4,0.6512195382974004
35040000,1,0.584301879187483
35040000,2,0.8420234398790817
35040000,3,1.5329058587935687
35040000,4,0.6999243198220364
35050000,1,0.552187249373469
35050000,2,1.0723515939992048
35050000,3,1.1670502365549968
35050000,4,0.8062266782074851
35060000,1,0.39256199934939234
35060000,2,0.8986530749744347
35060000,3,1.6161039426150028
35060000,4,0.33880976024949155
35070000,1,0.41646916357987596
35070000,2,1.010788099919229
35070000,3,1.358177640908238
35070000,4,0.7008843470613086
35080000,1,0.4361477570950089
35080000,2,1.0187469236413973
35080000,3,1.3244940402095005
35080000,4,0.7561475533738579
35090000,1,0.609740902862126
35090000,2,0.997197312160681
35090000,3,1.3035337087335792
35090000,4,0.5429985427207091
35100000,1,0.6047003846355932
35100000,2,0.978052078448225
35100000,3,1.2807186042522167
35100000,4,0.8405196618618684
35110000,1,0.4838836523964948
35110000,2,0.8335763816630886
35110000,3,1.608145638194039
35110000,4,0.6626280644777514
35120000,1,0.6611473628290458
35120000,2,0.8938102589705023
35120000,3,1.3296282887670094
35120000,4,1.1240663053229014
35130000,1,0.6173817067462268
35130000,2,0.919018276213306
35130000,3,1.4053792444645479
35130000,4,0.6355435600506527
35140000,1,0.4604579019769556
35140000,2,0.9666207531391802
35140000,3,1.3565715240854244
35140000,4,0.9528916518569108
35150000,1,0.27923668019339126
35150000,2,1.1314800779198355
35150000,3,1.2297057679297152
35150000,4,0.770504931318907
35160000,1,0.4406492509129124
35160000,2,0.8954071256293235
35160000,3,1.5676740831801965
35160000,4,0.48416793382954837
35170000,1,0.34108923881931796
35170000,2,0.9648760587786945
35170000,3,1.4511003512139533
35170000,4,0.8115810189152913
35180000,1,0.5623972437487039
35180000,2,0.9206643305976886
35180000,3,1.4062109746045666
35180000,4,0.7776247253114423
35190000,1,0.35356175334769946
35190000,2,1.0302572015225944
35190000,3,1.3644224816570665
35190000,4,0.6871935377497539
35200000,1,0.4763916922307317
35200000,2,1.0414566736881417
35200000,3,1.3023173699223054
35200000,4,0.565904587866278
35210000,1,0.5828033077178953
35210000,2,0.8199494846739033
35210000,3,1.2418258062216228
35210000,4,2.442511223302201
35220000,1,0.35963278699730095
35220000,2,0.7662346804365198
35220000,3,1.712317129963755
35220000,4,1.0362377844438722
35230000,1,0.5124774803034355
35230000,2,0.921261220611426
35230000,3,1.292200073003248
35230000,4,1.5262583529515557
35240000,1,0.41983141694570547
35240000,2,0.8726504126627161
35240000,3,1.5262517709340622
35240000,4,0.9573412823489001
35250000,1,0.4522263005053606
35250000,2,0.9418647354666122
35250000,3,1.4675364088084055
35250000,4,0.5934509197039485
35260000,1,0.5611662539128561
35260000,2,0.9160774920427223
35260000,3,1.1627104890539317
35260000,4,2.1184902597736857
35270000,1,0.49037734524205007
35270000,2,0.9925451854144923
35270000,3,1.2721776253401635
35270000,4,1.0975300973245654
35280000,1,0.3574046306060228
35280000,2,0.8414490621370283
35280000,3,1.6274751343235134
35280000,4,0.8621728380204313
35290000,1,0.5301900063829644
35290000,2,1.0179640762164788
35290000,3,1.3336485310171975
35290000,4,0.4396226744693274
35300000,1,0.5818626301781457
35300000,2,0.9989204997648597
35300000,3,1.3375012725839348
35300000,4,0.42864633517857664
35310000,1,0.3162063535897227
35310000,2,1.0001989335864614
35310000,3,1.4551066457274444
35310000,4,0.5654883337976125
35320000,1,0.40188103748502463
35320000,2,0.9402953879393176
35320000,3,1.400457018976833
35320000,4,1.111256690969703
35330000,1,0.36298240245204183
35330000,2,0.9648627783040526
35330000,3,1.4231214777261736
35330000,4,0.8970583942495646
35340000,1,0.37936305560801503
35340000,2,0.9179663033860308
35340000,3,1.3559672244877936
35340000,4,1.6021495037093536
35350000,1,0.4632334851803287
35350000,2,0.8448689308161466
35350000,3,1.5896450348025268
35350000,4,0.7264819815747194
35360000,1,0.6311962325029398
35360000,2,0.8565991593004536
35360000,3,1.4056789698314283
35360000,4,1.1190135586533783
35370000,1,0.4399950911213365
35370000,2,0.9837588029883141
35370000,3,1.4269457066606122
35370000,4,0.49300062355467456
35380000,1,0.3173834398797433
35380000,2,0.8864737732394463
35380000,3,1.5996734411480336
35380000,4,0.7482190227959502
35390000,1,0.488403167342052
35390000,2,1.018249394923743
35390000,3,1.2937413078016846
35390000,4,0.7719380463686797
35400000,1,0.4455918024367582
35400000,2,1.0575052285964788
35400000,3,1.255014227801748
35400000,4,0.7729456872632585
35410000,1,0.355777449121304
35410000,2,1.010294222092736
35410000,3,1.356611834581302
35410000,4,0.8904096196818326
35420000,1,0.5617303173884791
35420000,2,0.976071707177933
35420000,3,1.3262110406470218
35420000,4,0.7398908220849908
35430000,1,0.48834932858149666
35430000,2,0.9858307285586092
35430000,3,1.335848058701953
35430000,4,0.820382846525411
35440000,1,0.5033372152669787
35440000,2,0.9629281496417844
35440000,3,1.3546297180424962
35440000,4,0.8692626997598005
35450000,1,0.4492790903342957
35450000,2,1.0512275873711618
35450000,3,1.2495588019109911
35450000,4,0.8441235159588477
35460000,1,0.6356724785182972
35460000,2,0.8414462822965717
35460000,3,1.2857690522185508
35460000,4,1.8730141164929268
35470000,1,0.3346499443429937
35470000,2,0.8555625698915948
35470000,3,1.394633421123688
35470000,4,2.051574453085383
35480000,1,0.5289666833057738
35480000,2,1.0913589112909279
35480000,3,1.1583564258614771
35480000,4,0.760342065731411
35490000,1,0.5235612860019987
35490000,2,0.927141234002114
35490000,3,1.452112120584181
35490000,4,0.5915762198609055
35500000,1,0.3861207515105181
35500000,2,0.9302381084127777
35500000,3,1.504074460615356
35500000,4,0.6892466056716998
35510000,1,0.39853702836273897
35510000,2,0.9302393804635576
35510000,3,1.4560481166512358
35510000,4,0.9091622595673006
35520000,1,0.41288767582664504
35520000,2,0.9123863888007204
35520000,3,1.5017625149687286
35520000,4,0.7737587599330565
35530000,1,0.5118263676850056
35530000,2,0.8238038900091602
35530000,3,1.5723239164298735
35530000,4,0.8544294657158036
35540000,1,0.4690297559312124
35540000,2,1.0133983563680489
35540000,3,1.3619575245722326
35540000,4,0.5054535813844692
35550000,1,0.5773154642609851
35550000,2,0.8107553300924821
35550000,3,1.575320160208075
35550000,4,0.7572650131841572
35560000,1,0.5125624991452996
35560000,2,1.114880099312456
35560000,3,1.1567242113103595
35560000,4,0.6189227479578427
35570000,1,0.4170815228923633
35570000,2,0.9886244808386232
35570000,3,1.335874176091803
35570000,4,1.0045939053494017
35580000,1,0.42127722060238787
35580000,2,1.0445139039695535
35580000,3,1.322307951572536
35580000,4,0.594307006445818
35590000,1,0.39000875275864394
35590000,2,0.9835099029713151
35590000,3,1.3988756323663623
35590000,4,0.79059608182484
35600000,1,0.5395005940705008
35600000,2,0.9401244989094993
35600000,3,1.3496405202134472
35600000,4,0.982325960334419
35610000,1,0.45912861392180393
35610000,2,0.8961202324664244
35610000,3,1.2833357295427694
35610000,4,1.9407390285739456
35620000,1,0.5157324093179254
35620000,2,1.0096004821870834
35620000,3,1.2526419097240313
35620000,4,0.9842195625533163
35630000,1,0.5634188355553457
35630000,2,1.070848227639308
35630000,3,1.061050789079752
35630000,4,1.3514516052407717
35640000,1,0.45177683119354584
35640000,2,0.9719241688910844
35640000,3,1.331149716580602
35640000,4,1.0691573324220363
35650000,1,0.39327387449295015
35650000,2,0.9861084698564389
35650000,3,1.4097392281732335
35650000,4,0.7012623611796721
35660000,1,0.3495621846020585
35660000,2,0.9955303442288561
35660000,3,1.4318886246165359
35660000,4,0.6313238996963177
35670000,1,0.37596739244793265
35670000,2,0.9577067940321266
35670000,3,1.4619969689712922
35670000,4,0.7120790877426193
35680000,1,0.5397996021819582
35680000,2,0.9692414276233916
35680000,3,1.3228508279632192
35680000,4,0.8792647286686235
35690000,1,0.5657205667560938
35690000,2,1.0062737141170353
35690000,3,1.2424765277949072
35690000,4,0.9206364382368944
35700000,1,0.3279120901193369
35700000,2,0.981118594940962
35700000,3,1.4422665631007725
35700000,4,0.7604198931947707
35710000,1,0.49296183609070454
35710000,2,0.9956817949878954
35710000,3,1.3393275765829482
35710000,4,0.7054591284783222
35720000,1,0.3855772381628798
35720000,2,1.0591053599002
35720000,3,1.29747596598601
35720000,4,0.7080577909395865
35730000,1,0.6451641553730814
35730000,2,0.929146516712157
35730000,3,1.377701090601986
35730000,4,0.6168822146236507
35740000,1,0.6065759861393014
35740000,2,0.9210883830047193
35740000,3,1.2902898334503894
35740000,4,1.2634470384019618
35750000,1,0.5066021890693865
35750000,2,0.8754112052472844
35750000,3,1.463758032841576
35750000,4,1.0143231292276218
35760000,1,0.45495841022556166
35760000,2,1.0955146888382685
35760000,3,1.2058618777286982
35760000,4,0.687859324566676
35770000,1,0.4729244926066079
35770000,2,1.039989389996472
35770000,3,1.2989122000644624
35770000,4,0.6065277970833418
35780000,1,0.5553684606773274
35780000,2,0.9449774749638251
35780000,3,1.4362329944059145
35780000,4,0.4333722719141117
35790000,1,0.3642983155917796
35790000,2,0.963129102291898
35790000,3,1.4323113742882305
35790000,4,0.8587993056966601
35800000,1,0.46906974312573635
35800000,2,1.008040214169391
35800000,3,1.3631431930235447
35800000,4,0.5441110838320473
35810000,1,0.5755589556327007
35810000,2,0.8570099277402587
35810000,3,1.5068957699517678
35810000,4,0.7380087145148319
35820000,1,0.345534430098405
35820000,2,1.03023420925448
35820000,3,1.35436911440545
35820000,4,0.764418040825523
35830000,1,0.4028407358110415
35830000,2,0.8861387014025596
35830000,3,1.5299540527695525
35830000,4,0.8736255023087822
35840000,1,0.5136924680590911
35840000,2,0.8892714009497769
35840000,3,1.5188043559465716
35840000,4,0.5834061117854594
35850000,1,0.3922342426234288
35850000,2,0.9671175732641427
35850000,3,1.4222820715275986
35850000,4,0.7972395025614151
35860000,1,0.3552968306676213
35860000,2,0.9182393298909516
35860000,3,1.5265926320471177
35860000,4,0.7600425130526955
35870000,1,0.4983912824366753
35870000,2,0.8862975160097739
35870000,3,1.4313767575252332
35870000,4,1.1193452930096681
35880000,1,0.5442018405953396
35880000,2,0.8652363491670564
35880000,3,1.4921863356077918
35880000,4,0.838678236199458
