#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:tree" spec="beast.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:tree" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter" upper="200.0">100.0</parameter>
#            <parameter id="diversificationRateFBD.t:tree" lower="0.0" name="diversificationRate" spec="beast.core.parameter.RealParameter" upper="10.0">1.0</parameter>
#            <parameter id="turnoverFBD.t:tree" lower="0.0" name="turnover" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:tree" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:tree" lower="0.0" name="removalProbability" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:tree" lower="0.0" name="rho" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                Liangzhu=5.3,
#Meifu_Li=0,
#Qi_Li=0,
#Ha_Li=0,
#Run_Li=0,
#Tai_Yuan=0,
#Tai_Xam_Nuea=0,
#Tai_Isan=0,
#Tai_Mai_Chau=0,
#Tai_Lu_Nà_Tăm=0,
#Tai_Trang_Quan_Son=0,
#Tai_Trang_Ky_Son=0,
#Buyi_Xingyi=0,
#Zhuang_Jingxi=0,
#Dai_Huayao=0,
#Dai_Yuxi_Yuanjiang=0,
#Dai_Jinghong=0,
#Tai_Phake=0,
#Dai_Tengchong=0,
#Zhuang_Napo=0,
#Zhuang_Longzhou=0,
#Nung_An=0,
#Dong_Tongdao=0,
#Miao_Zhaoxing=0,
#Maonan_Hechi=0,
#Zhuang_Binyang=0,
#Buyi_Libo=0,
#Tay_Ban_Rang=0,
#Tay_Lung_Noi=0                
#                                <taxa id="TaxonSet.kd-looms_1111" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.kd-looms_1111"/>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:kd-looms_1111" name="distribution">
#            <parameter id="bcov_alpha.s:kd-looms_1111" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-looms_1111" name="distribution">
#            <parameter id="bcov_s.s:kd-looms_1111" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:tree" name="distribution" x="@diversificationRateFBD.t:tree">
#            <Uniform id="Uniform.6" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="originPriorFBD.t:tree" name="distribution" x="@originFBD.t:tree">
#            <Uniform id="Uniform.5" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:tree" name="distribution" x="@samplingProportionFBD.t:tree">
#            <Uniform id="Uniform.8" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:tree" name="distribution" x="@turnoverFBD.t:tree">
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:clock" name="distribution">
#            <parameter id="ucldMean.c:clock" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="20.0">1.0</parameter>
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:clock" name="distribution">
#            <parameter id="ucldStdev.c:clock" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="10.0">0.1</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.11" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="LZ.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:tree">
#            <taxonset id="LZ" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Liangzhu" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.10" lower="4.3" name="distr" upper="5.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-looms_1111" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-looms_1111" excludeto="1" filter="-" id="orgdata.kd-looms_1111" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-looms_1111" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-looms_1111" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-looms_1111" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-looms_1111" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-looms_1111" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-looms_1111">
#                    <parameter dimension="2" id="frequencies.s:kd-looms_1111" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-looms_1111" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-looms_1111" estimate="false" id="dummyfrequencies.s:kd-looms_1111" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:clock" id="RelaxedClock.c:clock" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:tree">
#                <LogNormal S="@ucldStdev.c:clock" id="LogNormalDistributionModel.c:clock" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.9" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="56" id="rateCategories.c:clock" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd-looms_1111	TreeHeight.t:tree	mutationRate.s:kd-looms_1111	bcov_alpha.s:kd-looms_1111	bcov_s.s:kd-looms_1111	frequencies.s:kd-looms_1111.1	frequencies.s:kd-looms_1111.2	ucldMean.c:clock	ucldStdev.c:clock	rate.c:clock.mean	rate.c:clock.variance	rate.c:clock.coefficientOfVariation	FBD.t:tree	diversificationRateFBD.t:tree	turnoverFBD.t:tree	samplingProportionFBD.t:tree	originFBD.t:tree	SACountFBD.t:tree	logP(mrca(LZ.prior))	height(Liangzhu)
48200000	-2006.1339424432838	-1930.5113469291646	-75.62259551411914	-1930.5113469291646	15.69945894119238	1.0	0.09294022115015337	0.11206360640251238	0.7831482791413185	0.21685172085868282	0.02313057815952876	0.9474820693489174	0.021709302287001027	8.913854428714984E-4	1.0720001198018214	-72.17160583925458	0.1254534959273142	0.181911671775658	0.033330566295021256	16.005569332170072	0	0.0	5.3
48210000	-2002.9336610170117	-1928.3480074620513	-74.58565355496043	-1928.3480074620513	26.558802852076965	1.0	0.15687469535788018	0.11206360640251238	0.7817372740921564	0.2182627259078449	0.024093957151297522	1.089440329026738	0.02326767521146813	0.0013773613616130708	1.239720269992057	-70.6986710161922	0.13204651692268862	0.20727460898953853	0.03602385305864379	28.069145432870553	1	0.0	5.3
48220000	-1992.1108959954172	-1922.7368460404698	-69.37404995494745	-1922.7368460404698	24.46678790984115	1.0	0.0036548673313658805	0.20058443757135777	0.781941865104987	0.21805813489500986	0.0377343821917931	1.0001514061675763	0.05706264170348585	0.002566605533949098	1.2108265845160926	-65.19832698992445	0.1310818368999084	0.511513691511004	0.13714556455395666	40.835924370777384	1	0.0	5.3
48230000	-1968.5052434403906	-1930.626302678429	-37.87894076196145	-1930.626302678429	7.222316371195887	1.0	0.004327722807970193	0.25464211625462346	0.7494123637294418	0.2505876362705551	0.1686400749616413	1.4389225205011011	0.14461077961318422	0.07586270977314019	1.6037988687127431	-32.154735808254856	0.5334668555630374	0.4737680209972301	0.04683382884582875	8.763243262193887	1	0.0	5.3
48240000	-1973.0362754220866	-1930.1140422200258	-42.92223320206083	-1930.1140422200258	8.13900377979756	1.0	0.0025464594698750213	0.2150671940053615	0.7494123637294418	0.2505876362705551	0.13922170536674688	1.218863771618215	0.12640815721608364	0.040417821547094016	1.541675641053332	-38.01508487928761	0.3738937148475266	0.03949995835461812	0.41098943919467823	12.681698755934313	1	0.0	5.3
48250000	-1970.4683537574942	-1934.6517311199466	-35.816622637547646	-1934.6517311199466	10.47770179229318	1.0	0.059124029072338484	0.12322600727871638	0.761444581197053	0.23855541880295056	0.1042601965993833	0.7217219929879202	0.11840979405570203	0.007841666063150086	0.864158062266679	-32.99076675758594	0.17391333397792572	0.6498872424320349	0.03217858355187165	15.106853456010938	1	0.0	5.3
48260000	-1955.1429399453602	-1929.3808840138972	-25.762055931463106	-1929.3808840138972	6.589688309602375	1.0	0.0667910171370075	0.21077024481703796	0.7679831349258497	0.23201686507415392	0.17549433122150832	0.7258548827277024	0.16473968710466658	0.017075000532032925	0.775609538015679	-22.40408368390229	0.8181145418274229	0.008439212419353012	0.5322192809774099	7.462706438147898	1	0.0	5.3
48270000	-1994.789830841772	-1937.9087993954158	-56.881031446356346	-1937.9087993954158	11.523642473595936	1.0	0.040670408345740934	0.26120400384278347	0.7585055612496922	0.24149443875030915	0.04511496340217684	0.90339261506021	0.04425181158934971	0.0029069860389483652	1.2060793667214567	-52.74859043855053	0.18952055723750993	0.12126714692331397	0.25662770671820795	18.272083330631272	1	0.0	5.3
48280000	-2005.9175356165467	-1923.7762279024562	-82.14130771409062	-1923.7762279024562	24.071354842793124	1.0	0.10815742877601989	0.1895825535993798	0.7653980536865346	0.23460194631346898	0.021063623825629763	0.9429336424643282	0.021235694018453818	6.493264614420035E-4	1.2052140733890213	-78.19722158317421	0.08328803854499671	0.10192625305913405	0.612248076925408	35.462927823268366	1	0.0	5.3
48290000	-1994.2965550563351	-1934.0421910027546	-60.2543640535806	-1934.0421910027546	21.783279630927094	1.0	0.10815742877601989	0.13275788038756087	0.7556961105330233	0.24430388946698023	0.037859159993584406	0.7191484549324224	0.047282624656390625	0.00118845252182039	0.7801274413064084	-57.365156853804514	0.19350679909935178	0.11027850568507852	0.09222652523350289	29.08867015552741	1	0.0	5.3
48300000	-1945.3037571660122	-1923.8918482622532	-21.411908903759002	-1923.8918482622532	7.347814407282304	1.0	0.047479849264940206	0.15581432448271432	0.779211614438488	0.22078838556151334	0.2966802537065687	1.1977871610610407	0.32449381886623774	0.29637571759565684	1.5031923450232754	-16.88007673597948	0.458371917774171	0.5161737553214752	0.11099824627612176	7.835381040316237	1	0.0	5.3
48310000	-1952.2677838729296	-1928.1348736981772	-24.132910174752485	-1928.1348736981772	6.9834232922008495	1.0	0.06830483562482309	0.1423621469441244	0.763723110351262	0.23627688964873933	0.20766950021317776	0.9449064649979143	0.14534838552225043	0.039005274602900396	1.032661835997073	-20.459545930235684	0.3227676525622793	0.726891168623146	0.020155666196396624	7.793784539726106	0	0.0	5.3
48320000	-1990.2120974520176	-1929.7210455297577	-60.49105192225984	-1929.7210455297577	15.02000045383773	1.0	0.055727156169648275	0.14454478214258126	0.7724448093383042	0.22755519066169266	0.06179025536096006	1.3594843805466428	0.055100737034191986	0.009091175206960168	1.6341034074325138	-55.54996633327848	0.19372412130852565	0.07765887184751204	0.22824232197084798	18.3578214860571	1	0.0	5.3
48330000	-1950.3886621610093	-1923.8084300052656	-26.580232155743637	-1923.8084300052656	5.702398138631624	1.0	0.07243767931387536	0.18000237420297172	0.7761399899492728	0.22386001005072848	0.15993502616731023	0.9762661033011667	0.1644333815438089	0.02983472806698979	1.0779175025437016	-22.583091278486627	0.6790253293592655	0.0637261980441191	0.2164423594073948	6.3881838385519965	1	0.0	5.3
48340000	-1950.432213487878	-1924.7796446135171	-25.65256887436081	-1924.7796446135171	5.3	1.0	0.07243767931387536	0.14895846162292614	0.8048094806159248	0.19519051938407647	0.22409968164636646	0.9467682482538922	0.15617923979165202	0.039045641992698533	1.209016053747506	-21.929735016648	0.5610354442450093	0.2620996748431326	0.032883075147679415	9.216979458541969	1	0.0	5.3
48350000	-1965.7926165901224	-1927.3619214010457	-38.4306951890767	-1927.3619214010457	9.860255338733625	1.0	0.17228511016587975	0.025495393387161346	0.7956510092927711	0.20434899070723025	0.13299958093828634	1.0100401680065108	0.09996802182721898	0.01027796625578403	0.9353248729112692	-36.201658432178164	0.4745042401319856	0.09614484224912047	0.5004318669553417	12.150602835706698	1	0.0	5.3
48360000	-1969.5099331129568	-1924.8966429733782	-44.613290139578595	-1924.8966429733782	8.81026174219675	1.0	0.15049113182136675	0.07772572247707545	0.776650210771489	0.22334978922851242	0.15392452287340613	1.3362544770243578	0.08656450079352472	0.017786156136270766	1.4120200070137494	-40.33703158562895	0.38188425529816933	0.5097957858878298	0.03506081829144437	9.002789678444014	0	0.0	5.3
48370000	-1957.7923255558758	-1919.4361731420513	-38.35615241382438	-1919.4361731420513	6.549977452093972	1.0	0.15049113182136675	0.10153969747728735	0.7757663643978019	0.22423363560219958	0.2453927297208184	1.6883864517835374	0.11594740591113292	0.05311284452201853	1.8591979985398233	-32.793870396575414	0.54074822068924	0.06255060143328757	0.10089408650778033	7.116946839818113	1	0.0	5.3
48380000	-1962.245818717457	-1932.6276581582154	-29.618160559241613	-1932.6276581582154	5.3	1.0	0.10434784937727118	0.1155646056894726	0.7631853560167774	0.23681464398322408	0.349856009522417	1.653064762998944	0.14367072042544615	0.10221170507948228	1.6745027279148195	-24.033788433023474	0.6436911291957588	0.11000524486590396	0.5521604973336598	5.444835196316706	1	0.0	5.3
48390000	-1946.240688187834	-1916.5999728726288	-29.6407153152052	-1916.5999728726288	6.6799820345147465	1.0	0.10111991356918226	0.12698858627132195	0.7631853560167774	0.23681464398322408	0.448299814245905	1.525288565379445	0.155258201079244	0.23518681660374297	1.8365472388351871	-24.33726490955463	0.5781565842828066	0.13418479725367696	0.5037567526186891	7.2595724945936935	1	0.0	5.3
48400000	-1952.0541919480706	-1921.9160090199596	-30.138182928111025	-1921.9160090199596	5.3	1.0	0.07628847005808526	0.11407924031134244	0.782930816963917	0.21706918303608463	0.35659369385946343	1.4647885937808272	0.15550325735155066	0.387421625263088	2.1242909051915957	-25.11491915983811	0.5823614658338124	0.14878562607907286	0.26184430194614217	5.664910969315966	1	0.0	5.3
48410000	-1952.8590959995604	-1927.5673616046934	-25.291734394867042	-1927.5673616046934	5.3	1.0	0.07628847005808526	0.11407924031134244	0.7576553123732399	0.24234468762676178	0.6113558422332065	1.6790064059342007	0.22093961346262428	0.3904345494666205	1.8748006345515273	-19.644703595400408	1.1620135800705158	0.004136447317596176	0.44389139062276506	7.438956300546717	1	0.0	5.3
48420000	-1945.8166021220168	-1922.2371679362263	-23.579434185790433	-1922.2371679362263	6.096632623913284	1.0	0.0627187312179589	0.13135197609850763	0.7627976273249245	0.23720237267507713	0.4216853601860391	1.5012294488044338	0.37731025711645516	0.2551937079399977	1.4164733058857082	-18.313771727444593	0.5125100916553913	0.5020732587870638	0.021115902868546428	11.124789059304689	1	0.0	5.3
48430000	-1944.140532986129	-1925.6753472856815	-18.465185700447545	-1925.6753472856815	6.265010452050868	1.0	0.054061220015983596	0.13958025894161366	0.7983131869946235	0.20168681300537816	0.4604588353254	1.482946065417526	0.3913986462227888	0.18884055245919404	1.3182175778339715	-13.194495567423655	0.4114365263313719	0.5071264194447103	0.03345586062659678	6.77365988733622	0	0.0	5.3
48440000	-1950.228922107726	-1916.0408885912982	-34.18803351642791	-1916.0408885912982	5.980025475331581	1.0	0.07621589731727338	0.11968452249691537	0.7472414194170727	0.2527585805829289	0.2757298278927988	1.5196336822998373	0.17941137961929451	0.08387876285458265	1.2925790792847387	-28.958106833005566	0.4531633013705439	0.21183984132070946	0.009897530650163418	9.533390134730132	0	0.0	5.3
48450000	-1981.5677569197514	-1929.4796315679223	-52.088125351829035	-1929.4796315679223	8.905065192687958	1.0	0.07794393013349447	0.11525186241155633	0.7622686077450144	0.23773139225498713	0.15456133313511133	1.5158908590701652	0.1054979223683207	0.10908528624954231	2.4870865830237774	-46.905430307300506	0.2916993992426266	0.030124538251705236	0.12692714974226993	12.536016792855566	1	0.0	5.3
48460000	-1980.701948165024	-1931.2858383792368	-49.41610978578718	-1931.2858383792368	12.371461857824146	1.0	0.03346639027455098	0.2411684521756917	0.8003689059533531	0.19963109404664903	0.054301432538266685	0.6925922073372581	0.07033408926513036	0.0024572896671655343	0.7693764266009417	-46.03580170538697	0.20947417668393692	0.06639400110204453	0.3369967915687132	14.951601508334614	1	0.0	5.3
48470000	-1984.2816668950495	-1936.0864962889923	-48.19517060605724	-1936.0864962889923	13.52756668546122	1.0	0.016982680499855178	0.13964577122079644	0.7665420841509745	0.23345791584902237	0.10947783328484484	0.8760252323349738	0.08697980790083885	0.012427443963256986	1.3094106265272876	-44.755592611422514	0.1297218071315496	0.5995460159755902	0.053953995640733714	14.012337692425207	1	0.0	5.3
48480000	-1964.9551564243068	-1928.7210787362135	-36.23407768809329	-1928.7210787362135	8.914769180076382	1.0	0.007532163171741196	0.1892859530137049	0.7457570799657477	0.25424292003425436	0.12129002118178644	0.8809532754006879	0.13494276007179237	0.01831875948527725	1.074955077900522	-32.48510660989166	0.23567455448559196	0.5495010647135403	0.03248062182359413	9.637101417342992	1	0.0	5.3
48490000	-1994.9067313728006	-1931.1486433003106	-63.7580880724899	-1931.1486433003106	15.294283064622444	1.0	0.045397160663690705	0.14060291314974546	0.7405030208660064	0.2594969791339904	0.07935114639934297	1.0746198372929594	0.06035834174791448	0.004157522046594751	0.9327788624304048	-59.69783560609715	0.15486788947526503	0.061193003709506935	0.5082848084025217	32.64319121767568	1	0.0	5.3
48500000	-2040.7950857641072	-1923.5906135049815	-117.20447225912561	-1923.5906135049815	129.48600845558877	1.0	0.008489773439146704	0.21774193883396686	0.7555353015142795	0.2444646984857221	0.02481812486819923	1.6557845498074044	0.008496823523600148	0.002148883218309029	2.5573039546213776	-111.00019697970352	0.020898059121397222	0.23888789964445453	0.41216147310979023	168.16184045525412	1	0.0	5.3
48510000	-1988.7842926258108	-1929.8293259737159	-58.954966652094946	-1929.8293259737159	19.84388230227653	1.0	0.007446773691523432	0.20251054356209755	0.7474524843471084	0.2525475156528885	0.10051167961559493	0.9786335437037713	0.05150856343818849	0.004608098846721724	0.9081031994295147	-54.83632991519528	0.11026713727806484	0.5590183142672316	0.11757706017184565	29.64590765668087	1	0.0	5.3
48520000	-1990.572459891175	-1921.57645768386	-68.99600220731493	-1921.57645768386	17.114473298578837	1.0	0.03780744697250576	0.19015181870995995	0.7530945261150731	0.24690547388492887	0.04446705931600855	0.985866587803494	0.034688489915892476	0.0019854624873047668	1.1178537790399272	-64.91609212412894	0.07506142774302595	0.5092446251753686	0.0651400961122394	29.488348244689476	1	0.0	5.3
48530000	-1997.9216734158035	-1922.0400791726756	-75.88159424312799	-1922.0400791726756	19.58591595139694	1.0	0.03780744697250576	0.1674569305149	0.7595413231545955	0.24045867684540642	0.08005894302580208	1.613869882342335	0.03603765702925431	0.005203984854654075	1.7919908527205226	-70.05336029777222	0.10121116072658409	0.11143565636865438	0.3269162185199987	24.960155176364193	1	0.0	5.3
48540000	-1989.8083288499906	-1926.0538176471835	-63.754511202807095	-1926.0538176471835	20.21024868981236	1.0	0.012927051528429219	0.16396773898525266	0.7675014922901038	0.23249850770989788	0.04132921929091629	0.8260139066708865	0.05178164446338562	0.002018839270044224	0.970320516144755	-60.317986167564996	0.1448062093106319	0.4352757381768594	0.06997057783689688	26.74562889551471	1	0.0	5.3
48550000	-1973.9762490209785	-1926.1280401737654	-47.848208847212994	-1926.1280401737654	8.563784539882572	1.0	0.06162835438486255	0.24804922003071725	0.7817657042296696	0.2182342957703323	0.2612303142686416	1.566918004048542	0.10847652286948223	0.1716321997817707	3.455984737192633	-41.77519556982522	0.2985505751378722	0.2728492278507687	0.14211184276499536	8.74342880242958	1	0.0	5.3
48560000	-2002.3125486317392	-1928.7947232519641	-73.5178253797751	-1928.7947232519641	18.23972189825231	1.0	0.021237872200791697	0.22167341227072135	0.7695275079101963	0.23047249208980555	0.0961119000159008	1.5689682537427088	0.061815303593097524	0.00680809062726035	1.840362121509013	-67.54828002167154	0.13111857759336323	0.1662018282229572	0.10028723920224296	30.12693737151524	1	0.0	5.3
48570000	-1970.0133800748613	-1921.9867199460318	-48.02666012882946	-1921.9867199460318	8.640800674546771	1.0	0.0644701594018244	0.11002962213934923	0.7551648189402236	0.24483518105977806	0.06906050861623375	1.1410337823676968	0.0687519759399543	0.012416973769738484	1.48734531729398	-44.000882407239146	0.3161691712899813	0.05219643210946461	0.47990715747500234	10.117548055012836	1	0.0	5.3
48580000	-1984.5879344079626	-1924.79056629769	-59.79736811027265	-1924.79056629769	13.250116138891125	1.0	0.0644701594018244	0.13870761833947676	0.7663231154308573	0.2336768845691444	0.06414166889306726	1.2045286738827992	0.05034099990540274	0.007948535476842678	1.5921635236059803	-55.35749202276874	0.16199585385833096	0.20560991394259095	0.08956877691002785	20.484428080663616	1	0.0	5.3
48590000	-1976.23787247441	-1917.3016722040677	-58.93620027034248	-1917.3016722040677	12.078154701580793	1.0	0.07975012496853799	0.13870761833947676	0.7760763948866468	0.2239236051133549	0.04849460796967888	1.1157401898452532	0.05055776952045831	0.003513481473684594	1.1790823499408754	-54.76406860461343	0.29222387844928455	0.0517132584586785	0.3787079082337612	19.532020877665172	1	0.0	5.3
48600000	-1973.789436013113	-1922.3108045071767	-51.47863150593619	-1922.3108045071767	11.004944475747928	1.0	0.011715051735769883	0.1736001418982838	0.7858681642149726	0.21413183578502915	0.13469295676734827	1.3704201073875288	0.06715104430089017	0.01423517476983627	1.3149057986313228	-46.328309687840175	0.3193924937526452	0.4613379833645051	0.07620196282763542	13.474290119676933	1	0.0	5.3
48610000	-1964.1947633774616	-1914.7753436862156	-49.41941969124599	-1914.7753436862156	9.682714703684688	1.0	0.008944426402109778	0.1736001418982838	0.754182156321102	0.24581784367889986	0.1261415841552749	1.4073988520152414	0.0795430621357297	0.028154298032120398	1.43121535776579	-44.16001097647552	0.25519877789921397	0.11356494709926813	0.12101434367896448	10.98480827947881	1	0.0	5.3
48620000	-1962.6387470699608	-1923.0195934870308	-39.6191535829301	-1923.0195934870308	7.116684833879472	1.0	0.0037756732406049624	0.2047723882381424	0.7619829761971548	0.238017023802847	0.16127728554732182	1.3528241538873593	0.08510378628430007	0.029006588616941126	1.3568175722257587	-34.36085182200074	0.36265028973098545	0.24964808253534135	0.06806134952760724	7.662163955884203	1	0.0	5.3
48630000	-1963.1940839010415	-1927.5084800118502	-35.68560388919129	-1927.5084800118502	6.964154726915525	1.0	0.07381915575656514	0.20923470826731894	0.7619829761971548	0.238017023802847	0.17416954907475024	1.1529162119358045	0.10038939777377581	0.0437302752801108	1.401212118940636	-31.003450327724877	0.46755296514762196	0.18731643231950704	0.4090126410155761	7.229037962606904	1	0.0	5.3
48640000	-1964.534839533353	-1922.3162993926276	-42.218540140725466	-1922.3162993926276	7.368883773240355	1.0	0.016118464890634156	0.18871516007474823	0.7898458828067629	0.2101541171932389	0.14467347906080463	1.0188122640621218	0.1126590100680137	0.01720654199977508	1.0528249374166583	-38.04457657418042	0.6521392235378604	0.56384828690726	0.11692543344710707	7.408753058621193	1	0.0	5.3
48650000	-1958.1706460653793	-1929.3625839220394	-28.808062143339786	-1929.3625839220394	6.4389812322129565	1.0	0.04797191045134704	0.19208405450533772	0.7898458828067629	0.2101541171932389	0.19446814569513665	0.8950271019229776	0.14477970197940956	0.018382493079683357	0.9824334892406861	-25.000721562309096	0.38597508002116554	0.4152907990305591	0.04273563869013709	7.3129541925451536	1	0.0	5.3
48660000	-1969.3917600396471	-1923.344637609961	-46.04712242968623	-1923.344637609961	8.384294109773702	1.0	0.048298652572022024	0.18994114888578748	0.754131820903396	0.24586817909660577	0.07929724987215526	0.739781179222263	0.07340975158201377	0.005340152951822396	0.8700449913674018	-42.74486933168132	0.3302863200990253	0.314168527350683	0.05616737248540069	19.844702347232225	0	0.0	5.3
48670000	-1977.9203939664583	-1930.9788024420532	-46.941591524405034	-1930.9788024420532	13.58943473999119	1.0	0.03648994519042001	0.2757529978101228	0.754131820903396	0.24586817909660577	0.07363215710465085	0.7630388170932013	0.08828226794208288	0.005175654063715938	0.8528720730396608	-43.20145430874972	0.4752735685334501	0.09244404446827255	0.4012344955612272	13.971270402775579	0	0.0	5.3
48680000	-1954.0042930760037	-1924.447695894852	-29.556597181151783	-1924.447695894852	6.01352595800035	1.0	0.03591872775912103	0.19768501635343402	0.7666898524143706	0.23331014758563118	0.19164926888472592	1.064339306621913	0.2163714622188739	0.04460032070875347	1.1090550730613686	-25.198283155619073	0.5472343473485601	0.05496934880971184	0.11553765552491564	7.441292064071669	1	0.0	5.3
48690000	-1969.57752895791	-1924.2501342458743	-45.3273947120359	-1924.2501342458743	7.4912607069664805	1.0	0.014311559656780428	0.2878914976336451	0.7798101743449009	0.22018982565510092	0.09041337086393254	1.0552501246198178	0.06880344559460404	0.013334973003019241	1.4162800561917548	-40.63069522869027	0.3849535948215279	0.040611113682764315	0.5217652824234559	9.220510590174724	1	0.0	5.3
48700000	-1995.4343714232027	-1935.95747253431	-59.476898888892826	-1935.95747253431	14.671520733734807	1.0	0.0380430339906086	0.2415253295841021	0.7680098980125187	0.23199010198748304	0.06237553895356214	1.1168329729930135	0.04946086018509158	0.00319394322162425	0.9818386295913655	-54.764297513327634	0.19523569959613554	0.345724343327693	0.1377453456950145	20.027377093135552	0	0.0	5.3
48710000	-1976.2817126695077	-1919.3198389321644	-56.96187373734321	-1919.3198389321644	13.178288746850248	1.0	0.01473606522994269	0.2836013797662719	0.7540879079520284	0.24591209204797335	0.07068728639010337	1.1662014179314082	0.06243998548867927	0.012016380992323045	1.3677261215851575	-51.943314079327024	0.19420998702	0.2788242477508627	0.22252780872499708	18.53465997755945	1	0.0	5.3
