#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:tree" spec="beast.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:tree" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter">100.0</parameter>
#            <parameter id="diversificationRateFBD.t:tree" lower="0.0" name="diversificationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="turnoverFBD.t:tree" lower="0.0" name="turnover" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:tree" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:tree" lower="0.0" name="removalProbability" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:tree" lower="0.0" name="rho" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                                    Liangzhu=5.3,
#Meifu_Li=0,
#Qi_Li=0,
#Ha_Li=0,
#Run_Li=0,
#Tai_Yuan=0,
#Tai_Xam_Nuea=0,
#Tai_Isan=0,
#Tai_Mai_Chau=0,
#Tai_Lu_Nà_Tăm=0,
#Tai_Trang_Quan_Son=0,
#Tai_Trang_Ky_Son=0,
#Buyi_Xingyi=0,
#Zhuang_Jingxi=0,
#Dai_Huayao=0,
#Dai_Yuxi_Yuanjiang=0,
#Dai_Jinghong=0,
#Tai_Phake=0,
#Dai_Tengchong=0,
#Zhuang_Napo=0,
#Zhuang_Longzhou=0,
#Nung_An=0,
#Dong_Tongdao=0,
#Miao_Zhaoxing=0,
#Maonan_Hechi=0,
#Zhuang_Binyang=0,
#Buyi_Libo=0,
#Tay_Ban_Rang=0,
#Tay_Lung_Noi=0                
#                                    <taxa id="TaxonSet.kd-looms_basic" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.kd-looms_basic"/>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:kd-looms_basic" name="distribution">
#            <parameter id="bcov_alpha.s:kd-looms_basic" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-looms_basic" name="distribution">
#            <parameter id="bcov_s.s:kd-looms_basic" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:tree" name="distribution" x="@diversificationRateFBD.t:tree">
#            <Uniform id="Uniform.5" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="originPriorFBD.t:tree" name="distribution" x="@originFBD.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:tree" name="distribution" x="@samplingProportionFBD.t:tree">
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:tree" name="distribution" x="@turnoverFBD.t:tree">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <distribution id="LZ.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:tree">
#            <taxonset id="LZ" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Liangzhu" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.9" lower="4.3" name="distr" upper="5.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-looms_basic" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-looms_basic" excludeto="1" filter="-" id="orgdata.kd-looms_basic" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-looms_basic" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-looms_basic" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-looms_basic" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-looms_basic" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-looms_basic" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-looms_basic">
#                    <parameter dimension="2" id="frequencies.s:kd-looms_basic" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-looms_basic" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-looms_basic" estimate="false" id="dummyfrequencies.s:kd-looms_basic" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd-looms_basic	TreeHeight.t:tree	mutationRate.s:kd-looms_basic	bcov_alpha.s:kd-looms_basic	bcov_s.s:kd-looms_basic	frequencies.s:kd-looms_basic.1	frequencies.s:kd-looms_basic.2	clockRate.c:clock	FBD.t:tree	diversificationRateFBD.t:tree	turnoverFBD.t:tree	samplingProportionFBD.t:tree	originFBD.t:tree	SACountFBD.t:tree	logP(mrca(LZ.prior))	height(Liangzhu)
29850000	-1297.5659591611673	-1260.341419336219	-37.22453982494834	-1260.341419336219	13.045075913517065	1.0	0.1117137658192335	0.298218903950001	0.7450611270214813	0.2549388729785184	0.056047773494177056	-35.2601405897282	0.04697333405678534	0.8907358485425886	0.03842024417775375	18.71030165276668	1	0.0	4.5242559603401045
29860000	-1300.0124555037228	-1249.7796010816355	-50.23285442208725	-1249.7796010816355	25.806400306908284	1.0	0.20628820922881372	0.11458443727885646	0.7513550277604902	0.2486449722395108	0.03965442913521906	-49.19550864272604	0.1518546919800943	0.7497086819679568	0.016539179478771596	27.59208536932261	1	0.0	5.202462957291735
29870000	-1305.2525709064541	-1251.828430711979	-53.42414019447516	-1251.828430711979	26.54802034188419	1.0	0.059572862807619906	0.24480144090695855	0.70569456191252	0.294305438087481	0.042943153855704276	-51.65259404487131	0.2065002881502802	0.4115808519081898	0.025597454819547436	36.8170117919757	1	0.0	4.896303228345167
29880000	-1291.7150019859173	-1239.0717093435514	-52.643292642365765	-1239.0717093435514	24.690720896867823	1.0	0.02076372731407118	0.24480144090695855	0.7175903091335644	0.28240969086643675	0.03933838680502296	-50.871746492761915	0.1696836182679248	0.8096490319863858	0.023777445887611385	29.750813283418942	1	0.0	4.553430062460736
29890000	-1305.1295032268179	-1257.281080005928	-47.84842322088969	-1257.281080005928	16.75560054178307	1.0	0.2315456332299359	0.2770124121737174	0.7377350036347806	0.26226499636522055	0.03865352461772537	-45.95622184025283	0.15997706296630976	0.5349952743710461	0.12084432743744679	22.280127724526494	1	0.0	5.248199515962837
29900000	-1295.9557309553695	-1252.9987960055976	-42.95693494977203	-1252.9987960055976	11.833847760376965	1.0	0.29021142210417966	0.04047360084143035	0.7141101565027228	0.28588984349727703	0.046500761817531364	-42.915629215042145	0.34540020591109016	0.23666059248874213	0.10780177599438627	26.002906365171093	1	0.0	4.42800086999274
29910000	-1301.7145409967782	-1254.0782227985164	-47.636318198261655	-1254.0782227985164	19.62747485924708	1.0	0.2968355110553882	0.338567122007056	0.6923955855671236	0.3076044144328776	0.0443203231807178	-45.547334298469096	0.2231854084846966	0.23341647621124909	0.1749061986693035	20.889149341200316	1	0.0	4.909503029128166
29920000	-1308.9041263857132	-1252.160601459157	-56.743524926556184	-1252.160601459157	21.59521442898	1.0	0.2968355110553882	0.6175042497269293	0.7223215255177886	0.27767847448221256	0.027057937951657954	-54.05573190781913	0.18990696764917733	0.5511162754247324	0.034001099367126725	37.627132260620634	1	0.0	4.3098859197637704
29930000	-1298.4220670801726	-1253.5939889680012	-44.82807811217145	-1253.5939889680012	16.476412640714766	1.0	0.05217556423622071	0.8474007011728485	0.7259772857824672	0.274022714217534	0.0522157762769781	-41.816632119035035	0.17880679905550265	0.32932625669280824	0.03287861923654908	17.2642860799042	1	0.0	4.504206745091881
29940000	-1297.9877625688289	-1238.5963836230849	-59.39137894574405	-1238.5963836230849	34.42317378769818	1.0	0.033661763993855544	0.4914561039880003	0.7028833337817353	0.2971166662182659	0.032731681159098254	-56.9330884006421	0.10010062914223243	0.6778000758283683	0.01819012836324541	36.46753034195209	0	0.0	4.770521146982999
29950000	-1279.4225240634692	-1249.3779446788083	-30.04457938466081	-1249.3779446788083	10.29561674727724	1.0	0.01438556651177078	0.5739517691319651	0.7055293174722359	0.2944706825277639	0.09180650862397469	-27.430625168536853	0.5039068970442917	0.39352802519707725	0.047713853736709944	15.218834967457722	1	0.0	4.436544042739027
29960000	-1291.847148258893	-1245.2339775279954	-46.61317073089754	-1245.2339775279954	22.63352302117794	1.0	0.15233267116807844	0.29673994408953897	0.7460876149332352	0.25391238506676606	0.037270517260177695	-44.65364245701855	0.08072281798442592	0.8834488918214602	0.0017417604581961572	33.13439973758009	1	0.0	4.932946076949188
29970000	-1293.9730891489808	-1247.067463152511	-46.90562599646975	-1247.067463152511	19.38129923484656	1.0	0.08358103285398238	0.3635649535053286	0.6858545311381589	0.3141454688618409	0.03882412449657355	-44.7464684888001	0.045530935757842846	0.886202157843861	0.04965914803029275	29.519221173757618	1	0.0	5.26597719632573
29980000	-1276.9885442971456	-1241.5028782529187	-35.485666044227045	-1241.5028782529187	14.844674444768444	1.0	0.03905507398586923	0.4574903759064294	0.7394691566800132	0.260530843319988	0.06271777958114001	-33.098808010155	0.3600295903491325	0.5708629979232255	0.010980003209588005	15.162789186022975	0	0.0	4.9420882205591
29990000	-1296.4920083624622	-1249.8228597538473	-46.66914860861501	-1249.8228597538473	18.96171003813275	1.0	0.022580114949762906	0.2740753411804108	0.7169737619061061	0.283026238093895	0.04933878654094257	-44.787367249245655	0.2129010051356215	0.24950508582256134	0.155048012493593	20.43315265752925	1	0.0	4.341824486003602
30000000	-1307.6150990597437	-1247.3290111113229	-60.28608794842072	-1247.3290111113229	26.708767969013838	1.0	0.002201488246751177	0.48570391750150177	0.6850430871185331	0.31495691288146793	0.0283248403868397	-57.83955736175154	0.11831535368531201	0.5203363834315081	0.057926688403659	30.593683363349857	0	0.0	5.272169033729806
30010000	-1294.4494198438074	-1243.7611291675144	-50.688290676292965	-1243.7611291675144	21.01098267222335	1.0	0.012098879839745749	0.5815398295531907	0.7232133888582476	0.27678661114175335	0.04428082053131216	-48.061100261759464	0.23480110824275338	0.11389925358832399	0.27837405167638823	30.566290309177145	1	0.0	4.390995419251585
30020000	-1292.904497138891	-1248.90987731835	-43.99461982054104	-1248.90987731835	15.806068269923314	1.0	0.01694450817068614	0.6634392362191662	0.7255263505601771	0.27447364943982383	0.040981357200227365	-41.234069550796654	0.12556928494782651	0.7244941074740969	0.017084022358971343	22.3025465372628	1	0.0	4.502411211262484
30030000	-1295.3747087754268	-1248.1504394782562	-47.22426929717067	-1248.1504394782562	20.959976113044192	1.0	0.05325264591446429	0.2834115962009274	0.7096827764040007	0.29031722359600026	0.05065523253459146	-45.30973196455052	0.2045152372253434	0.7029022241865845	0.0010211107894091964	22.942722821775472	0	0.0	4.652381027789925
30040000	-1332.7826893500694	-1250.5134225338527	-82.26926681621666	-1250.5134225338527	71.98656982706716	1.0	0.11319653605498323	0.3621274695495375	0.6828102347692369	0.3171897652307638	0.013383919528449447	-80.1140166667054	0.03605930368968372	0.7812954496415652	0.027662719684985744	100.07305488245942	0	0.0	5.265689029971749
30050000	-1308.6820142491003	-1250.9115525281152	-57.77046172098506	-1250.9115525281152	25.214982381762397	1.0	0.1420240945912176	0.3850722007962067	0.7223689622270457	0.277631037772954	0.02711550840006044	-55.5545542515581	0.2032635567945042	0.5719232720580114	0.06548874821617985	26.44216842392742	1	0.0	4.95064302495027
30060000	-1290.8065117908905	-1242.3120907844107	-48.49442100647988	-1242.3120907844107	20.205320840159384	1.0	0.15791732599847147	0.283525570571966	0.7017890293094778	0.2982109706905228	0.042584966855176966	-46.57949030938892	0.2962287238218711	0.09565311962673756	0.5540744882773649	21.966824469846074	1	0.0	4.412480845849606
30070000	-1296.1320868165321	-1256.482490031053	-39.649596785479204	-1256.482490031053	18.38172187527695	1.0	0.15791732599847147	0.5385271830695337	0.6997364472264342	0.3002635527735665	0.04282522300251604	-37.09970705067169	0.17515805610974988	0.7421401820704161	0.011918823696272214	19.184884676295876	1	0.0	4.480558526883152
30080000	-1298.3999754680667	-1245.1615600049615	-53.23841546310528	-1245.1615600049615	24.268211221281287	1.0	0.1548474018390179	0.1685065287028111	0.7159249055029377	0.2840750944970631	0.02960425113338925	-51.829298099266666	0.14974225186430426	0.6096279385901353	0.029683398081109223	26.852007706527978	1	0.0	4.355765130838127
30090000	-1295.7823421762444	-1249.5333336690426	-46.24900850720178	-1249.5333336690426	18.318001441558945	1.0	0.23662118679360003	0.14031777166016532	0.7110652656541271	0.2889347343458726	0.048944496540525094	-45.016621623688735	0.3802523316303521	0.2936206802664496	0.028749738811399264	21.05787922381081	0	0.0	4.465822426721626
30100000	-1301.5770884310766	-1249.6354958383802	-51.941592592696416	-1249.6354958383802	19.719945514361328	1.0	0.2379722892415142	0.09652843184582367	0.7193170754835642	0.2806829245164365	0.03163155188763069	-51.0689530931407	0.32225154597053457	0.2655129969313664	0.13733351370386432	20.11657875206878	1	0.0	5.146159016671258
30110000	-1289.826259103018	-1240.6921075122032	-49.13415159081467	-1240.6921075122032	23.600274822068428	1.0	0.2379722892415142	0.16523275141871557	0.7180808247113009	0.28191917528869975	0.0387274858890033	-47.74400003515601	0.1584621016091255	0.6268598131721208	0.031432517080150366	30.625259231843785	1	0.0	4.540394910402771
30120000	-1323.2950947041231	-1244.2272040774874	-79.06789062663564	-1244.2272040774874	55.215861477123475	1.0	0.14040503231464344	0.24970968181458908	0.6857711414926748	0.3142288585073258	0.014358277159646032	-77.27699469598089	0.06838799895086917	0.6512033954380901	0.023076037863127393	63.46507299219456	0	0.0	4.9437442397271925
30130000	-1305.8327649887806	-1245.5431459369427	-60.28961905183791	-1245.5431459369427	30.657092320835808	1.0	0.1950405717171272	0.31312965794078657	0.6816810030030921	0.31831899699690885	0.029387506268382373	-58.277378665357126	0.07833130961016027	0.832149967213029	0.0028065963225634674	47.47179514491433	1	0.0	5.083695920939988
30140000	-1280.0408669941694	-1255.6751466596838	-24.365720334485566	-1255.6751466596838	12.638791715335246	1.0	0.04130315066039293	0.29269726815175884	0.6912179287777379	0.30878207122226264	0.1145034161137164	-22.41962774963728	0.12294230748062647	0.893543836530757	0.008058336750676074	13.70353151021418	1	0.0	4.668048787439908
30150000	-1292.8859022350448	-1251.9118937459039	-40.9740084891409	-1251.9118937459039	21.844803254343898	1.0	0.10717110341878024	0.3000521895508564	0.7443141508713221	0.2556858491286788	0.050269958859024	-39.00360372605665	0.06644359990659997	0.9083727240841714	0.003461093725632554	58.18561156662638	0	0.0	4.3727439667231
30160000	-1308.6959842452652	-1245.6929979078147	-63.002986337450366	-1245.6929979078147	32.92255941543702	1.0	0.17730378395676727	0.24691928755486786	0.7033977868389106	0.2966022131610903	0.02482786374758061	-61.223045031442396	0.09140280587122714	0.5118509042064036	0.11784003671154764	42.67450003958282	1	0.0	4.373313676670067
30170000	-1288.1464447427668	-1246.4847994256638	-41.66164531710306	-1246.4847994256638	20.561297849714318	1.0	0.1489529406728955	0.21372539408083277	0.714770684810039	0.28522931518996053	0.05969127926106349	-40.02217445053626	0.19250819539128095	0.6106029303156143	0.06956275301535553	27.032134700016055	1	0.0	4.5068538515229495
30180000	-1303.8283578319167	-1248.1954991517025	-55.632858680214156	-1248.1954991517025	24.418243792843285	1.0	0.10577649636156139	0.39279520481346963	0.699703551326749	0.3002964486732507	0.038027017772969754	-53.39731426879867	0.23995468571003428	0.2947465185257725	0.05717167773583819	26.62706825889279	1	0.0	4.67657467650264
30190000	-1307.1602748229718	-1254.4211492966506	-52.73912552632125	-1254.4211492966506	22.915469444995534	1.0	0.3067972948985691	0.001141680642887517	0.692693542666546	0.30730645733345474	0.028765382004746123	-56.09149406391796	0.16021360106920993	0.34910747580562107	0.1881136417857564	26.22295191406163	1	0.0	5.105276939879197
30200000	-1292.9661157844616	-1247.7758267378713	-45.19028904659045	-1247.7758267378713	20.27646718717129	1.0	0.016940086452648866	0.4496265031454485	0.7068669816244663	0.2931330183755334	0.049314107130153315	-42.82068907274412	0.12737413156483968	0.7655463164954446	0.030182681984912158	34.47714640795315	1	0.0	4.478011031268863
30210000	-1309.0851088485354	-1243.9277419570305	-65.15736689150485	-1243.9277419570305	70.52342743853443	1.0	0.1377745480449045	0.12002113127937546	0.7178454352757623	0.28215456472423817	0.022702053751090346	-64.0754394074981	0.03478178951947849	0.943589956938181	0.004140704024179214	72.94003928919327	0	0.0	5.140253462462072
30220000	-1293.4010423301634	-1252.345562731486	-41.05547959867734	-1252.345562731486	14.624520969228932	1.0	0.3045263953759238	0.2655981469709446	0.7178454352757623	0.28215456472423817	0.04744411298313596	-39.204393624540515	0.16793681818379896	0.7538434546558541	0.005789197026877679	21.930031775908986	1	0.0	4.684902676153481
30230000	-1306.1677679655368	-1257.1079181404482	-49.05984982508863	-1257.1079181404482	19.356782892839103	1.0	0.2565552768547715	0.13212097940699344	0.7257810818800123	0.274218918119988	0.036205999327417714	-47.88546467364886	0.28312002545939063	0.47387289149995204	0.014951584537174803	20.99783653595133	1	0.0	4.699862468634994
30240000	-1306.285122881832	-1253.4378655690966	-52.847257312735415	-1253.4378655690966	36.64330713088874	1.0	0.16285489052737948	0.27138009111089584	0.7210179948082264	0.27898200519177396	0.035869498953991434	-50.97513399392885	0.07962447611802956	0.8330844605499393	0.008892723023470097	39.842436840855676	0	0.0	4.366432462311146
30250000	-1279.4366704995707	-1250.9450414764533	-28.49162902311749	-1250.9450414764533	11.49012811108367	1.0	0.471894899898225	1.9198344681800573E-4	0.7160421646664473	0.28395783533355345	0.05637214013629633	-33.537797703006966	0.20577392301555136	0.6006070041370505	0.06512092351273999	11.60082674618258	1	0.0	5.049045611293783
30260000	-1308.118320068291	-1251.1255071606506	-56.992812907640456	-1251.1255071606506	27.794138373737788	1.0	0.41571673949369214	0.001030165301710943	0.71709276313033	0.2829072368696708	0.024571888007121564	-60.442835637802155	0.11926522689427754	0.364288859892161	0.17631659986512435	36.9324933212646	1	0.0	4.926455364583137
30270000	-1292.2535415511452	-1256.4080818835548	-35.84545966759041	-1256.4080818835548	11.879393847807103	1.0	0.010404614189203602	0.43067209303176535	0.7159806825086176	0.2840193174913825	0.063180966175437	-33.518671871880514	0.23343369377904935	0.7050222931171707	0.05171768973550366	17.71366919965642	1	0.0	4.822595471213179
30280000	-1305.997827563709	-1249.156245353708	-56.84158221000092	-1249.156245353708	29.867378488907175	1.0	0.3135175857992469	5.3205719137131E-4	0.708624428797499	0.2913755712025019	0.027330454731566305	-60.91934214181217	0.21309223525528492	0.07556892949545933	0.586896778082294	37.15691801140248	1	0.0	4.343600265188331
30290000	-1293.8625558384247	-1251.6845878757958	-42.17796796262874	-1251.6845878757958	21.78638436661634	1.0	0.3303644431164753	0.004225596329197059	0.708624428797499	0.2913755712025019	0.03769917264404258	-44.28680208816553	0.12163838764905432	0.6731628197413831	0.03346655667458016	24.248279525528716	1	0.0	4.498741241441746
30300000	-1287.3825912402665	-1248.7841669115153	-38.598424328751165	-1248.7841669115153	14.825880450917609	1.0	0.16332289055055754	0.14612226958842703	0.7204890817897787	0.27951091821022134	0.04684329938761371	-37.32694961366589	0.10699927876007372	0.8780203387949524	0.003553191866143435	19.04176799634736	0	0.0	4.615718180761681
30310000	-1295.9980224292517	-1243.0975397049815	-52.90048272427021	-1243.0975397049815	32.285079407394505	1.0	0.0827593790044538	0.20979355200278996	0.7583901181394451	0.24160988186055488	0.035402565087258545	-51.279044665004285	0.07157943989064283	0.7860201104430083	0.004351347312270988	33.92062638230407	1	0.0	4.307815051594869
30320000	-1294.5267466083194	-1248.0914978546782	-46.43524875364127	-1248.0914978546782	24.62684550139585	1.0	0.3303644431164753	0.03548803338451221	0.741204228293093	0.258795771706908	0.03743005808243465	-46.51932323533483	0.1412065952881316	0.6305705013557023	0.054793213009909046	24.92735409049554	0	0.0	4.727581672988013
30330000	-1283.8158439137258	-1245.8543901476419	-37.96145376608378	-1245.8543901476419	18.52025762762509	1.0	0.3303644431164753	0.07489404188507479	0.7408179712152312	0.2591820287847699	0.052936710781625054	-37.332052798451734	0.12561001702043145	0.8340696248474365	0.002718172044368205	34.24210581443646	1	0.0	4.68908157674704
30340000	-1303.8588477794794	-1245.9793047370117	-57.87954304246784	-1245.9793047370117	23.75463999877663	1.0	0.08600465764783957	0.7543365829674874	0.6935016513704	0.30649834862959935	0.027805080958099457	-54.98792171183697	0.24172875624058834	0.27348772521943265	0.1876396519173364	30.464217823195114	1	0.0	4.636772518466464
30350000	-1290.379106392004	-1249.3394684650061	-41.03963792699769	-1249.3394684650061	19.927974879318942	1.0	0.013440700447427833	0.9502388912972082	0.7253037946320031	0.2746962053679968	0.05400163849460626	-37.90909535056881	0.07574042436788937	0.9282412435811891	0.006767485590974166	22.395347393758197	0	0.0	4.694808918178221
30360000	-1301.9985789453071	-1246.098564657815	-55.900014287492226	-1246.098564657815	28.07795450578563	1.0	0.021291099316585266	0.8189920302523197	0.7089566143147276	0.2910433856852724	0.0275713850900338	-52.92380350870122	0.08677022062745039	0.7255934571142407	0.026662939302255894	28.449816761095647	1	0.0	4.606476928312257
30370000	-1295.0009918820301	-1243.4389304655847	-51.56206141644552	-1243.4389304655847	24.70314034728299	1.0	0.07369631942127806	0.31670580920813635	0.7229327201085713	0.2770672798914279	0.0406231694241532	-49.53867526335865	0.1500277105130753	0.6515454170961822	0.0022013406343635174	32.049647685026365	0	0.0	4.677425812984429
30380000	-1286.1241315332354	-1251.2629519545885	-34.861179578646826	-1251.2629519545885	13.285545811357283	1.0	0.2904478412074951	0.2593167741667478	0.6883177865280063	0.31168221347199365	0.05722415259736601	-33.033459098949805	0.2978588487766549	0.6327808113449039	0.020363581074596557	14.771232288889864	1	0.0	5.08758330626055
30390000	-1287.0144156702365	-1250.4838120023703	-36.53060366786615	-1250.4838120023703	15.551675202300888	1.0	0.1134282775364151	0.2593167741667478	0.7510832305558833	0.2489167694441167	0.06424472315592225	-34.70288318816913	0.14286010708414415	0.7531208307843744	0.030375469059953905	22.88619627561363	1	0.0	4.807821065326554
30400000	-1322.269980838653	-1256.51632486248	-65.75365597617315	-1256.51632486248	40.79727309567152	1.0	0.1134282775364151	0.40163676730188563	0.7388547228982729	0.2611452771017271	0.025052715201385814	-63.49608064835281	0.06906681892334784	0.784732432428812	0.009473174276847048	75.6558802539517	1	0.0	5.108495905965228
30410000	-1300.4096696446202	-1247.1584447098476	-53.25122493477254	-1247.1584447098476	28.9032713501792	1.0	0.05267261697954124	0.40163676730188563	0.7086641154990267	0.29133588450097325	0.03917518434301848	-50.993649606952204	0.15283144545435226	0.6468174913662867	0.03667431815979965	48.49881869830509	1	0.0	4.647998870337874
30420000	-1300.0115234182379	-1245.1214845641132	-54.89003885412472	-1245.1214845641132	21.91942994992009	1.0	0.13653891272632918	0.3544695835983169	0.6914082348943609	0.30859176510563824	0.030912704514688544	-52.755859540728416	0.1483526016635853	0.632318111330283	0.0362198097964529	30.863365428899534	1	0.0	5.042483538118519
30430000	-1288.2930986004014	-1250.55881164116	-37.73428695924149	-1250.55881164116	14.562258117851501	1.0	0.009196601273529115	0.8539911937996665	0.7008254408067249	0.2991745591932752	0.06023907495616618	-34.714822061268976	0.336413296613327	0.40498533039288775	0.024919454799183203	15.205863416116191	1	0.0	5.0965349597964105
30440000	-1313.302619862226	-1258.6496526969042	-54.65296716532176	-1258.6496526969042	20.248015307682603	1.0	0.006952017151182595	0.4973423315335827	0.6936966755674129	0.30630332443258723	0.0381490803424841	-52.18277733591353	0.1983294178920539	0.3107012247918903	0.10226215235487264	29.965061412541797	1	0.0	5.288045995510852
30450000	-1303.8407728546135	-1242.1570244411362	-61.68374841347747	-1242.1570244411362	44.53039792688351	1.0	0.07941611201496909	0.22448664582039474	0.7259407963367287	0.27405920366327247	0.023106553135822546	-59.996533397976044	0.0649374047817999	0.8041864747959984	0.007083014571424605	44.71972473299579	1	0.0	5.159756616002389
30460000	-1298.6890075050608	-1247.426662228486	-51.26234527657465	-1247.426662228486	35.681538635892366	1.0	0.07433977090983254	0.21492301851226722	0.7391439981708298	0.26085600182916946	0.0403594094079506	-49.6174461190041	0.08505626938083946	0.7174659140016909	0.058981795298713	48.57511241577064	1	0.0	5.197488345370246
30470000	-1307.8831282761814	-1242.869971315986	-65.01315696019532	-1242.869971315986	45.134935492231364	1.0	0.08092919262605232	0.3059460788698135	0.7241663414422931	0.27583365855770703	0.022264769899196533	-63.02368298173767	0.030752637861878658	0.910309831547823	0.014225387655653066	49.0657769725779	0	0.0	4.422461577522905
30480000	-1318.9182790727862	-1248.8796846430657	-70.03859442972046	-1248.8796846430657	45.43974629471703	1.0	0.16836652794320922	0.44409581498102124	0.7356390719051554	0.2643609280948438	0.017906270246536907	-67.68130558582918	0.07311126275753016	0.7625407275500882	0.008858571252198359	48.959127036289544	0	0.0	4.401633514431294
30490000	-1301.6096046351659	-1243.0722793302439	-58.53732530492196	-1243.0722793302439	29.843133247312778	1.0	0.05020191441594546	0.2552176856693478	0.6939562285631586	0.3060437714368404	0.03222114184458916	-56.72515158791911	0.11733134889331273	0.4639867474819142	0.07284179658555763	35.333038493590465	1	0.0	4.7816977810091466
30500000	-1289.1410663457564	-1242.4586970336695	-46.68236931208691	-1242.4586970336695	19.98733405642733	1.0	0.017144180861611815	0.44508325399147536	0.7065075974496419	0.2934924025503594	0.04695009374242127	-44.32287176134498	0.27806071035826707	0.259483672474957	0.10695565400529948	20.862486872443327	1	0.0	4.512581907066657
30510000	-1315.725101422485	-1246.289154184498	-69.43594723798697	-1246.289154184498	39.09232986077802	1.0	0.024627192630081587	0.5238390566450798	0.7449075132718437	0.25509248672815543	0.019684912056208585	-66.91379712298522	0.07831451505295342	0.5734432077317491	0.04506609626622007	39.80690040082452	0	0.0	4.539488038593157
