#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:tree" spec="beast.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:tree" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter" upper="2000.0">30.0</parameter>
#            <parameter id="diversificationRateFBD.t:tree" lower="0.0" name="diversificationRate" spec="beast.core.parameter.RealParameter" upper="10.0">1.0</parameter>
#            <parameter id="turnoverFBD.t:tree" lower="0.0" name="turnover" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:tree" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:tree" lower="0.0" name="removalProbability" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:tree" lower="0.0" name="rho" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                                    Liangzhu=5.3,
#Meifu_Li=0,
#Qi_Li=0,
#Ha_Li=0,
#Run_Li=0,
#Tai_Yuan=0,
#Tai_Xam_Nuea=0,
#Tai_Isan=0,
#Tai_Mai_Chau=0,
#Tai_Lu_Nà_Tăm=0,
#Tai_Trang_Quan_Son=0,
#Tai_Trang_Ky_Son=0,
#Buyi_Xingyi=0,
#Zhuang_Jingxi=0,
#Dai_Huayao=0,
#Dai_Yuxi_Yuanjiang=0,
#Dai_Jinghong=0,
#Tai_Phake=0,
#Dai_Tengchong=0,
#Zhuang_Napo=0,
#Zhuang_Longzhou=0,
#Nung_An=0,
#Dong_Tongdao=0,
#Miao_Zhaoxing=0,
#Maonan_Hechi=0,
#Zhuang_Binyang=0,
#Buyi_Libo=0,
#Tay_Ban_Rang=0,
#Tay_Lung_Noi=0                
#                                    <taxa id="TaxonSet.kd-looms_1111" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.kd-looms_1111"/>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:kd-looms_1111" name="distribution">
#            <parameter id="bcov_alpha.s:kd-looms_1111" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-looms_1111" name="distribution">
#            <parameter id="bcov_s.s:kd-looms_1111" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="10.0">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:tree" name="distribution" x="@diversificationRateFBD.t:tree">
#            <Uniform id="Uniform.5" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="originPriorFBD.t:tree" name="distribution" x="@originFBD.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:tree" name="distribution" x="@samplingProportionFBD.t:tree">
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:tree" name="distribution" x="@turnoverFBD.t:tree">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <distribution id="LZ.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:tree">
#            <taxonset id="LZ" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Liangzhu" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.9" lower="1.3" name="distr" upper="50.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-looms_1111" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-looms_1111" excludeto="1" filter="-" id="orgdata.kd-looms_1111" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-looms_1111" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-looms_1111" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-looms_1111" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-looms_1111" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-looms_1111" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-looms_1111">
#                    <parameter dimension="2" id="frequencies.s:kd-looms_1111" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-looms_1111" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-looms_1111" estimate="false" id="dummyfrequencies.s:kd-looms_1111" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.kd-looms_1111	TreeHeight.t:tree	mutationRate.s:kd-looms_1111	bcov_alpha.s:kd-looms_1111	bcov_s.s:kd-looms_1111	frequencies.s:kd-looms_1111.1	frequencies.s:kd-looms_1111.2	clockRate.c:clock	FBD.t:tree	diversificationRateFBD.t:tree	turnoverFBD.t:tree	samplingProportionFBD.t:tree	originFBD.t:tree	SACountFBD.t:tree	logP(mrca(LZ.prior))	height(Liangzhu)
0	-4104.852670193154	-4186.701285221474	-4104.852670193154	-81.84861502831974	-4104.852670193154	19.03963320025905	1.0	0.2740225758401866	0.32490750811034147	0.5221473992978443	0.47785260070215585	5.461604815109015	-75.90829951490302	0.057997585546416965	0.28622435751603975	0.43190345966731475	19.116826007601357	1	-3.891820298110627	5.300000000000004
1	-3976.537596710387	-4111.462709499141	-3976.537596710387	-134.9251127887538	-3976.537596710387	214.13170794936138	1.0	0.24432735967497457	0.4016024776753005	0.548836177488626	0.45116382251137394	7.423223812501761	-128.77580170123198	0.011483852692035612	0.2286637917894556	0.09930162315415593	221.86535436581622	1	-3.891820298110627	5.30000000000004
2	-3877.9265978006865	-3997.934870488441	-3877.9265978006865	-120.00827268775465	-3877.9265978006865	103.50159968504342	1.0	0.20598142492065502	0.9215050541585755	0.5721149643227378	0.4278850356772618	5.87445159973752	-113.01795309484692	0.028060982658495822	0.020358448306901703	0.16659326363022672	115.02939234754012	1	-3.891820298110627	5.300000000000054
3	-3815.6892043433936	-3908.775816268553	-3815.6892043433936	-93.0866119251596	-3815.6892043433936	39.071175970254124	1.0	0.16219081494805923	0.4934081054150996	0.5882692206781059	0.4117307793218941	2.9626010205493443	-86.73254007578501	0.06049816622788443	0.04192009415773422	0.8198761191512116	47.78142262445422	1	-3.891820298110627	5.30000000000004
4	-3773.9111545640917	-3869.843605886579	-3773.9111545640926	-95.93245132248651	-3773.9111545640926	47.48836503439279	1.0	0.7208882570018534	0.9357106882906477	0.5906388341757038	0.40936116582429605	1.0996372459257486	-88.92617799663628	0.053288687795350474	0.04448210040537496	0.7754677080888734	50.779089632541755	1	-3.891820298110627	5.300000000000004
5	-3769.197262074434	-3821.980572008216	-3769.1972620744336	-52.783309933782235	-3769.1972620744336	8.538823320552648	1.0	0.766678249549657	0.48811333132930557	0.5993772140263648	0.4006227859736354	6.142489628886579	-46.440017127410314	0.15056464225591024	0.5578859851701962	0.08061775033624509	12.120179963457549	1	-3.891820298110627	5.300000000000006
6	-3754.996209850044	-3845.9906749325996	-3754.996209850044	-90.99446508255537	-3754.996209850044	30.03968793780082	1.0	0.20216979112293232	0.2986242917130964	0.6063798556871475	0.39362014431285297	3.753430075855097	-85.13691449247987	0.055756182945424886	0.01963164501476626	0.14749548070939766	45.76791398302934	1	-3.891820298110627	5.300000000000043
7	-3753.6371157938697	-3834.452039785371	-3753.637115793868	-80.8149239915033	-3753.637115793868	23.55156535488834	1.0	0.7472259764723425	0.9237953552844829	0.6109614348260444	0.3890385651739554	3.9594571629670563	-73.82201717555598	0.09567977005935292	0.2090490908980709	0.23307208959483852	29.293639401559886	1	-3.891820298110627	5.300000000000011
8	-3748.962379784713	-3870.606106213663	-3748.962379784713	-121.64372642895027	-3748.962379784713	103.93069759914047	1.0	0.7500503867154691	0.19671192261107928	0.6082897046693667	0.39171029533063356	5.86499422645264	-116.19294067801582	0.016902867422555593	0.015332854041039136	0.6176208908484044	113.50665215867977	1	-3.891820298110627	5.30000000000004
9	-3700.896867946716	-3749.9080199743694	-3700.896867946716	-49.01115202765321	-3700.896867946716	6.219136815493116	1.0	0.31606213094859015	0.13352484459129266	0.6211315911346615	0.3788684088653381	2.1931347645518935	-43.934765120198755	0.23417221787748513	0.39356159816306857	0.11421965845674033	7.538320695978788	0	-3.891820298110627	5.300000000000048
10	-3681.1324178711347	-3777.3717659656813	-3681.1324178711347	-96.23934809454639	-3681.1324178711347	47.270190129550876	1.0	0.10909356853749026	0.5834580804594547	0.6317730080794721	0.3682269919205277	7.734136143126585	-89.717017070499	0.07066566523243568	0.018487109648845815	0.6566223251220099	51.883270827719876	1	-3.891820298110627	5.300000000000047
11	-3664.084161543164	-3682.3597817341683	-3664.084161543163	-18.275620191005327	-3664.084161543163	5.564329831903926	1.0	0.5451520705549406	0.14374043949063284	0.6068090020141651	0.3931909979858353	3.592849955442027	-13.128176197181496	0.2951574897095998	0.8488148468301228	0.011750814909522416	16.03413459933759	0	-3.891820298110627	5.300000000000041
12	-3658.267554195432	-3713.937602575657	-3658.267554195432	-55.67004838022524	-3658.267554195432	11.442429162302318	1.0	0.1401921142196379	0.099656445783496	0.63202777439779	0.36797222560221005	4.675376920954033	-50.874979204511064	0.2763305853072259	0.1999529185530232	0.15467285607922024	17.759433005890443	1	-3.891820298110627	5.30000000000005
13	-3611.144445959899	-3664.9194261930807	-3611.1444459598983	-53.77498023318246	-3611.1444459598983	11.315475404935093	1.0	0.07828031581361089	0.2242264266773756	0.6662476461889228	0.33375235381107726	5.756308187449825	-48.197072795781956	0.20709292185155237	0.2877519285402088	0.13835712739121217	13.885205320822433	1	-3.891820298110627	5.300000000000051
14	-3590.7252612424263	-3720.585368578218	-3590.7252612424263	-129.8601073357917	-3590.7252612424263	149.50234676401573	1.0	0.167959985748203	0.03548266116403913	0.6745744688182566	0.32542553118174383	9.4708935831403	-126.05250587960677	0.008345377120766084	0.6469973495548916	0.026119787205410642	279.9819183136095	1	-3.891820298110627	5.300000000000068
15	-3588.752594316451	-3641.7649628616873	-3588.7525943164496	-53.012368545237806	-3588.7525943164496	8.565666806941541	1.0	0.2372885512922032	0.3020017033262346	0.6895982717856309	0.3104017282143696	2.6524824656651322	-47.14379611148969	0.18421377146025789	0.25644518869720784	0.09927622727465364	10.395359895265935	1	-3.891820298110627	5.300000000000056
16	-3562.5953252782488	-3653.999699690556	-3562.5953252782506	-91.40437441230549	-3562.5953252782506	37.46668340774792	1.0	0.11878630584523305	0.2161332931604199	0.6809176019105803	0.3190823980894203	8.235007202021308	-85.86219929465412	0.07682093596114559	0.2448773979186762	0.22031779028457688	41.7083079072374	1	-3.891820298110627	5.300000000000054
17	-3469.7229779384934	-3586.85543606349	-3469.722977938493	-117.13245812499682	-3469.722977938493	123.08514769412564	1.0	0.1578702697898626	0.1659801974195131	0.673710751368983	0.32628924863101716	0.05905695346836401	-111.84612380231812	0.021021467116102522	0.14625405035682784	0.1315606388747138	133.35895588737836	1	-3.891820298110627	5.300000000000082
18	-3391.090735102527	-3434.5074718291753	-3391.0907351025267	-43.41673672664868	-3391.0907351025267	7.271716561483882	1.0	0.17170237107089198	0.0476797885918651	0.7426372812773764	0.25736271872262406	1.1865419450370667	-39.32722529960123	0.33581495305023945	0.032624628543565216	0.7388302006545185	20.958920917528257	1	-3.891820298110627	5.300000000000054
19	-3300.6131144198835	-3353.1299911480187	-3300.6131144198835	-52.516876728135415	-3300.6131144198835	11.1885115272717	1.0	0.13133070250998802	0.052615188569091635	0.65912437062131	0.3408756293786902	0.45758335626147706	-48.33329937807784	0.31697410891871897	0.28634780319052794	0.11345000542542548	15.162530084477066	1	-3.891820298110627	5.300000000000051
