#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.kd-looms_pruned_filtered" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="bcov_alpha_prior.s:kd-looms_pruned_filtered" name="distribution">
#            <parameter id="bcov_alpha.s:kd-looms_pruned_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-looms_pruned_filtered" name="distribution">
#            <parameter id="bcov_s.s:kd-looms_pruned_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Li.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Li" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Ha_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Meifu_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Qi_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Run_Li" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="0.5" name="distr" upper="1.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-looms_pruned_filtered" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-looms_pruned_filtered" excludeto="1" filter="-" id="orgdata.kd-looms_pruned_filtered" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-looms_pruned_filtered" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-looms_pruned_filtered" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-looms_pruned_filtered" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-looms_pruned_filtered" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-looms_pruned_filtered" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-looms_pruned_filtered">
#                    <parameter dimension="2" id="frequencies.s:kd-looms_pruned_filtered" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-looms_pruned_filtered" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-looms_pruned_filtered" estimate="false" id="dummyfrequencies.s:kd-looms_pruned_filtered" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd-looms_pruned_filtered	TreeHeight.t:tree	mutationRate.s:kd-looms_pruned_filtered	bcov_alpha.s:kd-looms_pruned_filtered	bcov_s.s:kd-looms_pruned_filtered	frequencies.s:kd-looms_pruned_filtered.1	frequencies.s:kd-looms_pruned_filtered.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(Li))	mrca.age(Li)	clockRate.c:clock
3890000	-1374.145329768207	-1313.509183024603	-60.636146743603796	-1313.509183024603	63.68703220950165	1.0	0.09402146906042257	0.17467359513265573	0.7650785862933365	0.23492141370666206	-52.28451005586656	0.03835741615943356	0.848979354055415	0.0	0.604503998101292	0.039496051756314474
3900000	-1357.4891011687228	-1306.5427861733558	-50.94631499536688	-1306.5427861733558	23.651805606006878	1.0	0.14390800865571962	0.1999609189966806	0.7248990077865738	0.27510099221342477	-42.46370683850115	0.19109351689137724	0.3042470967859622	0.0	0.5448592334742998	0.07132779007037811
3910000	-1367.5208835476456	-1309.058465399411	-58.462418148234455	-1309.058465399411	38.7784919673271	1.0	0.09907121703888266	0.3794762095294399	0.729636537813982	0.2703634621860166	-49.35322199704149	0.08583687827569741	0.5274881154506179	0.0	0.8048601797882285	0.046360500675890016
3920000	-1354.0981516631907	-1308.4134386797762	-45.684712983414606	-1308.4134386797762	21.392510630738535	1.0	0.07844513037737945	0.2889674441040434	0.7286360443617653	0.27136395563823434	-36.84342168932615	0.09876871402701415	0.7724748551158344	0.0	0.5600544703727509	0.09435608794192515
3930000	-1358.5036584765778	-1310.05788812973	-48.44577034684796	-1310.05788812973	20.921724051882638	1.0	0.14524834930909783	0.23319276409861311	0.7066467294677845	0.2933532705322151	-39.81378269679219	0.05013138548819255	0.8396662582210698	0.0	0.630670881807245	0.07717169954696398
3940000	-1366.068591743784	-1307.329360424658	-58.73923131912603	-1307.329360424658	33.66918010852962	1.0	0.14400597834592788	0.12018091372413925	0.7251394710026933	0.27486052899730634	-50.748268697354824	0.058153902725764026	0.8280085128490001	0.0	1.1816116253487843	0.035159143537815976
3950000	-1356.4874242177023	-1310.0467180734295	-46.440706144272795	-1310.0467180734295	24.07881020882485	1.0	0.1164753323804321	0.3045243287100204	0.7183388765457646	0.2816611234542338	-37.548044059611456	0.03857270119360285	0.9323335802601984	0.0	0.5625705449857651	0.07970272745352089
3960000	-1360.4653658429456	-1312.6944944328156	-47.770871410129885	-1312.6944944328156	16.899101124041405	1.0	0.20404379467979783	0.2667561851488305	0.7475423934382863	0.252457606561712	-39.00778124883802	0.14562833815363546	0.7360802329030246	0.0	0.5359675132675377	0.06350197384631713
3970000	-1354.3197957730888	-1313.184236297616	-41.13555947547272	-1313.184236297616	9.676944556976338	1.0	0.20635330747239697	0.11566596613030074	0.7237458081344119	0.2762541918655877	-33.18142554619661	0.4232952587246155	0.2771663694796478	0.0	0.5492210228802304	0.09394267490235839
3980000	-1358.8631161209566	-1305.2117400771074	-53.65137604384916	-1305.2117400771074	29.263563922199697	1.0	0.20635330747239697	0.2429928646160352	0.7118621115895579	0.28813788841044174	-44.979300062507086	0.06009395174425705	0.6664711681287622	0.0	0.7129288473424846	0.05104047491880362
3990000	-1354.6301045575344	-1306.3807087116425	-48.24939584589198	-1306.3807087116425	18.44664906816155	1.0	0.12874742012061544	0.18281817674613637	0.7086890801068999	0.2913109198930997	-39.85365032379774	0.14515862188646686	0.557518783103867	0.0	0.5074281355358993	0.07017910718642827
4000000	-1365.434939482803	-1311.019630174667	-54.41530930813585	-1311.019630174667	32.74689140864631	1.0	0.08799451082154791	0.39301447494806363	0.7455689560779266	0.2544310439220718	-45.2714575200266	0.09285342007289078	0.5594598725811841	0.0	0.8318104946465976	0.05897295136855874
4010000	-1361.9671942308655	-1312.2913198517929	-49.67587437907265	-1312.2913198517929	20.11328758097658	1.0	0.11899208011434569	0.1401714165579925	0.6969981327706607	0.3030018672293376	-41.536738244023795	0.23699425227963372	0.4591258082859213	0.0	0.7082028334264417	0.07130487788972398
4020000	-1362.314053870282	-1312.4915207155066	-49.82253315477544	-1312.4915207155066	19.951197774015313	1.0	0.11899208011434569	0.2696378581244912	0.7028549383676093	0.29714506163238896	-41.04894734644681	0.16048413503553355	0.2159087485539763	0.0	0.7840331498900042	0.06755810547544
4030000	-1361.9452542094905	-1305.093188750049	-56.85206545944143	-1305.093188750049	41.37708119776965	1.0	0.12954715020818494	0.397730866959591	0.7088572788850765	0.29114272111492157	-47.69640936835942	0.020585288202312365	0.9142771710713749	0.0	0.8627925707297766	0.04359799095404523
4040000	-1360.2573123731759	-1310.8700930771442	-49.38721929603158	-1310.8700930771442	23.960909238280856	1.0	0.1046342013500611	0.06713457341972968	0.7132287031821828	0.2867712968178154	-41.95474541377321	0.04764755501807193	0.9277343138407111	0.0	0.6146663313960622	0.08622422187882449
4050000	-1369.0712916730745	-1309.3523077354328	-59.718983937641774	-1309.3523077354328	47.247304282957046	1.0	0.35090854742305616	0.06713457341972968	0.7267899358868464	0.27321006411315196	-52.2865100553834	0.04060873327450609	0.7348556873549442	0.0	1.2383895717411242	0.0313828483043591
4060000	-1350.9259746055081	-1312.810541020678	-38.11543358482996	-1312.810541020678	8.688366003084967	1.0	0.35090854742305616	0.09195455312091634	0.7185944545250336	0.2814055454749647	-30.381612166045624	0.3048420734045588	0.4491177007734589	0.0	0.5913365567022367	0.08280132695610475
4070000	-1363.6717731231577	-1311.6443672420821	-52.02740588107545	-1311.6443672420821	27.926901924417255	1.0	0.24292075171897115	0.13842333474853907	0.7043826687528111	0.29561733124718753	-43.900366526936374	0.034440264097394084	0.8934723715776702	0.0	0.753041647452874	0.05609447862946497
4080000	-1355.196476921267	-1310.912148817139	-44.28432810412807	-1310.912148817139	11.947206444722527	1.0	0.3186424247535203	0.02782255856144807	0.7312159603811811	0.2687840396188173	-37.69259483546912	0.2599088376829767	0.2941600087821458	0.0	0.686541916016571	0.05416757956093848
4090000	-1357.6768437566523	-1311.0244909400358	-46.652352816616464	-1311.0244909400358	12.796756953934308	1.0	0.12253312730059546	0.2002967174403707	0.7218861434568388	0.2781138565431595	-38.16811706361631	0.23230906147337466	0.2119554834540928	0.0	0.5568267799197425	0.0804623198721512
4100000	-1359.0903319272124	-1307.569651785921	-51.52068014129136	-1307.569651785921	18.89167029194395	1.0	0.16500139087316462	0.19197058985221066	0.6936737869287497	0.30632621307124874	-43.0776117893359	0.2058666361531836	0.29474835844751096	0.0	0.5947461416774662	0.055177723272622235
4110000	-1370.9740375553572	-1316.7981765257477	-54.17586102960946	-1316.7981765257477	22.09718906376799	1.0	0.08924648422625747	0.4110228733310785	0.7180571813055285	0.28194281869446985	-44.98764610009554	0.14607613465895564	0.31107430167296996	0.0	1.3272750223444412	0.04043161351587449
4120000	-1373.7309546111965	-1316.513237659392	-57.21771695180439	-1316.513237659392	23.08102804472646	1.0	0.06352374943208171	0.2774556455509238	0.7053460752970115	0.2946539247029867	-48.41619713726785	0.07767897904291342	0.8752191793778025	0.0	0.6387507732866952	0.05037726853198104
4130000	-1373.9123389996762	-1313.6820252333205	-60.23031376635568	-1313.6820252333205	36.2277105548977	1.0	0.06096921522355203	0.3896124663942301	0.7144247097786193	0.28557529022137906	-51.09506135933687	0.1249668734188885	0.15064880231358446	0.0	1.0057014644281497	0.03430537211170301
4140000	-1354.0658789885465	-1305.2261840391452	-48.83969494940129	-1305.2261840391452	31.868280354025202	1.0	0.20253329719174928	0.027434227287749642	0.7471683442714866	0.2528316557285118	-42.261353472352994	0.04133659130578319	0.8658986726774082	0.0	0.6434860630136513	0.06397278543029301
4150000	-1368.07158943783	-1306.9634582793844	-61.108131158445495	-1306.9634582793844	42.361740038132176	1.0	0.09433823870294313	0.09849598475205064	0.7482454057748386	0.2517545942251613	-53.30837034608158	0.03490548711068748	0.8621458131098764	0.0	1.0250845796575896	0.03338466689294942
4160000	-1358.4068316333592	-1311.8969610972626	-46.50987053609659	-1311.8969610972626	21.84334264652255	1.0	0.14797888459050493	0.07903587270926204	0.7456665776989536	0.2543334223010462	-38.92116398656255	0.09991887285332465	0.7913832240469243	0.0	0.6678588978884976	0.0727065210902271
4170000	-1355.5754054897604	-1305.467395980658	-50.108009509102345	-1305.467395980658	20.704132053740597	1.0	0.07083453690188363	0.17726166468053853	0.738977330924257	0.26102266907574284	-41.742141499160056	0.18152684355661333	0.26200040879068914	0.0	0.5531397269221076	0.07304497155604285
4180000	-1358.826127098531	-1309.1713433407908	-49.654783757740155	-1309.1713433407908	39.13608700084163	1.0	0.12745868819572165	0.019455032415866495	0.7352234730024945	0.26477652699750526	-43.403741550847315	0.09958042858120428	0.8236119158330358	0.0	0.5740822387043631	0.07819591483001048
4190000	-1363.7189212240955	-1313.502356552415	-50.21656467168051	-1313.502356552415	29.58514174567653	1.0	0.37632331002513053	7.598165181281822E-4	0.719945498283763	0.28005450171623536	-47.048036853824584	0.06665431748408325	0.6854605930343068	0.0	0.6628831324594974	0.041606738510153056
4200000	-1364.3842177894285	-1318.9251348214295	-45.4590829679989	-1318.9251348214295	23.01469527047203	1.0	0.2683796369820831	0.0035724891736190786	0.7170041517762505	0.28299584822374774	-40.819730029108214	0.1626397426308059	0.5286839815621541	0.0	0.6960075966505702	0.08100544417567736
4210000	-1374.8688178726104	-1315.100815203882	-59.768002668728464	-1315.100815203882	24.96018667939485	1.0	0.33338273123127143	0.4850565708051721	0.7164487604423507	0.2835512395576474	-50.41504854327508	0.12414430118493607	0.3648419443280556	0.0	1.0774876712779282	0.029106717448771153
4220000	-1356.3617439121604	-1308.000269964322	-48.36147394783859	-1308.000269964322	17.664848373041057	1.0	0.14343240682938377	0.253193839630686	0.728810807146077	0.271189192853921	-39.6493107522996	0.1773157218927257	0.3742000885663304	0.0	0.5831103427425278	0.06026090707794105
4230000	-1372.0531776478676	-1306.7748883250533	-65.27828932281435	-1306.7748883250533	52.0211030721516	1.0	0.12307947571247031	0.1839532532562304	0.7093518239724935	0.2906481760275045	-56.87655019424459	0.01903871563999187	0.8666247026567472	0.0	1.1022243336646826	0.023565114551729043
4240000	-1364.0442143566872	-1310.071753939274	-53.97246041741329	-1310.071753939274	28.417784226031273	1.0	0.06328415027821563	0.19857153116350162	0.7230224096295037	0.27697759037049424	-45.49661512061238	0.11804272942755424	0.5786122251685758	0.0	0.6075436361642027	0.05774385250670489
4250000	-1360.3838536013993	-1308.3867764050676	-51.997077196331695	-1308.3867764050676	28.565829528815318	1.0	0.09914835181483748	0.28345380629998146	0.735270267092668	0.2647297329073321	-43.17463888535798	0.06184397543731504	0.769526899640507	0.0	0.6730533551323487	0.06560738021369598
4260000	-1359.457549078158	-1307.9285824252427	-51.52896665291538	-1307.9285824252427	18.645735482568423	1.0	0.11815124888475359	0.2878139703702239	0.708858803360469	0.291141196639531	-42.69159041777379	0.26450777649007645	0.4114735457880344	0.0	0.7128235321104183	0.05990445773099545
4270000	-1351.1407246956571	-1306.3774869447602	-44.763237750896955	-1306.3774869447602	14.270692514720832	1.0	0.33135116930809905	0.09365941833130975	0.730790567297332	0.26920943270266795	-37.01179384577062	0.35773809534402956	0.13394089301944984	0.0	0.5034024125316059	0.0728655678369488
4280000	-1356.1698656654048	-1311.764261382566	-44.4056042828389	-1311.764261382566	16.96467966370776	1.0	0.28823880791086964	0.06144146989860509	0.7065245590111981	0.2934754409888018	-37.05788315414853	0.12376198577680513	0.6549182590029099	0.0	0.5090273077198776	0.07412970034597641
4290000	-1354.0877285177214	-1308.9490283258237	-45.13870019189776	-1308.9490283258237	16.6170490744545	1.0	0.2820763412605431	0.0064316455788827175	0.7384341273400903	0.2615658726599096	-39.94049190149517	0.1980640559456446	0.1652408842040032	0.0	0.6230013345925706	0.07025911011513099
4300000	-1366.678791652831	-1313.7411832209564	-52.93760843187454	-1313.7411832209564	26.701980971106256	1.0	0.32934232408242464	0.01133689197520981	0.7191015305522378	0.2808984694477621	-47.200419447776476	0.06297231397189243	0.7042567716446761	0.0	1.0426918383677373	0.04115437007473264
4310000	-1355.1729262535314	-1309.7711426078492	-45.40178364568224	-1309.7711426078492	14.300135888098618	1.0	0.24662089046327343	0.022012292386124867	0.7412822398893891	0.2587177601106107	-39.0331652067578	0.15982481501419918	0.30727981215372635	0.0	0.5512339391351299	0.0710651635941399
4320000	-1355.5949133138026	-1316.875417323809	-38.71949598999359	-1316.875417323809	9.727188368722157	1.0	0.17449123046249096	0.23031328134430937	0.6932268883822102	0.30677311161778964	-30.09959999103686	0.3707897917607798	0.2831245126866762	0.0	0.5229542649095779	0.10171061038805608
4330000	-1367.1547811102212	-1314.147089700843	-53.00769140937804	-1314.147089700843	24.725276137666267	1.0	0.2768964789486139	0.03693879658425014	0.7211599772962143	0.2788400227037836	-46.145802033240244	0.10486139977208614	0.43906350973809066	0.0	0.6028788367901972	0.043720377811668605
4340000	-1354.638994057653	-1308.0880792258615	-46.550914831791566	-1308.0880792258615	21.402373737760197	1.0	0.2768964789486139	0.07764843448726576	0.7320586834118821	0.2679413165881159	-38.979171949856024	0.22027287018304534	0.6377901012291121	0.0	0.5153792134828288	0.07935914409190634
4350000	-1359.2596909293613	-1310.141405305175	-49.118285624186264	-1310.141405305175	28.941130022658868	1.0	0.26736315720709536	0.026013898341439974	0.7591244922958151	0.24087550770418292	-42.59058861524774	0.020935817043885738	0.94449685624648	0.0	0.5600955560542523	0.051654249590037365
4360000	-1352.6372398095423	-1310.2292251950478	-42.40801461449441	-1310.2292251950478	12.09766639372252	1.0	0.26736315720709536	0.07984228993845213	0.7409465892235144	0.2590534107764836	-34.80958351832358	0.18925219326733925	0.7419772513030172	0.0	0.5282165636437242	0.07620796051157507
4370000	-1362.0383999070636	-1311.621123241061	-50.417276666002586	-1311.621123241061	20.435509490936514	1.0	0.15043400864203396	0.17048550897727027	0.7292484258052613	0.2707515741947367	-42.08911410876717	0.09728030866661726	0.6893412152853222	0.0	0.9041890911842454	0.059392510730976227
4380000	-1370.6137644648115	-1316.3327694870038	-54.280994977807836	-1316.3327694870038	21.33803421282701	1.0	0.1322969454260214	0.11696088776285705	0.7292484258052613	0.2707515741947367	-46.316155062410864	0.22175358907875672	0.3268394516206853	0.0	0.9801698345828553	0.04558826369655047
4390000	-1363.7018016023546	-1309.841865276945	-53.85993632540947	-1309.841865276945	62.45499420956832	1.0	0.15729181308458132	0.13516857945780014	0.7458204210994188	0.25417957890057924	-45.7558266484805	0.028455242908266946	0.916987047664285	0.0	0.8078183179241296	0.0538182257608769
4400000	-1371.5545663941164	-1313.545806038428	-58.008760355688416	-1313.545806038428	30.011895729443665	1.0	0.10713953971050555	0.07938231014379256	0.7226900748051349	0.2773099251948651	-50.415864133215095	0.16767230368068703	0.29399408301035695	0.0	0.7375918395367266	0.04839471408864202
4410000	-1357.808711155022	-1309.2061365294974	-48.602574625524504	-1309.2061365294974	19.042843255465627	1.0	0.12849099057888425	0.1038443524731574	0.7137640245781312	0.2862359754218689	-40.75204546172423	0.09503381186444573	0.8127553401187927	0.0	0.6677470104146319	0.05872591510130977
4420000	-1353.697623817224	-1308.494869444081	-45.202754373142994	-1308.494869444081	28.12446538304159	1.0	0.25383725731356366	0.007197066817728757	0.7302173330543902	0.26978266694560793	-39.89764856804918	0.05875725578756697	0.8883423374183613	0.0	0.5689954237800005	0.07420539959969374
4430000	-1357.1747025923937	-1312.683144926603	-44.491557665790616	-1312.683144926603	10.93149409919071	1.0	0.09615271138383814	0.28395805380349737	0.704540859211469	0.295459140788531	-35.667380437850824	0.29538204595062595	0.40223278277844	0.0	0.7044312693698586	0.07694949167329941
4440000	-1367.5331585729714	-1310.2923778821269	-57.240780690844645	-1310.2923778821269	29.002005264429272	1.0	0.029843995631502945	0.291287486089244	0.7035091738738805	0.2964908261261196	-48.391660553594846	0.09717621067411608	0.4497271601924815	0.0	0.902966951285567	0.04429228971614866
4450000	-1371.6516150171544	-1316.0109238156253	-55.64069120152914	-1316.0109238156253	20.98128595554738	1.0	0.11751291374940953	0.3547510039761042	0.7152486409724286	0.2847513590275714	-46.59797454265666	0.13372612191826094	0.5349085614382315	0.0	1.2398284892948472	0.03871680714550061
4460000	-1358.102278302628	-1315.038838989157	-43.06343931347095	-1315.038838989157	8.770074695796092	1.0	0.14308867786350718	0.31556975257306036	0.7244822939864244	0.2755177060135756	-34.135825362375456	0.2726357728918559	0.3631817124935726	0.0	0.541972347085043	0.0766399138847886
4470000	-1345.9100540996521	-1309.6910384836924	-36.21901561595982	-1309.6910384836924	11.409604778044994	1.0	0.41523954216464914	1.0104114425344892E-4	0.7291691582920085	0.2708308417079897	-34.967225394629516	0.3357839860299999	0.3305812293151608	0.0	0.5503098101235118	0.07394339045939244
4480000	-1358.4194140753932	-1313.6903670824338	-44.72904699295946	-1313.6903670824338	40.941762029658854	1.0	0.3705210297071363	1.0104114425344892E-4	0.6870330576322808	0.31296694236771727	-43.47725677162916	0.04139867507326298	0.821293317229699	0.0	0.7534822500097275	0.05908236958802919
4490000	-1350.1578404692405	-1314.5842543553656	-35.5735861138748	-1314.5842543553656	9.465343870347773	1.0	0.49624944828830847	1.6940875575238292E-4	0.7014678491288365	0.2985321508711616	-33.830841724036134	0.2932395664439959	0.3488101558931549	0.0	0.6130154832619221	0.07344097071735929
4500000	-1352.6319313817921	-1309.0443700870997	-43.5875612946924	-1309.0443700870997	15.997537679863703	1.0	0.32448380895788287	9.20522838243183E-4	0.7230226021990857	0.2769773978009125	-40.236745817285346	0.10757977591207137	0.5538170329302826	0.0	0.5389647153183046	0.05303696908182611
4510000	-1343.0207339575072	-1305.076919949145	-37.94381400836231	-1305.076919949145	12.902042455187935	1.0	0.29698134918276065	0.0037372394932813965	0.724095772097551	0.2759042279024471	-33.26161419104379	0.25355277928521064	0.5999444871131983	0.0	0.5166736283683404	0.10032252658538555
4520000	-1364.2007657677318	-1312.8818033842767	-51.31896238345512	-1312.8818033842767	33.141098388923	1.0	0.29698134918276065	0.001517712416554472	0.7139811694828062	0.28601883051719196	-47.49307039105308	0.09504438174362051	0.7444135790597269	0.0	0.6775840431360375	0.04504527005152726
4530000	-1355.4114236167236	-1310.7043771077479	-44.70704650897571	-1310.7043771077479	15.241303396526149	1.0	0.3046976060290098	0.004133134474727635	0.7354136561388344	0.26458634386116375	-39.9291527076368	0.2607409905008733	0.31183349530044907	0.0	0.6338270427392361	0.06649986351893061
4540000	-1358.4974942674617	-1311.5042737768745	-46.99322049058712	-1311.5042737768745	18.986091949195366	1.0	0.34188508379559535	0.007312115072835015	0.7043489897967266	0.29565101020327145	-41.67303711644715	0.157420090203988	0.7129970526951899	0.0	0.5450700477117572	0.06422466540629732
4550000	-1356.6568257449674	-1306.3002864820483	-50.35653926291908	-1306.3002864820483	25.156336224487752	1.0	0.23138912240407347	0.016536386599724236	0.7427129170999932	0.2572870829000047	-44.26020436329456	0.11637486939955087	0.2886238353239424	0.0	0.5688081527976097	0.059344647552446936
4560000	-1358.5329032324057	-1310.066414872053	-48.46648836035281	-1310.066414872053	22.19634319175928	1.0	0.2088494155636555	0.14599370064521097	0.7279595542355373	0.27204044576446046	-40.28810746985151	0.023552256961364457	0.9514914190363338	0.0	0.7823462671825718	0.05169772802568809
4570000	-1351.5810016841194	-1309.9489150215966	-41.6320866625229	-1309.9489150215966	20.544557775526336	1.0	0.280030744991809	3.2981546325924E-4	0.7172912662113202	0.28270873378867767	-39.25641834534535	0.16499074737318412	0.5908899136103328	0.0	0.5528918894806852	0.0817844074713327
4580000	-1354.0216436776957	-1311.6720979746494	-42.34954570304619	-1311.6720979746494	24.609613162539397	1.0	0.280030744991809	2.3784024340275397E-4	0.7333142196478564	0.2666857803521415	-40.28447397243028	0.14013391964232313	0.6723626223517223	0.0	0.5729435895436109	0.06878569962591861
4590000	-1362.2844289841807	-1311.3764591610568	-50.90796982312389	-1311.3764591610568	30.687111819382686	1.0	0.21142316942442554	2.5291203299388306E-4	0.7230684184599084	0.27693158154008934	-48.78452618134162	0.04498795959148865	0.8888341733760942	0.0	0.7383204425293558	0.045148030833722326
4600000	-1372.592321243138	-1311.5384759955314	-61.05384524760656	-1311.5384759955314	53.898983299134294	1.0	0.32327168357506125	0.13152509366474857	0.7153971593756973	0.2846028406243003	-52.97605874181689	0.032689913050282175	0.7943168975717843	0.0	0.8981882494382585	0.028511597183134944
4610000	-1364.8105097034436	-1312.7742899928096	-52.0362197106339	-1312.7742899928096	14.322784346395824	1.0	0.0877011701108356	0.2276315371625666	0.7080265202459836	0.29197347975401394	-43.427718493462685	0.0394329482701885	0.8671685577599466	0.0	0.5671108502414492	0.06090874991115358
4620000	-1357.452041339418	-1312.624844906871	-44.827196432547034	-1312.624844906871	23.231549633399275	1.0	0.19150804386103037	0.009322458606742896	0.7432101950359082	0.25678980496408965	-39.27606289376618	0.052485031079836174	0.9011278916181277	0.0	0.5619354563880864	0.07423459954774964
4630000	-1356.674574889745	-1306.5051146367116	-50.16946025303342	-1306.5051146367116	25.08562826523453	1.0	0.34028865618305393	0.00468305336623874	0.7270968061332718	0.2729031938667262	-45.272842918465976	0.06629224883963977	0.8703899185511929	0.0	0.6071439551155079	0.041351547472966835
4640000	-1365.4008490929045	-1313.1595973645299	-52.24125172837478	-1313.1595973645299	18.787391865878845	1.0	0.17981591431373142	0.511112975333469	0.7290954689563054	0.2709045310436944	-42.8359830912913	0.11084570442565125	0.403609144611411	0.0	1.3192430651230593	0.049981811329713854
