#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:tree" spec="beast.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:tree" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter" upper="2000.0">70.0</parameter>
#            <parameter id="diversificationRateFBD.t:tree" lower="0.0" name="diversificationRate" spec="beast.core.parameter.RealParameter" upper="10.0">1.0</parameter>
#            <parameter id="turnoverFBD.t:tree" lower="0.0" name="turnover" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:tree" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:tree" lower="0.0" name="removalProbability" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:tree" lower="0.0" name="rho" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                Liangzhu=5.3,
#Meifu_Li=0,
#Qi_Li=0,
#Ha_Li=0,
#Run_Li=0,
#Tai_Yuan=0,
#Tai_Xam_Nuea=0,
#Tai_Isan=0,
#Tai_Mai_Chau=0,
#Tai_Lu_Nà_Tăm=0,
#Tai_Trang_Quan_Son=0,
#Tai_Trang_Ky_Son=0,
#Buyi_Xingyi=0,
#Zhuang_Jingxi=0,
#Dai_Huayao=0,
#Dai_Yuxi_Yuanjiang=0,
#Dai_Jinghong=0,
#Tai_Phake=0,
#Dai_Tengchong=0,
#Zhuang_Napo=0,
#Zhuang_Longzhou=0,
#Nung_An=0,
#Dong_Tongdao=0,
#Miao_Zhaoxing=0,
#Maonan_Hechi=0,
#Zhuang_Binyang=0,
#Buyi_Libo=0,
#Tay_Ban_Rang=0,
#Tay_Lung_Noi=0                
#                                <taxa id="TaxonSet.level1" spec="beast.evolution.alignment.TaxonSet">
#                        <alignment filter="1-36" id="level1" spec="beast.evolution.alignment.FilteredAlignment">
#                        </alignment>
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.level1"/>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="10.0">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:tree" name="distribution" x="@diversificationRateFBD.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="originPriorFBD.t:tree" name="distribution" x="@originFBD.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:tree" name="distribution" x="@samplingProportionFBD.t:tree">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:tree" name="distribution" x="@turnoverFBD.t:tree">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <distribution id="LZ.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:tree">
#            <taxonset id="LZ" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Liangzhu" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.8" lower="1.3" name="distr" upper="50.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.level1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@level1" excludeto="1" filter="::" id="bin.level1" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:level1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:level1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:level1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:level1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:level1" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:level1" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:level1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:level1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.level2" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" excludeto="1" filter="::" id="bin.level2" spec="beast.evolution.alignment.FilteredAlignment">
#                <data data="@kd-looms_ctmc4" filter="37-138" id="level2" spec="beast.evolution.alignment.FilteredAlignment"/>
#                <userDataType id="Binary.1" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:level2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:level2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:level2" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:level2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:level2" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:level2" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:level2" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:level2" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.level3" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" excludeto="1" filter="::" id="bin.level3" spec="beast.evolution.alignment.FilteredAlignment">
#                <data data="@kd-looms_ctmc4" filter="139-203" id="level3" spec="beast.evolution.alignment.FilteredAlignment"/>
#                <userDataType id="Binary.2" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:level3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:level3" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:level3" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:level3" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:level3" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:level3" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:level3" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:level3" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.level4" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" excludeto="1" filter="::" id="bin.level4" spec="beast.evolution.alignment.FilteredAlignment">
#                <data data="@kd-looms_ctmc4" filter="204-216" id="level4" spec="beast.evolution.alignment.FilteredAlignment"/>
#                <userDataType id="Binary.3" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:level4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:level4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:level4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:level4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:level4" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:level4" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:level4" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:level4" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.level1	treeLikelihood.level2	treeLikelihood.level3	treeLikelihood.level4	TreeHeight.t:tree	mutationRate.s:level1	mutationRate.s:level2	mutationRate.s:level3	mutationRate.s:level4	freqParameter.s:level1.1	freqParameter.s:level1.2	freqParameter.s:level2.1	freqParameter.s:level2.2	freqParameter.s:level3.1	freqParameter.s:level3.2	freqParameter.s:level4.1	freqParameter.s:level4.2	clockRate.c:clock	FBD.t:tree	diversificationRateFBD.t:tree	turnoverFBD.t:tree	samplingProportionFBD.t:tree	originFBD.t:tree	SACountFBD.t:tree	logP(mrca(LZ.prior))	height(Liangzhu)
0	-4104.491968166283	-4169.537731155291	-4104.491968166286	-65.04576298900513	-630.4672748972952	-1922.6900822377645	-1292.4272196117076	-258.9073914195189	17.64988264866195	0.26940382168817806	0.24048875364833217	0.21438563649055642	13.713401782253047	0.5525304789263766	0.447469521073623	0.561048837659517	0.43895116234048276	0.4817244605927258	0.5182755394072741	0.4697956041528632	0.5302043958471371	9.943244120689455	-61.153942690894496	0.15039757982096785	0.0674058439081405	0.5004574225348453	19.906095230366965	1	-3.891820298110627	5.300000000000001
1	-4061.40714292327	-4133.269750964655	-4061.407142923268	-71.86260804138685	-611.0366265938161	-1893.8417435532385	-1325.2854800106757	-231.24329276553755	21.518784770768264	0.31593408874928686	0.5432332827385065	0.35359971772247945	10.287113616912265	0.5253540073600615	0.4746459926399382	0.5587800990961537	0.4412199009038463	0.4544258234682038	0.5455741765317962	0.5177585180255418	0.48224148197445815	1.8524666927996547	-67.97078774327622	0.1315706922842075	0.09254788100954023	0.3446399644777113	27.151340409991086	1	-3.891820298110627	5.300000000000004
2	-4053.3708666860707	-4179.652106263465	-4053.3708666860707	-126.28123957739389	-611.9866920096963	-1862.0315426457505	-1356.5104362989414	-222.84219573168286	106.12724080949022	0.3873225517439144	0.10338535485024464	0.3112549919422784	14.006789197065219	0.5370153945051533	0.4629846054948462	0.5934570929481511	0.40654290705184865	0.4564845003659079	0.5435154996340918	0.5339495785999254	0.46605042140007436	9.263139730483454	-122.38941927928326	0.020877330929289895	0.23779743004540338	0.31446782473692736	212.30591234914266	1	-3.891820298110627	5.300000000000011
3	-4046.572559168284	-4166.861159630895	-4046.572559168284	-120.28860046261097	-613.9114923238535	-1911.1683685542253	-1252.3746387462375	-269.11805954396783	117.93785755220969	0.14776747977134286	0.05627724197010453	0.20241225251050132	15.682479384029183	0.6093216286036667	0.3906783713963327	0.5575131698566774	0.44248683014332213	0.4966357756407136	0.5033642243592865	0.4533591196033043	0.5466408803966963	9.340722807627577	-116.39678016450034	0.02962416071884957	0.023839786396232406	0.42164400306237304	154.26342248379532	1	-3.891820298110627	5.300000000000026
4	-4023.766011154934	-4148.721161738815	-4023.766011154934	-124.95515058388068	-610.7218988673782	-1921.7226836178409	-1239.281418982972	-252.0400096867429	131.6700976422487	0.1994080877415657	0.4567239386353493	0.040681954353507174	13.023996170687528	0.5780605444940021	0.4219394555059974	0.5509608437055139	0.4490391562944857	0.5002619647741384	0.49973803522586163	0.4812500508758433	0.5187499491241572	3.7975898351267596	-121.06333028577005	0.029089707601018127	0.05342197297414806	0.33773792647203327	157.44936068444767	1	-3.891820298110627	5.300000000000026
5	-3990.395730659968	-4042.0144949052633	-3990.395730659968	-51.61876424529491	-601.6277649963914	-1949.5536301245502	-1162.2739397055864	-276.94039583343994	11.316203797538746	1.0908785377598893	0.20687060301419247	0.0842177236370918	12.294615496766376	0.5912855347225868	0.4087144652774126	0.5163073333898692	0.4836926666101308	0.5154274897400932	0.48457251025990705	0.4412202963466307	0.5587797036533693	5.340148214544953	-47.72694394718428	0.19099980854810547	0.1069087382979017	0.5089311433075048	14.28136914035332	1	-3.891820298110627	5.300000000000006
6	-3941.5091039975223	-4053.178059065506	-3941.5091039975223	-111.66895506798377	-610.4322826512249	-1868.515888384871	-1188.846797857295	-273.7141351041308	63.48588480153805	1.1706735761529838	0.1219024785426889	0.12828044037116743	12.542027193173258	0.5729570477096134	0.4270429522903862	0.5888508231518862	0.41114917684811336	0.5188872703811491	0.4811127296188511	0.4461821918102523	0.5538178081897485	3.2577400604984605	-107.77713476987314	0.026445295252564255	0.19042817333955633	0.5788026183343703	86.57801808506242	1	-3.891820298110627	5.300000000000033
7	-3919.9159241068037	-3993.05909411119	-3919.9159241068023	-73.1431700043876	-607.9042241925875	-1936.1321164706649	-1094.0082806386952	-281.8713028048545	18.240128828423472	0.195363406502787	0.2823648014715332	0.22578786815476834	13.51608435515602	0.5592720224620731	0.4407279775379266	0.5609589253745212	0.4390410746254785	0.5428069010809754	0.45719309891902465	0.4337296235758468	0.5662703764241535	0.46926712406156385	-69.25134970627697	0.17702972425296074	0.0026054860577622817	0.7774501320980314	29.1093436667201	1	-3.891820298110627	5.300000000000004
8	-3902.8101640518003	-3997.6419374887105	-3902.8101640517993	-94.83177343691106	-608.6835365152344	-1873.146422610874	-1123.1165102726693	-297.8636946530217	39.274402088589234	0.14710539191903838	0.05150728023397858	0.20617669950442719	15.704480600909882	0.5401306820209655	0.4598693179790341	0.5726784411111104	0.4273215588888902	0.5528591056539406	0.44714089434606014	0.4105641897379241	0.589435810262076	3.904396304775934	-90.93995313880043	0.05112651086459234	0.3291012236213902	0.23824314151536058	51.73058764394727	1	-3.891820298110627	5.3000000000000185
9	-3876.936154350794	-4005.8743591774182	-3876.936154350794	-128.93820482662412	-611.7122161667324	-1850.1940538957188	-1112.7612113046866	-302.26867298365573	173.39046835492968	0.3142311355624414	0.4571561637799223	0.5204032034933672	10.12694439083058	0.5396320208155659	0.4603679791844337	0.6041904365561201	0.39580956344388046	0.5593426486341513	0.44065735136584927	0.40442344669347013	0.5955765533065298	7.5089126430328195	-125.04638452851349	0.009691436759843929	0.650093188235991	0.031874909325405355	248.42400675194776	1	-3.891820298110627	5.300000000000011
10	-3875.0756486910796	-4003.690302414512	-3875.075648691079	-128.61465372343304	-610.870330743559	-1885.2236377399076	-1109.6561708594427	-269.32550934816965	202.4227201140941	1.1163865262000114	0.011063068331216175	0.7806171103824352	10.154133884755911	0.5811425967604681	0.41885740323953147	0.5505296845618596	0.44947031543814087	0.5608833132427397	0.4391166867572609	0.45303227944893315	0.5469677205510668	3.1611415332823074	-124.7228334253224	0.0164913013643887	0.45977723173589047	0.1666736192336883	242.06626297271865	1	-3.891820298110627	5.300000000000011
11	-3817.190685355884	-3861.0499461214554	-3817.190685355884	-43.85926076557146	-583.6755952695363	-1891.059563201931	-1045.1340807367924	-297.3214461476242	8.159353701890131	0.021443175476050652	0.36146158900771586	0.10268630106053905	14.014162091723705	0.5135051267596403	0.4864948732403597	0.5672768855491003	0.43272311445089984	0.5780382984227093	0.4219617015772916	0.4113273796943183	0.5886726203056816	8.669277128681935	-39.96744046746084	0.15437224548323233	0.7244086464844095	0.05012985744784977	10.865740630113814	1	-3.891820298110627	5.3000000000000185
12	-3752.041531016824	-3776.408786582264	-3752.041531016821	-24.367255565442942	-586.7237405456955	-1838.9802902774281	-997.93690434952	-328.4005958441774	5.300000000000019	0.26851442264775294	0.35305834487818805	0.043410788526689364	13.680400992410325	0.552289875353791	0.4477101246462086	0.582334150741123	0.4176658492588771	0.6507110753857253	0.3492889246142755	0.36951000462579425	0.6304899953742055	2.3383697740510465	-20.475435267332315	0.5461021250980495	0.5925741366057699	0.12892047606900608	5.7420861473408635	1	-3.891820298110627	5.300000000000019
13	-3710.0595206567255	-3796.4833593360427	-3710.059520656726	-86.42383867931689	-610.8611089411456	-1830.8390716522465	-972.5512331641344	-295.8081068991992	31.016543542387794	0.7645970905033426	0.35204829415456673	0.07395523235746138	12.079090770991197	0.5829792094596105	0.41702079054038915	0.6189173232188285	0.38108267678117125	0.6057169544445308	0.39428304555547	0.41346586395276796	0.586534136047232	2.301981697003994	-82.53201838120626	0.09055986318483165	0.015452132693170242	0.7799930581296814	36.30767678103456	1	-3.891820298110627	5.300000000000026
14	-3708.3976476542343	-3824.5571370196494	-3708.3976476542343	-116.15948936541517	-611.2888302305005	-1830.4120380526679	-962.5827066013214	-304.11407276974415	60.83347641806439	0.17646815719352704	0.6750768422239662	0.5121038980612542	8.738850329807166	0.5881021497563558	0.4118978502436439	0.6255631307292128	0.3744368692707869	0.6446632585862068	0.35533674141379396	0.4018817621825564	0.5981182378174439	9.583225236850224	-112.26766906730454	0.009237616125269101	0.7873914382463482	0.06852881292771255	128.26749217321674	1	-3.891820298110627	5.300000000000026
15	-3704.80854761148	-3764.3055001515445	-3704.80854761148	-59.496952540064484	-610.5970739371453	-1842.587438822466	-936.2773408730433	-315.3466939788255	13.583134148429677	1.5218752514286815	0.11126110880709786	0.028091418333986984	12.141595286425359	0.5574238925490772	0.4425761074509226	0.586231451098446	0.4137685489015541	0.6007613372644264	0.3992386627355744	0.38679262356123395	0.6132073764387659	5.16991763625966	-55.605132241953854	0.1614355511459468	0.20495091897871515	0.2568379284792596	15.401675513662731	1	-3.891820298110627	5.3000000000000185
16	-3700.418321280703	-3754.933985892254	-3700.418321280703	-54.515664611551045	-610.1840391534053	-1838.630142333951	-963.3358826592166	-288.26825713413007	11.37644027634248	0.9271428585191172	0.30319663594599694	0.04845777873480758	12.152153490188143	0.5667179767593331	0.433282023240667	0.5934519722042152	0.4065480277957845	0.6238540466462735	0.37614595335372725	0.42431077583924226	0.5756892241607579	6.91599491782555	-50.62384431344042	0.2661067963177619	0.11463941898842514	0.347513180536456	19.01669103485342	1	-3.891820298110627	5.300000000000026
17	-3693.9530847971205	-3779.226000060788	-3693.9530847971205	-85.27291526366733	-615.0287100990821	-1831.396339086304	-963.2520887226685	-284.27594688906595	29.96176691842979	0.2595225872030086	0.14467932372754877	0.056423816808384514	15.391081122972984	0.5038569156534082	0.4961430843465919	0.6130717323478503	0.38692826765214927	0.6398793580468048	0.3601206419531959	0.4301846555187251	0.5698153444812751	3.524632689181648	-81.3810949655567	0.07112203118903324	0.14648027208729641	0.2646605996047804	46.26817009740583	1	-3.891820298110627	5.300000000000029
18	-3664.9374820019893	-3728.291912823154	-3664.937482001989	-63.354430821164854	-597.4723163466759	-1789.5643919636539	-1007.3041487661568	-270.59662492550245	9.918410705482259	0.023232913564198043	0.29071129408018975	0.3310206851686996	13.386640289363108	0.49344324303215764	0.5065567569678424	0.689170367641769	0.3108296323582307	0.61901512111533	0.38098487888467103	0.4509615488849824	0.5490384511150178	9.95773285604244	-59.46261052305423	0.15240978055128843	0.2735061930752613	0.11426011504452131	18.068640043209605	1	-3.891820298110627	5.300000000000029
19	-3664.2158682508393	-3704.403047346028	-3664.2158682508357	-40.18717909519211	-591.2715237048249	-1786.7950924349714	-988.4680450133123	-297.681207097727	9.497853132208698	0.24810088238188185	0.2145344738034224	0.2178533345883607	13.97548948740279	0.5491117248391642	0.45088827516083635	0.6106216037251763	0.389378396274823	0.611933213859919	0.3880667861400824	0.4106927034956723	0.5893072965043278	3.296392883047439	-36.29535879708148	0.20901468673225684	0.7473785740280258	0.006459267125394896	11.048865058313305	1	-3.891820298110627	5.300000000000029
