group,age
Kam-Tai,3.3071009995347413
Tai-Yay,1.9332721112666418
Kra-Dai,4.463449684133843
Kam-Tai,3.2923273568138987
Tai-Yay,2.200630634323506
Kra-Dai,3.1571648919851807
Kam-Tai,2.430291702283476
Tai-Yay,1.9367646405842778
Kra-Dai,3.6163969276602717
Kam-Tai,2.6522820803120184
Tai-Yay,1.9525591152104669
Kra-Dai,3.375975313345014
Kam-Tai,3.208040765758058
Tai-Yay,1.6270776336719717
Kra-Dai,4.470713518818613
Kam-Tai,2.67665152626717
Tai-Yay,1.4711645170597505
Kra-Dai,4.669409605806948
Kam-Tai,2.8000941065661564
Tai-Yay,1.6604391860977579
Kra-Dai,6.191193071174316
Kam-Tai,2.7025402109833956
Tai-Yay,2.1806564456012003
Kra-Dai,5.084132986523578
Kam-Tai,3.103085264871597
Tai-Yay,1.706480985970968
Kra-Dai,5.851617363153532
Kam-Tai,2.0950895469928432
Tai-Yay,1.6470962235973436
Kra-Dai,5.6178738068311285
Kam-Tai,4.027150277055492
Tai-Yay,2.375632117941449
Kra-Dai,5.785644034499663
Kam-Tai,2.860191302553818
Tai-Yay,1.6545431362430225
Kra-Dai,8.28988386844045
Kam-Tai,3.98200415704304
Tai-Yay,2.5027774104998892
Kra-Dai,5.3751211288549925
Kam-Tai,2.613678383502234
Tai-Yay,1.7376937380153805
Kra-Dai,6.101563088135676
Kam-Tai,2.7986725440799014
Tai-Yay,1.6237617270815772
Kra-Dai,7.75026818655545
Kam-Tai,3.08170178430154
Tai-Yay,1.5174376298946815
Kra-Dai,6.33539357210224
Kam-Tai,3.778363134017849
Tai-Yay,1.8303830990278964
Kra-Dai,4.38218933877717
Kam-Tai,2.5137133950805173
Tai-Yay,1.6631586034009542
Kra-Dai,5.059278325080387
Kam-Tai,3.705352932134207
Tai-Yay,1.9910847689171645
Kra-Dai,4.369857331419519
Kam-Tai,2.9832093324197375
Tai-Yay,1.8373370673668612
Kra-Dai,5.190936817868216
Kam-Tai,3.1462023824445273
Tai-Yay,2.1564343163744883
Kra-Dai,5.15621679528194
Kam-Tai,3.445597075872135
Tai-Yay,2.2121648407342733
Kra-Dai,4.598157069063388
Kam-Tai,2.1863051662564588
Tai-Yay,1.534388790772785
Kra-Dai,4.277933170141301
Kam-Tai,3.24670266545946
Tai-Yay,1.9701666195644978
Kra-Dai,3.5272430573508653
Kam-Tai,2.177122996359393
Tai-Yay,1.503610592637739
Kra-Dai,3.464686051821414
Kam-Tai,2.0950323858881545
Tai-Yay,1.7665159195949922
Kra-Dai,5.369427262492098
Kam-Tai,2.4338431705336534
Tai-Yay,1.9050953144435758
Kra-Dai,5.2109650741788
Kam-Tai,3.151252464715588
Tai-Yay,2.0841941577571093
Kra-Dai,4.664903908290599
Kam-Tai,2.679303644911793
Tai-Yay,2.0826812468993663
Kra-Dai,5.048532159464422
Kam-Tai,2.178229784390471
Tai-Yay,1.8761488702309355
Kra-Dai,4.836102383541927
Kam-Tai,2.960362266626241
Tai-Yay,1.4437253493911797
Kra-Dai,5.234806147246258
Kam-Tai,2.230082385619796
Tai-Yay,1.6556352716476677
Kra-Dai,4.942939756338052
Kam-Tai,2.4444458744870383
Tai-Yay,1.6366966338678814
Kra-Dai,4.659252930572135
Kam-Tai,4.659252930572135
Tai-Yay,1.623527855773518
Kra-Dai,3.5210773873299486
Kam-Tai,2.5718481058608837
Tai-Yay,1.8191985598598235
Kra-Dai,3.9281238270645145
Kam-Tai,2.38788904377691
Tai-Yay,1.9304313628807994
Kra-Dai,4.856486081924647
Kam-Tai,3.222447330217877
Tai-Yay,2.051773736645122
Kra-Dai,5.387793965292627
Kam-Tai,2.736111267853622
Tai-Yay,2.0203424846802864
Kra-Dai,4.498925804132466
Kam-Tai,2.8758390016962005
Tai-Yay,2.1450830322553127
Kra-Dai,7.3698704444430785
Kam-Tai,3.5324989865603054
Tai-Yay,2.0215470172100662
Kra-Dai,6.206697359324095
Kam-Tai,2.860806268179719
Tai-Yay,1.9295175114582577
Kra-Dai,4.9848023126817065
Kam-Tai,2.131020262803506
Tai-Yay,1.6804243733510162
Kra-Dai,8.675725309482754
Kam-Tai,4.115315741668878
Tai-Yay,2.3066187211035256
Kra-Dai,7.184211948329082
Kam-Tai,2.73009703890522
Tai-Yay,1.4977940089459443
Kra-Dai,8.68281156490252
Kam-Tai,3.2606410783983346
Tai-Yay,2.668836377793247
Kra-Dai,5.847433668845486
Kam-Tai,3.7511138801846338
Tai-Yay,2.4191880052334804
Kra-Dai,6.8443872984815455
Kam-Tai,2.5896834925116172
Tai-Yay,1.622357794643829
Kra-Dai,3.7350333334094525
Kam-Tai,2.2359120889252044
Tai-Yay,1.5689340770810825
Kra-Dai,4.44655375497577
Kam-Tai,3.172174514346734
Tai-Yay,1.9886018126725533
Kra-Dai,2.834515836665128
Kam-Tai,1.8594295393034186
Tai-Yay,1.5703935151226116
Kra-Dai,3.7795434379406663
Kam-Tai,2.8694136486954736
Tai-Yay,2.1001658614500327
Kra-Dai,5.523087802166633
Kam-Tai,2.5468664437497814
Tai-Yay,1.7058763978662927
Kra-Dai,5.93622178844083
Kam-Tai,4.875501577234218
Tai-Yay,2.93999865157853
Kra-Dai,5.342767559491023
Kam-Tai,3.12205385640664
Tai-Yay,1.8084979596616897
Kra-Dai,7.449610419181142
Kam-Tai,2.849745711602398
Tai-Yay,1.8558438299053384
Kra-Dai,4.5717102994483945
Kam-Tai,2.617973076347514
Tai-Yay,1.828923554439529
Kra-Dai,3.892172457739993
Kam-Tai,2.660525513729549
Tai-Yay,2.1075247585129713
Kra-Dai,3.732960254837993
Kam-Tai,2.0742287597461435
Tai-Yay,1.634341132034693
Kra-Dai,4.628579645923842
Kam-Tai,2.643259082189472
Tai-Yay,1.8621145527385483
Kra-Dai,7.082122812768405
Kam-Tai,2.676924773623562
Tai-Yay,1.7130841865484783
Kra-Dai,6.818555806081026
Kam-Tai,3.4633537689747693
Tai-Yay,1.889390022444993
Kra-Dai,6.757688246217591
Kam-Tai,2.494187935177913
Tai-Yay,1.9861532948055212
Kra-Dai,6.888781818575709
Kam-Tai,2.456515372254196
Tai-Yay,1.5861478903265782
Kra-Dai,4.634682705710695
Kam-Tai,2.330917124613569
Tai-Yay,2.004751038446292
Kra-Dai,4.560724746011425
Kam-Tai,2.5709725728517476
Tai-Yay,2.225811933023339
Kra-Dai,5.474139979874594
Kam-Tai,2.638030390308847
Tai-Yay,1.5887005839072201
Kra-Dai,4.0760141529276215
Kam-Tai,1.8943485995318365
Tai-Yay,1.581151619986267
Kra-Dai,6.5045184637115945
Kam-Tai,2.2314033108011078
Tai-Yay,1.5492108372566866
Kra-Dai,6.999856377709993
Kam-Tai,3.6632472353220913
Tai-Yay,1.7678005414126519
Kra-Dai,5.274841190325903
Kam-Tai,2.467836467064857
Tai-Yay,1.7278760518587193
Kra-Dai,4.313430405067356
Kam-Tai,3.189769081608641
Tai-Yay,2.216434196461321
Kra-Dai,6.248688429375687
Kam-Tai,2.22956129969433
Tai-Yay,1.5275459136821663
Kra-Dai,6.627251918322939
Kam-Tai,3.838562170960374
Tai-Yay,2.358233021485182
Kra-Dai,4.429050996953805
Kam-Tai,3.1142707601155877
Tai-Yay,2.374766898623269
Kra-Dai,3.7218786046892043
Kam-Tai,2.3691983798939
Tai-Yay,1.9661634284700469
Kra-Dai,5.952275569613961
Kam-Tai,2.3485613683328785
Tai-Yay,1.7813005182707338
Kra-Dai,7.419121063344529
Kam-Tai,2.425813188163132
Tai-Yay,2.0274107588230867
Kra-Dai,7.6906658459996775
Kam-Tai,3.0047027563208095
Tai-Yay,1.842197021290314
Kra-Dai,5.658992944045572
Kam-Tai,2.5783963777494736
Tai-Yay,1.8765857268306156
Kra-Dai,6.379558846513628
Kam-Tai,2.431035865676241
Tai-Yay,2.003050913976729
Kra-Dai,5.513908799795129
Kam-Tai,3.514448509890065
Tai-Yay,2.6094383232756
Kra-Dai,5.685025828032912
Kam-Tai,2.1480889283370797
Tai-Yay,1.6584648091159249
Kra-Dai,6.552178648261749
Kam-Tai,3.150122683556992
Tai-Yay,2.0493966704078472
Kra-Dai,5.118474083663629
Kam-Tai,3.8926854860472355
Tai-Yay,2.322608276968218
Kra-Dai,4.54372800249368
Kam-Tai,2.409754275377578
Tai-Yay,1.742580540033789
Kra-Dai,6.064371382385465
Kam-Tai,3.5744972253406897
Tai-Yay,2.568789994119597
Kra-Dai,5.122365175015822
Kam-Tai,2.903667198004082
Tai-Yay,2.119379507336619
Kra-Dai,7.417403993787265
Kam-Tai,3.364062371828264
Tai-Yay,2.5806788176494218
Kra-Dai,6.570115355776425
Kam-Tai,2.408929212468915
Tai-Yay,1.6217723863128102
Kra-Dai,4.806673746712113
Kam-Tai,2.9275951011395525
Tai-Yay,1.6964112939097
Kra-Dai,8.349707913086252
Kam-Tai,2.634277516766651
Tai-Yay,1.8121633086728721
Kra-Dai,5.84215587367691
Kam-Tai,2.4750018762674486
Tai-Yay,1.8276572436730802
Kra-Dai,5.29575466328187
Kam-Tai,2.354492587490283
Tai-Yay,2.031827634010263
Kra-Dai,6.093366102959289
Kam-Tai,2.7625511862072702
Tai-Yay,1.8482511681144045
Kra-Dai,3.848965245845567
Kam-Tai,2.3069084162522007
Tai-Yay,1.792493957921291
Kra-Dai,3.578409076611301
Kam-Tai,1.8666101234784764
Tai-Yay,1.4458144399075779
Kra-Dai,6.8920113620202175
Kam-Tai,3.4262111170337306
Tai-Yay,2.1573302015016766
Kra-Dai,7.443395354583023
Kam-Tai,4.098033942958847
Tai-Yay,2.5232407295043124
Kra-Dai,3.3486624716385482
Kam-Tai,2.2237889475911943
Tai-Yay,1.748063967264696
Kra-Dai,5.251428132354774
Kam-Tai,2.3451479194329297
Tai-Yay,1.6730941651145246
Kra-Dai,4.779352047903104
Kam-Tai,2.423821354448067
Tai-Yay,1.716806414468249
Kra-Dai,4.493330332420844
Kam-Tai,2.621831818339285
Tai-Yay,1.8428952291472447
Kra-Dai,6.614835929012606
Kam-Tai,3.2407495776809667
Tai-Yay,1.6647566007585182
Kra-Dai,5.977147906428575
Kam-Tai,3.2645962074250754
Tai-Yay,2.2803566473834307
Kra-Dai,6.248448208377087
Kam-Tai,3.884430088342778
Tai-Yay,2.1657159687382235
Kra-Dai,5.854820336213729
Kam-Tai,3.130345802456473
Tai-Yay,2.2581292658300587
Kra-Dai,4.0865806744493325
Kam-Tai,2.066475233317408
Tai-Yay,1.867419450367227
Kra-Dai,4.4083908834612275
Kam-Tai,2.1805974908424055
Tai-Yay,1.507410517358677
Kra-Dai,3.5258562102724955
Kam-Tai,2.3378931036218913
Tai-Yay,1.470511018692028
Kra-Dai,5.394317642370112
Kam-Tai,2.3368341332277422
Tai-Yay,1.6878454805716396
Kra-Dai,7.392585870622406
Kam-Tai,3.778746759886796
Tai-Yay,1.587716389479497
Kra-Dai,7.050563029405473
Kam-Tai,4.301983735883312
Tai-Yay,1.917480161940504
Kra-Dai,6.9277178111711875
Kam-Tai,4.271741785301414
Tai-Yay,2.093783633224299
Kra-Dai,4.929980155316071
Kam-Tai,2.753509651822064
Tai-Yay,2.1674961823219396
Kra-Dai,6.390169706344213
Kam-Tai,6.390169706344213
Tai-Yay,2.1909396765491893
Kra-Dai,5.854489943617951
Kam-Tai,4.024724861695716
Tai-Yay,2.387998337667989
Kra-Dai,7.598005621500876
Kam-Tai,3.0417392269442836
Tai-Yay,1.6840777274780345
Kra-Dai,3.905925949807482
Kam-Tai,3.2728597317387957
Tai-Yay,1.7926390855030445
Kra-Dai,3.0915466420710316
Kam-Tai,1.9770760486518115
Tai-Yay,1.4786516251192163
Kra-Dai,4.652591084814257
Kam-Tai,3.6066343413293818
Tai-Yay,2.123276661367978
Kra-Dai,5.103424806936219
Kam-Tai,2.9573894518034183
Tai-Yay,2.1473583955261106
Kra-Dai,4.237509478161145
Kam-Tai,1.7587410006914053
Tai-Yay,1.5866831898381335
Kra-Dai,3.526402387391692
Kam-Tai,2.364351259419289
Tai-Yay,1.6677974502406778
Kra-Dai,4.3516345269483185
Kam-Tai,2.501724190800891
Tai-Yay,1.780838267334337
Kra-Dai,3.915162831341008
Kam-Tai,2.9737606764460547
Tai-Yay,2.2110479858227214
Kra-Dai,8.267333475973546
Kam-Tai,5.696818531189643
Tai-Yay,1.9595576755798128
Kra-Dai,2.5469764232966323
Kam-Tai,2.0235229690446923
Tai-Yay,1.3995051026778556
Kra-Dai,4.727727270749751
Kam-Tai,2.7864815818683084
Tai-Yay,1.7439877681780969
Kra-Dai,5.120868780013647
Kam-Tai,2.891014451071058
Tai-Yay,1.8360125427172864
Kra-Dai,9.747055566375405
Kam-Tai,2.921559035655097
Tai-Yay,2.123669566382624
Kra-Dai,4.887359518612457
Kam-Tai,3.508277656500384
Tai-Yay,1.949220573804916
Kra-Dai,5.623104611964445
Kam-Tai,3.1791820869905054
Tai-Yay,1.9756162947892637
Kra-Dai,3.304187257869202
Kam-Tai,2.5964139503773445
Tai-Yay,1.9563874998898216
Kra-Dai,4.538041594826563
Kam-Tai,2.108403083327096
Tai-Yay,1.450427546891543
Kra-Dai,4.144643473367081
Kam-Tai,2.6700486634941236
Tai-Yay,1.8139863098372366
Kra-Dai,4.97433600470892
Kam-Tai,2.754129911346492
Tai-Yay,1.6614210646500425
Kra-Dai,6.736167873671203
Kam-Tai,4.455693920151865
Tai-Yay,2.1763907852295645
Kra-Dai,5.347112044204472
Kam-Tai,3.08901016193614
Tai-Yay,2.079872445110881
Kra-Dai,6.023024325649488
Kam-Tai,2.4164367977427927
Tai-Yay,1.9687772684309248
Kra-Dai,4.65948531498623
Kam-Tai,2.7175931758519964
Tai-Yay,2.012737937454553
Kra-Dai,4.1851442688637475
Kam-Tai,2.282911685419701
Tai-Yay,1.6997167870922056
Kra-Dai,5.652990844916575
Kam-Tai,3.157499487246088
Tai-Yay,1.9793360192997076
Kra-Dai,3.8846060160328872
Kam-Tai,2.5304351880396205
Tai-Yay,1.8593659469253474
Kra-Dai,5.284820509654629
Kam-Tai,3.250535180089163
Tai-Yay,1.8550759031822848
Kra-Dai,6.003732930812262
Kam-Tai,3.414294629735455
Tai-Yay,2.033303204743933
Kra-Dai,4.886110126670482
Kam-Tai,2.938094160434122
Tai-Yay,2.121900564345914
Kra-Dai,5.349229345861009
Kam-Tai,2.6007661482533324
Tai-Yay,1.8914700110142846
Kra-Dai,3.556853406225037
Kam-Tai,2.15049155424254
Tai-Yay,1.6813593583027509
Kra-Dai,5.527411923641639
Kam-Tai,2.892629224438987
Tai-Yay,1.6981746441469387
Kra-Dai,5.495537041034127
Kam-Tai,2.267193481589655
Tai-Yay,1.543944008066645
Kra-Dai,7.437867966435623
Kam-Tai,4.018807903821343
Tai-Yay,2.4128682144494755
Kra-Dai,5.1290077804486804
Kam-Tai,2.68091418644916
Tai-Yay,2.2348079238972858
