#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:tree" spec="beast.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:tree" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter">100.0</parameter>
#            <parameter id="diversificationRateFBD.t:tree" lower="0.0" name="diversificationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="turnoverFBD.t:tree" lower="0.0" name="turnover" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:tree" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:tree" lower="0.0" name="removalProbability" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:tree" lower="0.0" name="rho" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                Liangzhu=5.3,
#Meifu_Li=0,
#Qi_Li=0,
#Ha_Li=0,
#Run_Li=0,
#Tai_Yuan=0,
#Tai_Xam_Nuea=0,
#Tai_Isan=0,
#Tai_Mai_Chau=0,
#Tai_Lu_Nà_Tăm=0,
#Tai_Trang_Quan_Son=0,
#Tai_Trang_Ky_Son=0,
#Buyi_Xingyi=0,
#Zhuang_Jingxi=0,
#Dai_Huayao=0,
#Dai_Yuxi_Yuanjiang=0,
#Dai_Jinghong=0,
#Tai_Phake=0,
#Dai_Tengchong=0,
#Zhuang_Napo=0,
#Zhuang_Longzhou=0,
#Nung_An=0,
#Dong_Tongdao=0,
#Miao_Zhaoxing=0,
#Maonan_Hechi=0,
#Zhuang_Binyang=0,
#Buyi_Libo=0,
#Tay_Ban_Rang=0,
#Tay_Lung_Noi=0                
#                                <taxa id="TaxonSet.kd_looms_1000" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.kd_looms_1000"/>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:kd_looms_1000" name="distribution">
#            <parameter id="bcov_alpha.s:kd_looms_1000" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd_looms_1000" name="distribution">
#            <parameter id="bcov_s.s:kd_looms_1000" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:tree" name="distribution" x="@diversificationRateFBD.t:tree">
#            <Uniform id="Uniform.5" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="originPriorFBD.t:tree" name="distribution" x="@originFBD.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:tree" name="distribution" x="@samplingProportionFBD.t:tree">
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:tree" name="distribution" x="@turnoverFBD.t:tree">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <distribution id="LZ.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:tree">
#            <taxonset id="LZ" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Liangzhu" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.9" lower="4.3" name="distr" upper="5.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd_looms_1000" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd_looms_1000" excludeto="1" filter="-" id="orgdata.kd_looms_1000" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd_looms_1000" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd_looms_1000" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd_looms_1000" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd_looms_1000" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd_looms_1000" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd_looms_1000">
#                    <parameter dimension="2" id="frequencies.s:kd_looms_1000" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd_looms_1000" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd_looms_1000" estimate="false" id="dummyfrequencies.s:kd_looms_1000" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd_looms_1000	TreeHeight.t:tree	mutationRate.s:kd_looms_1000	bcov_alpha.s:kd_looms_1000	bcov_s.s:kd_looms_1000	frequencies.s:kd_looms_1000.1	frequencies.s:kd_looms_1000.2	clockRate.c:clock	FBD.t:tree	diversificationRateFBD.t:tree	turnoverFBD.t:tree	samplingProportionFBD.t:tree	originFBD.t:tree	SACountFBD.t:tree	logP(mrca(LZ.prior))	height(Liangzhu)
0	-2101.8287960070666	-605.5663904423479	-1496.2624055647186	-605.5663904423479	28.244759415755208	1.0	0.5	0.5	0.5	0.5	1.0	-1493.7868869305491	1.0	0.5	0.5	100.0	0	0.0	5.3
1000	-556.1868363985121	-487.2311914307095	-68.9556449678026	-487.2311914307095	21.982081463619373	1.0	0.4805757173440191	0.5	0.49872989721051336	0.5012701027894867	0.13932089788681515	-66.48012633363311	0.1830226002003635	0.41399270690233353	0.07482134886264337	27.194221435366345	0	0.0	4.901590224123249
2000	-376.5002487303715	-328.40634461618316	-48.09390411418832	-328.40634461618316	14.86001207485675	1.0	0.36237731227293374	0.5732256926234816	0.4913279237451395	0.5086720762548606	0.05981338788695868	-45.48122506207316	0.09906269214090141	0.7482457206026683	0.07030076579203713	16.23895983555946	0	0.0	4.689725440886322
3000	-303.2214740824897	-273.33067860856886	-29.890795473920814	-273.33067860856886	8.584618432078948	1.0	0.36237731227293374	0.5732256926234816	0.4982474624881204	0.5017525375118796	0.060890564032825056	-27.278116421805656	0.2690896735382342	0.7354086694939339	0.01125406837723415	15.651433393868714	0	0.0	4.38122701807154
4000	-261.0723208147256	-236.85530560779046	-24.21701520693511	-236.85530560779046	8.609139391389933	1.0	0.38000523623964977	0.9586218418172232	0.49814188775302465	0.5018581122469754	0.05996103815304857	-21.077290244077147	0.2892185092253192	0.7127658948563395	0.049871063909091545	8.665568767390512	0	0.0	4.314126810474841
5000	-254.75957278144756	-230.24432775720825	-24.51524502423931	-230.24432775720825	7.474145308353325	1.0	0.38000523623964977	0.9156265046879608	0.49814188775302465	0.5018581122469754	0.04816964371147612	-21.42341332433028	0.5401032212122451	0.23117343746071076	0.18264985228350342	9.226152581361012	1	0.0	4.314126810474841
6000	-265.655832748247	-240.33671113417643	-25.319121614070596	-240.33671113417643	6.507536048388566	1.0	0.38000523623964977	0.8181786203470365	0.4972842024304491	0.502715797569551	0.05329400934573438	-22.343936170072254	0.22006822159989467	0.877828892027642	0.0048817140263498204	6.873625489502579	1	0.0	4.832149696223705
7000	-264.07496496037174	-238.04287411060525	-26.032090849766494	-238.04287411060525	7.288016981439446	1.0	0.38000523623964977	0.6648778568048309	0.48916525097162505	0.510834749028375	0.05182602270941105	-23.269338941099985	0.23676155568259846	0.8807743264069674	0.001223884831298824	8.39375286570768	0	0.0	4.601143580073651
8000	-262.71651683185087	-234.02156161411872	-28.694955217732158	-234.02156161411872	8.17356087772624	1.0	0.2867716977668201	0.8531904431017323	0.48916525097162505	0.510834749028375	0.04320915706691547	-25.676461586724177	0.21716961158318657	0.7946578380258404	0.0032122844351444354	12.978532505676377	0	0.0	4.3670634829709565
9000	-257.2825423884296	-232.7347525946317	-24.5477897937979	-232.7347525946317	7.356117677274743	1.0	0.2322183524593318	0.7615111499234275	0.48916525097162505	0.510834749028375	0.06402459204826787	-21.6464581645701	0.4308468269668476	0.6101667246163783	0.02847257550843111	7.548126241913836	0	0.0	4.43944712482519
10000	-266.106122890995	-236.12348784842953	-29.982635042565438	-236.12348784842953	7.486724041494049	1.0	0.23016329474272504	0.7615111499234275	0.48916525097162505	0.510834749028375	0.05944553500084015	-27.081303413337636	0.8001990736215082	0.5445209400841453	0.014263978076315851	14.942923968005903	0	0.0	4.676949290591852
11000	-244.60168799137327	-229.7157248122174	-14.885963179155869	-229.7157248122174	5.748102009407437	1.0	0.1829035065733412	0.7615111499234275	0.49329931676559746	0.5067006832344025	0.11262612731180603	-11.984631549928068	0.5425539648381856	0.5610962046342024	0.12862021651588929	6.0256904971376954	1	0.0	4.344602591301793
12000	-242.82509300417232	-231.73883499162176	-11.086258012550562	-231.73883499162176	5.344776609346911	1.0	0.1829035065733412	0.7615111499234275	0.49329931676559746	0.5067006832344025	0.06724919103865991	-8.184926383322761	0.587067300275865	0.5307781587225527	0.04702465704270776	6.992953135996657	1	0.0	4.344602591301793
13000	-248.01941322540682	-232.86346314186832	-15.1559500835385	-232.86346314186832	5.304199644941588	1.0	0.14204658553304486	0.7615111499234275	0.4871772585593471	0.5128227414406529	0.10732839404312015	-12.254618454310698	0.487202102742838	0.6475358720331557	0.040828497238738194	11.808733464073116	1	0.0	4.344602591301793
14000	-253.3730079394432	-237.98138071796325	-15.391627221479963	-237.98138071796325	4.591725032319311	1.0	0.17925412952752173	0.9585675516260558	0.4871772585593471	0.5128227414406529	0.10698726366907105	-12.251961491070032	1.0425915660069751	0.1619990415650728	0.24798873710572755	6.017808579061041	0	0.0	4.344602591301793
15000	-257.0392969142498	-239.4593309091843	-17.579966005065472	-239.4593309091843	4.344602591301793	1.0	0.18389038014138834	1.270277852294163	0.4965597779736355	0.5034402220263645	0.08322405764683714	-14.14165588915305	0.7302077369659086	0.08797050257024103	0.5550552295998155	4.83840435119549	1	0.0	4.344602591301793
16000	-250.41745612329038	-235.21828522718587	-15.19917089610451	-235.21828522718587	4.344602591301793	1.0	0.18389038014138834	1.270277852294163	0.4965597779736355	0.5034402220263645	0.04818085094941661	-11.760860780192088	1.2230300287316123	0.07519800221858476	0.37138630333853084	4.620903634630744	1	0.0	4.344602591301793
17000	-249.79606544132128	-230.78323696743982	-19.012828473881445	-230.78323696743982	5.224731601875692	1.0	0.18389038014138834	1.270277852294163	0.49368552340007615	0.5063144765999238	0.05825348362665561	-15.574518357969023	0.6775607592167745	0.18978110639652998	0.12219388331969824	5.313450104727664	1	0.0	4.344602591301793
18000	-249.3235042366332	-232.50624952721327	-16.817254709419934	-232.50624952721327	6.284559058001059	1.0	0.20165203555769798	1.270277852294163	0.49419022531982787	0.5058097746801721	0.04254723977458736	-13.37894459350751	0.7833258415870105	0.474688850423658	0.04048780486012134	6.298350842545465	0	0.0	4.344602591301793
19000	-248.9096840085489	-230.56182344731252	-18.347860561236395	-230.56182344731252	5.8306009973831125	1.0	0.20165203555769798	1.3274420344717652	0.49564926604966375	0.5043507339503361	0.06522267904608507	-14.862016784488489	0.610576521732011	0.47903773721555193	0.06610612816553656	6.725138320996995	0	0.0	4.766361731153573
20000	-263.85218134817404	-243.2639859534519	-20.58819539472211	-243.2639859534519	6.378764974471006	1.0	0.20165203555769798	1.3274420344717652	0.49564926604966375	0.5043507339503361	0.0838049675329311	-17.102351617974204	0.5672258939973792	0.5126344209779433	0.08862026967413586	7.503183062922394	1	0.0	4.694196611694721
21000	-262.81245652634254	-239.03565100259678	-23.77680552374577	-239.03565100259678	6.18147226724422	1.0	0.17491107499543812	1.3420790629399442	0.5026861568412977	0.49731384315870225	0.06924822212303537	-20.279080208227796	0.3109214907276807	0.5681459377899872	0.12167154099955757	6.4647749804015575	0	0.0	4.484126025773095
