#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:tree" spec="beast.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:tree" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter">100.0</parameter>
#            <parameter id="diversificationRateFBD.t:tree" lower="0.0" name="diversificationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="turnoverFBD.t:tree" lower="0.0" name="turnover" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:tree" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:tree" lower="0.0" name="removalProbability" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:tree" lower="0.0" name="rho" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                                    Liangzhu=5.3,
#Meifu_Li=0,
#Qi_Li=0,
#Ha_Li=0,
#Run_Li=0,
#Tai_Yuan=0,
#Tai_Xam_Nuea=0,
#Tai_Isan=0,
#Tai_Mai_Chau=0,
#Tai_Lu_Nà_Tăm=0,
#Tai_Trang_Quan_Son=0,
#Tai_Trang_Ky_Son=0,
#Buyi_Xingyi=0,
#Zhuang_Jingxi=0,
#Dai_Huayao=0,
#Dai_Yuxi_Yuanjiang=0,
#Dai_Jinghong=0,
#Tai_Phake=0,
#Dai_Tengchong=0,
#Zhuang_Napo=0,
#Zhuang_Longzhou=0,
#Nung_An=0,
#Dong_Tongdao=0,
#Miao_Zhaoxing=0,
#Maonan_Hechi=0,
#Zhuang_Binyang=0,
#Buyi_Libo=0,
#Tay_Ban_Rang=0,
#Tay_Lung_Noi=0                
#                                    <taxa id="TaxonSet.kd-looms_1111" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.kd-looms_1111"/>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:kd-looms_1111" name="distribution">
#            <parameter id="bcov_alpha.s:kd-looms_1111" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-looms_1111" name="distribution">
#            <parameter id="bcov_s.s:kd-looms_1111" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:tree" name="distribution" x="@diversificationRateFBD.t:tree">
#            <Uniform id="Uniform.5" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="originPriorFBD.t:tree" name="distribution" x="@originFBD.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:tree" name="distribution" x="@samplingProportionFBD.t:tree">
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:tree" name="distribution" x="@turnoverFBD.t:tree">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <distribution id="LZ.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:tree">
#            <taxonset id="LZ" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Liangzhu" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.9" lower="4.3" name="distr" upper="5.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-looms_1111" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-looms_1111" excludeto="1" filter="-" id="orgdata.kd-looms_1111" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-looms_1111" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-looms_1111" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-looms_1111" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-looms_1111" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-looms_1111" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-looms_1111">
#                    <parameter dimension="2" id="frequencies.s:kd-looms_1111" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-looms_1111" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-looms_1111" estimate="false" id="dummyfrequencies.s:kd-looms_1111" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd-looms_1111	TreeHeight.t:tree	mutationRate.s:kd-looms_1111	bcov_alpha.s:kd-looms_1111	bcov_s.s:kd-looms_1111	frequencies.s:kd-looms_1111.1	frequencies.s:kd-looms_1111.2	clockRate.c:clock	FBD.t:tree	diversificationRateFBD.t:tree	turnoverFBD.t:tree	samplingProportionFBD.t:tree	originFBD.t:tree	SACountFBD.t:tree	logP(mrca(LZ.prior))	height(Liangzhu)
0	-5996.488652118244	-4222.531089382061	-1773.9575627361837	-4222.531089382061	35.634872853053956	1.0	0.5	0.5	0.5	0.5	1.0	-1771.4820441020142	1.0	0.5	0.5	100.0	0	0.0	5.3
10000	-2068.7750061982047	-2031.4685662012178	-37.306439996986704	-2031.4685662012178	8.745176391589693	1.0	0.26398943165328065	0.4901265840773209	0.5194455049379957	0.48055449506200415	0.055556985703788746	-34.85085588994661	0.39188307864628796	0.1110974525490576	0.40419735098449866	8.869160524701579	1	0.0	4.600818236212057
20000	-2095.412952006349	-2031.3518688900992	-64.06108311624968	-2031.3518688900992	19.230598933263728	1.0	0.22262937484068923	0.4421264729197257	0.5173175701136508	0.482682429886349	0.02447707047017342	-61.70821334826256	0.14653667389008718	0.24372976481241124	0.061367073208135926	24.305572433640325	0	0.0	5.289988463043923
30000	-2060.599231440486	-2008.857595727223	-51.74163571326324	-2008.857595727223	12.162069250594035	1.0	0.050622004647748076	0.3971053594582155	0.5486289196058658	0.4513710803941342	0.03827932498119799	-49.495292683834826	0.2987737992371707	0.35107022860505344	0.06975531250441988	15.342496529589972	0	0.0	5.260086451633482
40000	-2037.90800788835	-1992.1055711338875	-45.80243675446268	-1992.1055711338875	12.888033710071458	1.0	0.0915963454946911	0.28803340905081176	0.6084317053993714	0.39156829460062853	0.053321272595665506	-43.872069819685336	0.34656862618198087	0.08192184410453288	0.11715658353390784	16.65850091772115	1	0.0	4.809128833770941
50000	-2022.422933113471	-1983.4795958778554	-38.94333723561544	-1983.4795958778554	11.249610272545238	1.0	0.03519022137545664	0.40276098234272795	0.6410859499073742	0.3589140500926257	0.07466159967113682	-36.68299407114439	0.2887680985394489	0.5721076143656312	0.009878120893680906	15.470418738931215	1	0.0	4.309343683258369
60000	-2007.6360701740894	-1958.7795505423537	-48.85651963173568	-1958.7795505423537	18.07017384627824	1.0	0.03302225230666115	0.229924516240398	0.7036657544775486	0.29633424552245125	0.051531038118037116	-47.14602272788528	0.21534894743073174	0.19362813108350635	0.14177065570791994	20.464407135689346	1	0.0	4.661858522495736
70000	-1998.9602170629591	-1951.58441746929	-47.375799593669136	-1951.58441746929	21.548257850226342	1.0	0.01739608230758076	0.2867016909623501	0.7767941471960911	0.2232058528039088	0.060691999726547236	-45.44996832655711	0.10533379275831403	0.8471335766729405	0.015510854804790804	31.934215509935278	1	0.0	4.744881884728386
80000	-1991.4848268399176	-1950.7962870911072	-40.6885397488104	-1950.7962870911072	13.552451594026849	1.0	0.06131283275422087	0.18548891042060503	0.7759564757410606	0.22404352425893911	0.08660974859813593	-39.1865045738467	0.37792528754616994	0.05106047381802125	0.4688222450202256	15.079554428146015	1	0.0	4.790481442783081
90000	-1998.2927315490804	-1949.532535901278	-48.76019564780248	-1949.532535901278	26.768050918169195	1.0	0.03828220736755262	0.16447139639716754	0.7550791857995456	0.24492081420045422	0.057381614233149685	-47.37450772814237	0.09337626477082726	0.7557562297801974	0.003942641008963621	27.214571039133894	1	0.0	5.274797655885111
100000	-1995.3260101579267	-1949.4027771384046	-45.92323301952213	-1949.4027771384046	19.875419286164643	1.0	0.03696287256795949	0.2074621978486933	0.7606931344274971	0.23930686557250302	0.07731737205035774	-44.31264417223875	0.05111003765485805	0.9412780402936297	0.017593787841434762	35.66357718408549	0	0.0	4.393363444494341
110000	-2006.5279613188422	-1958.272820260973	-48.25514105786911	-1958.272820260973	20.77436751450165	1.0	0.04572277990180622	0.18084246223378017	0.7585393242121199	0.24146067578788027	0.0488702061777898	-46.77767090699979	0.0663005411336768	0.9026295660317691	0.0059426811422229895	24.73444953879485	0	0.0	5.235152961611256
120000	-2002.5359051767248	-1953.1257738063532	-49.410131370371644	-1953.1257738063532	21.124076707432806	1.0	0.010521033682370331	0.186165075083165	0.7665875607252625	0.2334124392747377	0.06664439756143785	-47.9045718306585	0.20715570795430502	0.32230741412014935	0.11233751346938575	23.26611095815799	1	0.0	4.75285666252924
130000	-2013.1170373602824	-1960.105555364293	-53.011481995989485	-1960.105555364293	18.862891107681236	1.0	0.015956017266379924	0.2904419720052485	0.7768357950242161	0.22316420497578407	0.04750326347639955	-51.072963244125376	0.10199198809647722	0.6515180934382773	0.045351144792775556	37.41485966163048	1	0.0	5.1174998820424165
140000	-2003.3075941818722	-1955.6096504939997	-47.697943687872566	-1955.6096504939997	16.664144244663458	1.0	0.026238878492439714	0.22240832283498405	0.7304931300187034	0.26950686998129636	0.06812826576011528	-46.01977267965005	0.2575476751383906	0.10628669155873162	0.14098964344080975	18.899822782709375	1	0.0	4.549846739126128
150000	-1999.6031858716206	-1951.668314778542	-47.93487109307864	-1951.668314778542	23.451724891319387	1.0	0.041972783398756985	0.1924724341114835	0.7670648536591648	0.23293514634083506	0.05658405757675577	-46.39702761214878	0.06759898306152369	0.8774810705703393	0.007579525987910443	25.36829202143496	0	0.0	4.328256430449382
160000	-2005.6399043476802	-1955.9158786228475	-49.724025724832686	-1955.9158786228475	26.51245651895472	1.0	0.02812743476254087	0.1924724341114835	0.7538618685055672	0.2461381314944326	0.07034063246180161	-48.18618224390283	0.14899718682999014	0.6198906913687338	0.011929383152714572	33.85729414152812	1	0.0	4.578889608528081
170000	-2003.9231344313573	-1958.0582298484233	-45.864904582934045	-1958.0582298484233	18.663966362962945	1.0	0.05268944342896308	0.1924724341114835	0.7447842291263449	0.25521577087365505	0.06659366954307583	-44.32706110200419	0.28376179261708767	0.2891805675466866	0.04937802106737025	19.829261392646817	1	0.0	5.253033679803775
180000	-2001.707879447694	-1952.4818058603116	-49.22607358738251	-1952.4818058603116	18.010989906923545	1.0	0.06673605082310925	0.19778395295620604	0.7442214583228367	0.2557785416771633	0.05339395772843028	-47.661837727557455	0.24809263556234684	0.13994083133462523	0.08897427578741517	20.31539099166206	1	0.0	4.860413333813852
190000	-1993.2485591593434	-1960.6926488308386	-32.555910328504666	-1960.6926488308386	16.586719583164772	1.0	0.007601084625254692	0.2594195756617658	0.7733264738244802	0.22667352617551992	0.10124621288605255	-30.727803032787545	0.07609368862350595	0.8924828988715676	0.023678622222285842	18.702712932661715	1	0.0	4.813683660805077
200000	-2002.4038803362407	-1951.7925532534011	-50.61132708283964	-1951.7925532534011	27.95238180517199	1.0	0.0014871525667766563	0.2683393476317604	0.7605857496435715	0.23941425035642847	0.07057126807295974	-48.750212425475965	0.23548766753054878	0.5115996412871111	0.03321947667094169	28.057463662967038	1	0.0	4.959673914023913
210000	-2001.4018648549381	-1953.8092348421605	-47.59263001277758	-1953.8092348421605	19.377737252045467	1.0	0.0018052229112937215	0.2683393476317604	0.7352442456791238	0.26475575432087617	0.07258374048999712	-45.73151535541391	0.15103015300672343	0.6009027979415289	0.09629254910529858	22.560693151569883	1	0.0	5.19531392953024
