#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.kd-merged_filtered" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="bcov_alpha_prior.s:kd-merged_filtered" name="distribution">
#            <parameter id="bcov_alpha.s:kd-merged_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-merged_filtered" name="distribution">
#            <parameter id="bcov_s.s:kd-merged_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Li.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Li" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="HlaiBaisha" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HlaiQiandui" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HlaiXifang" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HlaiZhongsha" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="0.5" name="distr" upper="1.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-merged_filtered" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-merged_filtered" excludeto="1" filter="-" id="orgdata.kd-merged_filtered" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-merged_filtered" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-merged_filtered" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-merged_filtered" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-merged_filtered" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-merged_filtered" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-merged_filtered">
#                    <parameter dimension="2" id="frequencies.s:kd-merged_filtered" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-merged_filtered" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-merged_filtered" estimate="false" id="dummyfrequencies.s:kd-merged_filtered" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd-merged_filtered	TreeHeight.t:tree	mutationRate.s:kd-merged_filtered	bcov_alpha.s:kd-merged_filtered	bcov_s.s:kd-merged_filtered	frequencies.s:kd-merged_filtered.1	frequencies.s:kd-merged_filtered.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(Li))	mrca.age(Li)	clockRate.c:clock
39050000	-3206.382213916587	-3155.7785064438604	-50.60370747272643	-3155.7785064438604	22.799035095659978	1.0	0.008511882734323394	0.3814320831280727	0.680998086207869	0.319001913792126	-41.48943187621364	0.10570002130638138	0.7246744672158094	0.0	0.7746478621941167	0.057421547475810054
39060000	-3205.7559509307916	-3157.4378542519776	-48.318096678814236	-3157.4378542519776	16.901828605702693	1.0	0.009221120241498638	0.2476613514493127	0.6772116291614757	0.32278837083851913	-39.6274751441054	0.154740809804288	0.6635898918890586	0.0	0.888349633535747	0.06348878895961614
39070000	-3206.9558776734407	-3152.118324426344	-54.837553247096814	-3152.118324426344	26.09271690073348	1.0	0.014123081255610969	0.2546072266060808	0.6924943333481647	0.30750566665183016	-46.119960338403146	0.07241197015577541	0.6836225152246537	0.0	0.973079201619398	0.052946568651738815
39080000	-3205.2671150287874	-3155.1944965860234	-50.0726184427642	-3155.1944965860234	22.898105796977127	1.0	0.06747437984808922	0.16065376459655054	0.6984809399893822	0.3015190600106098	-41.801867903777826	0.12118538759081308	0.6658467839667404	0.0	0.9220952819328422	0.06667264290220615
39090000	-3208.5687854496196	-3153.7730078465797	-54.795777603039774	-3153.7730078465797	25.178771426015235	1.0	0.008817154201131895	0.39321489044371494	0.6889344961195408	0.31106550388045395	-45.65142144976403	0.06516712680028193	0.7632951232789653	0.0	1.1984697138229299	0.04074303541971693
39100000	-3205.0586014777555	-3160.9850741846694	-44.073527293085945	-3160.9850741846694	16.614600040848163	1.0	0.012640083047957475	0.2667731231070228	0.7225871066847995	0.27741289331519525	-35.31037511868669	0.11367106043928904	0.7286008780823998	0.0	0.6874624016844834	0.08757780004598151
39110000	-3203.4990298109497	-3157.4958253113214	-46.00320449962846	-3157.4958253113214	13.10654968293373	1.0	0.00500735273932396	0.3081891469307415	0.6925000257215188	0.307499974278476	-37.09881134278498	0.15863260435440585	0.40693313321375446	0.0	0.5999071144609777	0.07802587142296989
39120000	-3194.712490455248	-3151.14956225651	-43.562928198737886	-3151.14956225651	14.759824182384413	1.0	0.0020403115671471577	0.2709345684088805	0.7030883590883745	0.2969116409116203	-34.78465504284205	0.16051393446506546	0.6151556875807417	0.0	0.5748045492561856	0.10284311232701579
39130000	-3196.6150216795313	-3154.307533617572	-42.30748806195909	-3154.307533617572	14.243798199432387	1.0	0.001506651510188283	0.33581286799809273	0.7065009289681867	0.29349907103180806	-33.31878419439298	0.1805156874599075	0.7054891341311086	0.0	0.5499358000382301	0.10077573033417807
39140000	-3199.429871786007	-3151.151154118529	-48.27871766747793	-3151.151154118529	14.967422624491531	1.0	3.1225694016331364E-4	0.29829064782062054	0.7132481679435753	0.28675183205641946	-39.40632746057832	0.24881789141718563	0.5640535921549185	0.0	0.7039312799917226	0.06719114002569494
39150000	-3200.2532931194423	-3153.8316053271387	-46.4216877923038	-3153.8316053271387	14.886348261510507	1.0	0.002676508179581012	0.34657035849747925	0.7073308220451455	0.29266917795484926	-37.40195297660181	0.137076546491092	0.6882693185350977	0.0	0.7315615498371363	0.07731044546667067
39160000	-3205.2449815832656	-3160.5319792615514	-44.713002321714356	-3160.5319792615514	11.78667683572644	1.0	0.006081416244881684	0.34657035849747925	0.6785865298697212	0.32141347013027355	-35.69326750601237	0.2143164073645138	0.38819258509491505	0.0	0.5998110220711701	0.07834065223149596
39170000	-3194.9815394560333	-3153.790912456409	-41.19062699962452	-3153.790912456409	10.288507358669232	1.0	0.017983532654819282	0.4399801334522189	0.6803926185262744	0.31960738147372025	-31.93483967071316	0.1390934079526051	0.7965247738622481	0.0	0.5238694099432238	0.09316039368378326
39180000	-3208.100413316682	-3159.192477407226	-48.90793590945612	-3159.192477407226	18.92226494140058	1.0	0.14401764361926328	0.170997563814777	0.7026699091323828	0.29733009086761	-40.576873089205336	0.25242601134673726	0.29825504063247515	0.0	0.8943125997630741	0.07177166645136165
39190000	-3210.317580853497	-3160.0138998519365	-50.303681001560655	-3160.0138998519365	14.564434068134847	1.0	0.08174454228929431	0.3248914203486403	0.7030211306793653	0.29697886932062917	-41.34747915636507	0.1348267379932826	0.36295510368461203	0.0	0.8021056490740159	0.05343084041707646
39200000	-3203.1201355977923	-3156.521835820995	-46.59829977679758	-3156.521835820995	15.238810365175057	1.0	0.1186642499041597	0.1393045924249421	0.7012042759903285	0.2987957240096659	-38.46514339219339	0.323029483475122	0.19839946958204752	0.0	0.6279216606371929	0.07484132676190494
39210000	-3201.9558799002507	-3157.332960232955	-44.62291966729586	-3157.332960232955	17.008649285159755	1.0	0.1344769155513862	0.1393045924249421	0.710327516138626	0.28967248386136846	-36.48976328269167	0.08285361953705732	0.8796237713282051	0.0	0.6756468202765669	0.07356383568413319
39220000	-3198.836595154933	-3155.515657665942	-43.320937488991326	-3155.515657665942	14.717659207210415	1.0	0.1344769155513862	0.0993406873495385	0.7056841755863534	0.29431582441364096	-35.51297973322957	0.31860342045440027	0.05078658444487549	0.0	0.5236152538341581	0.10267972635785155
39230000	-3207.321215304149	-3162.6294733920986	-44.691741912050524	-3162.6294733920986	18.036781962872524	1.0	0.11607393665437371	0.06064688602770438	0.7128424214929526	0.2871575785070417	-37.35646612758189	0.18297897849306224	0.610269611266174	0.0	0.7420962221225265	0.08931926872238637
39240000	-3194.885336018436	-3153.262328779372	-41.62300723906384	-3153.262328779372	12.120944121668147	1.0	0.008756455572168685	0.32391403027479104	0.697277458415949	0.3027225415840566	-32.66976538155636	0.12926699529709929	0.8542196389622992	0.0	0.540348513780166	0.10285540588995111
39250000	-3201.0502202766647	-3158.011559161702	-43.038661114962785	-3158.011559161702	12.680231758219952	1.0	0.005442303831783701	0.3115774215815316	0.6996308080419518	0.30036919195804024	-34.12354169399306	0.06215549266708113	0.9081071996741586	0.0	0.6264111941366555	0.07897093762587239
39260000	-3193.679814921795	-3154.720657247359	-38.95915767443575	-3154.720657247359	8.440874534367481	1.0	0.014587674460697517	0.2685397756384254	0.6973715106909651	0.30262848930904046	-30.18955838622165	0.35220898757452035	0.14548574922667915	0.0	0.5101042881638875	0.12251026292501067
39270000	-3202.805690577073	-3157.6307206770384	-45.174969900034775	-3157.6307206770384	17.13079668235176	1.0	0.0094423262706432	0.3308469795479142	0.6912706498433794	0.3087293501566262	-36.20091580993543	0.13254226630396143	0.7664122425154531	0.0	0.6536730145798763	0.09214444360935202
39280000	-3203.765185859625	-3154.891087486178	-48.87409837344685	-3154.891087486178	15.518696935956472	1.0	0.00440266540514432	0.29276092396359565	0.6969407732308341	0.3030592267691714	-40.02003756046601	0.03488768397018436	0.9368412993780068	0.0	0.998189805688163	0.06466045607202639
39290000	-3197.6105268717342	-3153.5502955509787	-44.06023132075551	-3153.5502955509787	13.485360969176982	1.0	0.006209868839045495	0.29276092396359565	0.6969407732308341	0.3030592267691714	-35.20617050777467	0.3047191303634916	0.09384053750556018	0.0	0.6647363060236651	0.09667907931211574
39300000	-3200.609256703724	-3151.80838631505	-48.80087038867418	-3151.80838631505	22.851251187316784	1.0	0.0033616729043057544	0.29276092396359565	0.6969407732308341	0.3030592267691714	-39.94680957569334	0.0780495627789953	0.8007039234571142	0.0	0.7324949970242135	0.0738092458589114
39310000	-3206.60709004013	-3158.8957942151187	-47.71129582501157	-3158.8957942151187	22.80051426935637	1.0	0.02881092355631816	0.20628339794019046	0.6862739445062842	0.3137260554937107	-39.19848287113002	0.024627782222552956	0.9685086834243704	0.0	0.6983094142738117	0.07555115968029497
39320000	-3197.9684733777635	-3153.04714952533	-44.92132385243362	-3153.04714952533	15.651560691905974	1.0	0.009320219404102829	0.23219480072462245	0.7062986073493486	0.29370139265064626	-36.293510308946665	0.03502302294346279	0.9685086834243704	0.0	0.5221833974094209	0.09469078271101394
39330000	-3205.06262659643	-3158.3745980632725	-46.68802853315777	-3158.3745980632725	30.089678130500747	1.0	0.005506190946799312	0.31126875799515524	0.6769168698321418	0.32308313016785306	-37.77388156072436	0.03299476268060707	0.9110816622653579	0.0	0.5148812050786262	0.09771209229293734
39340000	-3202.7404688627553	-3156.006426175368	-46.73404268738765	-3156.006426175368	17.32749734272211	1.0	0.004821127296381606	0.37064936188797026	0.7120055883270237	0.28799441167297124	-37.64808785702466	0.15186218406150911	0.581217754774635	0.0	0.6072891454075146	0.07376823379163294
39350000	-3216.309487688471	-3154.8516508647754	-61.45783682369587	-3154.8516508647754	33.03776160657352	1.0	0.027110154238073916	0.30153392007490076	0.7018768752471791	0.298123124752813	-52.57484882351606	0.08495860857151045	0.2829171457150793	0.0	1.2315695521039265	0.03193390178290792
39360000	-3204.809575716542	-3153.3285308269874	-51.48104488955437	-3153.3285308269874	19.051882836203667	1.0	2.6296147685373015E-4	0.30497636569022607	0.6779623662397166	0.3220376337602782	-42.58692846347334	0.15513096459569964	0.44762118779785226	0.0	0.9103854519542172	0.055383688884609365
39370000	-3212.6439775810113	-3150.9125063386127	-61.73147124239853	-3150.9125063386127	43.73099741979659	1.0	5.442210741155988E-4	0.28967802466064446	0.6916080768066885	0.3083919231933063	-52.887775676207	0.11727311193610199	0.21311584036374834	0.0	1.2419095832850247	0.04045490748702594
39380000	-3204.114851045321	-3156.5368212530557	-47.5780297922651	-3156.5368212530557	16.51740437529187	1.0	8.355022334333242E-4	0.2587997907985627	0.6940508825839002	0.30594911741609465	-38.844501576973784	0.19740037073593814	0.5244879695098178	0.0	0.8068881135625189	0.08068303370087973
39390000	-3198.479546581151	-3150.016987951237	-48.462558629914305	-3150.016987951237	16.718178783009108	1.0	0.0016681019342819744	0.34209142208860466	0.70375575913078	0.29624424086921486	-39.455629151535746	0.11980942239561987	0.5692433201008729	0.0	0.6756426911843258	0.0720968971229519
39400000	-3200.5928359176446	-3154.194545906865	-46.39829001077948	-3154.194545906865	14.59739861187035	1.0	1.342370731384321E-4	0.22620781425680628	0.6780445803470779	0.32195541965291696	-37.79589160627545	0.07813997228766685	0.9192360096718992	0.0	0.5440251024668977	0.09059410299225194
39410000	-3206.404564676951	-3157.173703735743	-49.23086094120777	-3157.173703735743	17.760752242976494	1.0	1.5407831248738502E-4	0.2829022226483333	0.6855703592664869	0.31442964073350804	-40.4103282311052	0.1427207354533707	0.7716676152208669	0.0	1.0804148219457814	0.07190172861515633
39420000	-3204.4295685674733	-3159.63792870274	-44.791639864733376	-3159.63792870274	13.058486574357959	1.0	0.007545929519877369	0.25012426029017976	0.6926789842637451	0.30732101573624976	-36.09137127529184	0.23038791127693029	0.4798387760090787	0.0	0.6505439095019634	0.08480751675255391
39430000	-3201.9747890345084	-3155.688745436126	-46.28604359838252	-3155.688745436126	13.907557527573445	1.0	0.027472380216283083	0.2871440371799401	0.6801646887045841	0.3198353112954085	-37.4509482115213	0.24005565598672984	0.38603776417196867	0.0	0.7119517054434238	0.07340661729849407
39440000	-3210.718491318541	-3160.9232982376066	-49.79519308093446	-3160.9232982376066	17.738471900751556	1.0	0.022952515382221938	0.29619955127751274	0.6883484525627663	0.3116515474372262	-40.92969518859945	0.08202326057150197	0.75399348730105	0.0	0.8843821852578377	0.06156052060217272
39450000	-3200.206913715652	-3152.813059969425	-47.393853746226725	-3152.813059969425	26.13214304962471	1.0	0.06052944107822653	0.27133787789455577	0.695830335977211	0.3041696640227815	-38.614127153904995	0.06129820301964537	0.7966604790766914	0.0	0.5855666813319925	0.08377119833277372
39460000	-3206.250626892853	-3156.4615637064576	-49.78906318639539	-3156.4615637064576	15.930142178847513	1.0	0.03985490793032418	0.27133787789455577	0.686663275242898	0.31333672475709434	-41.00933659407366	0.24963356215086727	0.3132811765702295	0.0	0.7682597744812829	0.0651363369316618
39470000	-3198.9626939957084	-3152.289413095547	-46.673280900161444	-3152.289413095547	14.946820713789286	1.0	0.009005776762639374	0.32385677473719393	0.6774601563942657	0.3225398436057267	-37.72021270649836	0.32756993084997305	0.20342017385460817	0.0	0.6560543903638434	0.07672656226195664
39480000	-3212.678091248858	-3158.2458330643544	-54.43225818450364	-3158.2458330643544	21.140176768079183	1.0	0.0022310038575871945	0.43660144509320065	0.6872110298205342	0.3127889701794716	-45.184132104053816	0.15186111277293635	0.35232535037716695	0.0	1.2876367654667815	0.04820501862221953
39490000	-3208.4309725546805	-3153.490731331769	-54.94024122291138	-3153.490731331769	25.08273425804811	1.0	0.013713849327077265	0.36971994091782273	0.6860591355460296	0.3139408644539627	-45.85676449670469	0.13208470430511007	0.4093911433724495	0.0	1.025487737804548	0.04479997210970436
39500000	-3203.9906286305845	-3153.2435585626768	-50.747070067907764	-3153.2435585626768	24.846687201750154	1.0	0.009981662288389214	0.2336560148172534	0.6996524157360793	0.3003475842639264	-42.11315073569223	0.09234646901230238	0.8616119856516105	0.0	0.6983922242192298	0.06819973700084828
39510000	-3205.732263891463	-3157.652470641856	-48.07979324960716	-3157.652470641856	14.607061216313925	1.0	0.04952090541593517	0.3537190423866651	0.6887801388789284	0.3112198611210639	-39.03994733989984	0.0463435665577403	0.9240067383367448	0.0	0.914951179929397	0.06285453403377465
39520000	-3211.438880529965	-3155.221783007875	-56.21709752209027	-3155.221783007875	25.37700179518767	1.0	0.008356194260057093	0.246303843611466	0.6938956086056353	0.30610439139437046	-47.53183330318851	0.2674106567888459	0.32108804872378655	0.0	0.8187380819786071	0.06017885206879402
39530000	-3212.750747086602	-3159.326443071617	-53.424304014984955	-3159.326443071617	20.857594895340416	1.0	0.026630159735885377	0.293616665769172	0.6938956086056353	0.30610439139437046	-44.567384823041564	0.07089108483625793	0.6177261216852734	0.0	0.8060983946453412	0.05580242842325809
39540000	-3213.6485082070803	-3154.070327352926	-59.57818085415403	-3154.070327352926	27.72435340405583	1.0	0.015181780648178812	0.2606114828893081	0.7024283945338684	0.29757160546612393	-50.837844295569894	0.0966415333972839	0.2326071220011805	0.0	1.261053743090295	0.03654406538917649
39550000	-3211.893751450905	-3156.12277967404	-55.7709717768647	-3156.12277967404	24.63812103237788	1.0	0.01685107440899677	0.2631415371318199	0.6845600499890528	0.31543995001093944	-47.021203954653146	0.21160738491587416	0.2508586903688341	0.0	1.0467569356568156	0.04661641359135766
39560000	-3204.3408221792974	-3162.295805211938	-42.04501696735954	-3162.295805211938	10.600025289022641	1.0	0.012665686331384037	0.1987242676815156	0.7079449914180136	0.2920550085819816	-33.56842596029168	0.22468016149694336	0.43452151258641525	0.0	0.5495309237247187	0.10306797132847048
39570000	-3205.037700251363	-3161.4669073751597	-43.57079287620325	-3161.4669073751597	13.734930052471386	1.0	0.0030487695126435797	0.19023530324799026	0.6942042970527853	0.3057957029472098	-35.13652446935587	0.15102466929730868	0.7561729775238588	0.0	0.5983993876055647	0.09906489264511507
39580000	-3203.1249028705583	-3155.8593304816154	-47.26557238894284	-3155.8593304816154	17.040049138768314	1.0	0.025275315825497857	0.3398749283812578	0.6942042970527853	0.3057957029472098	-38.26503986883398	0.319004013574057	0.3063750828799424	0.0	0.6389793419621373	0.08341797787398422
39590000	-3208.9604313094214	-3157.477897406881	-51.48253390254055	-3157.477897406881	18.82322651437122	1.0	0.00982700467767367	0.28851688652507956	0.7046656927651362	0.2953343072348588	-42.64277005867219	0.09997040601021326	0.5001858381806016	0.0	0.8318697864888726	0.0655889430057094
39600000	-3213.062226752059	-3160.0036707701224	-53.058555981936436	-3160.0036707701224	20.57592001207494	1.0	0.08525342221322663	0.25152033144382946	0.7068787721898377	0.2931212278101574	-44.35286009348839	0.23282666802095647	0.606412317189509	0.0	0.6604614681124514	0.06007380602791538
39610000	-3201.237593941479	-3157.856613557662	-43.38098038381704	-3157.856613557662	11.822629610623633	1.0	0.08525342221322663	0.227742035886001	0.7040024593245152	0.29599754067548	-34.77200707205971	0.36209120575484044	0.1985371714524502	0.0	0.5212902354569868	0.08007001872011336
39620000	-3204.5005203606784	-3156.7879172617227	-47.7126030989557	-3156.7879172617227	15.612365600312856	1.0	0.011539523631415055	0.32199431335712925	0.6739038817157225	0.32609611828427276	-38.76520025721291	0.09902840355251998	0.7523117413153184	0.0	0.6727489640777777	0.0729240039191692
39630000	-3212.1034237953413	-3168.6812924633928	-43.4221313319487	-3168.6812924633928	11.243098656656484	1.0	0.12428489874953025	0.21183662097430064	0.7077556014344437	0.2922443985655488	-34.88352689450727	0.31685813530885876	0.5312151941586088	0.0	0.6256890213717197	0.07687974500355195
39640000	-3205.550505568913	-3154.6282261809997	-50.92227938791338	-3154.6282261809997	31.484388930376554	1.0	0.06992320941567673	0.16291508079905107	0.7220415648965999	0.2779584351033927	-42.63802402624253	0.08255336392571255	0.7297263711707502	0.0	0.7178163560378918	0.059529988912536295
39650000	-3197.151224601799	-3153.2795074321043	-43.871717169694975	-3153.2795074321043	14.761026592085717	1.0	6.253200572752406E-4	0.31286863151519784	0.6896288575814111	0.31037114241858127	-34.952539861814785	0.21244317843551253	0.5388812709470073	0.0	0.6122037395341912	0.09074890576933711
39660000	-3202.172830733832	-3156.1279216180365	-46.044909115795484	-3156.1279216180365	12.557308182637529	1.0	9.039631052186821E-4	0.2916458665920961	0.6863399285254723	0.31366007147452013	-37.19458504291087	0.17827661269155093	0.5140540454165662	0.0	0.6744412218852612	0.0725467644103094
39670000	-3195.702881968917	-3151.6846158618614	-44.01826610705578	-3151.6846158618614	13.84543881485102	1.0	0.0010252096532710625	0.2916458665920961	0.682576831054656	0.3174231689453364	-35.16794203417117	0.21064471468717394	0.542099307672525	0.0	0.7404681222447864	0.08737491561732436
39680000	-3212.4402481610955	-3150.2938205769115	-62.146427584184124	-3150.2938205769115	37.502169976839916	1.0	0.02463243989676932	0.20568082914066663	0.7037567951869458	0.29624320481304667	-53.63645396716155	0.040997419685809	0.6433557684075942	0.0	1.4257278144777341	0.03382814394712862
39690000	-3212.0310701922117	-3152.95242463769	-59.07864555452192	-3152.95242463769	30.7647932345043	1.0	0.005482130974022464	0.35083337018364685	0.7079235795408034	0.2920764204591892	-50.04687018502432	0.14074197957393386	0.39728693970666185	0.0	1.122334496987975	0.0380509048786215
39700000	-3203.133395823104	-3156.025099187191	-47.10829663591316	-3156.025099187191	13.451222391817494	1.0	8.707036105290095E-4	0.2989595130837539	0.7049701979931948	0.29502980200679774	-38.23371171630244	0.14224685900725165	0.7268326720157722	0.0	0.7970143961135538	0.06425840217971222
39710000	-3215.2688275247315	-3159.7965983536847	-55.47222917104663	-3159.7965983536847	21.53971949559861	1.0	0.0031352472834856935	0.43645478551204814	0.7102618857760626	0.289738114223943	-46.22443692638276	0.10211675693348281	0.7773728654402444	0.0	1.438618288679279	0.04193183729675129
39720000	-3211.3597258405402	-3155.160890739795	-56.198835100745335	-3155.160890739795	22.23089232156207	1.0	0.0011794043322813756	0.3736187377162981	0.6871993008054952	0.3128006991945104	-47.105002940718485	0.08416918454781677	0.3384667344045042	0.0	1.016668792913151	0.04314567966978516
39730000	-3197.5666054771204	-3157.9127816079263	-39.6538238691941	-3157.9127816079263	9.883468857804445	1.0	0.0038810183438551405	0.3736187377162981	0.6978329930671903	0.30216700693281534	-30.55999170916725	0.32424034213158276	0.5480330360359987	0.0	0.5525872274246031	0.11930970329403326
39740000	-3198.9100531327304	-3150.9035504677995	-48.00650266493093	-3150.9035504677995	16.83814286721897	1.0	0.005753390439600197	0.34896043457494447	0.6879468470911596	0.312053152908846	-38.979999781416986	0.1606955187181752	0.6581738115330878	0.0	0.6577509172356907	0.06968503467448295
39750000	-3200.0452043210516	-3157.091402376243	-42.953801944808774	-3157.091402376243	11.753799742968827	1.0	0.03300252751106137	0.38978712432096846	0.6879468470911596	0.312053152908846	-33.818106295450434	0.2585799514082655	0.3996850880978337	0.0	0.5014564751311477	0.08782035068692612
39760000	-3206.5119660601936	-3159.623089934123	-46.88887612607033	-3159.623089934123	14.61794086803545	1.0	0.03300252751106137	0.29634570519706394	0.6793204086482911	0.3206795913517144	-38.02289497489421	0.18985590874217181	0.5294111260899698	0.0	0.6632588389843945	0.07786391298597357
39770000	-3206.172755854754	-3153.6629420254844	-52.509813829269504	-3153.6629420254844	17.65541911447432	1.0	0.04634402686994629	0.26799817817576993	0.6805221817407918	0.31947781825921373	-43.74218661829705	0.08068892451708011	0.5333838636316023	0.0	0.9535115554419515	0.060031142175593556
39780000	-3213.8548876447967	-3153.028502949701	-60.82638469509564	-3153.028502949701	30.217405920358594	1.0	0.016312999966186445	0.3341598014014239	0.7003923369095828	0.29960766309041253	-51.84253413573137	0.12703044694179766	0.5633480885508985	0.0	1.3028767696337578	0.032779124226990086
